medicine,description_url,company,company_url,price
ULTRAVIST,//www.medicineindia.org/medicine-brand-details/18280/ultravist,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,940.48
UROKEN,//www.medicineindia.org/medicine-brand-details/8593/uroken,Chandra Bhagat Pharma Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/90/chandra-bhagat-pharma-pvt-ltd,3690.00
UNITOXIME,//www.medicineindia.org/medicine-brand-details/18957/unitoxime,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,40.00
UROKINASE (BHARAT),//www.medicineindia.org/medicine-brand-details/8595/urokinase-bharat,Bharat Serum & Vaccines Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/23/bharat-serum-vaccines-pvt-ltd,2750.00
UROPASE,//www.medicineindia.org/medicine-brand-details/8597/uropase,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,3100.00
UROKINASE,//www.medicineindia.org/medicine-brand-details/8594/urokinase,TTK Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/125/ttk-healthcare-ltd,3640.00
UNI-KINASE,//www.medicineindia.org/medicine-brand-details/8592/uni-kinase,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,3690.00
UROVISON,//www.medicineindia.org/medicine-brand-details/18282/urovison,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,416.40
UROLYTE,//www.medicineindia.org/medicine-brand-details/8596/urolyte,NEISS LABS,//www.medicineindia.org/medicine-manufacturing-company/386/neiss-labs,3350.00
ULTERIA,//www.medicineindia.org/medicine-brand-details/6920/ulteria,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,171.00
UROKEN,//www.medicineindia.org/medicine-brand-details/8593/uroken,Chandra Bhagat Pharma Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/90/chandra-bhagat-pharma-pvt-ltd,4300.00
UROX,//www.medicineindia.org/medicine-brand-details/3989/urox,Hindustan Antibiotics Ltd.,//www.medicineindia.org/medicine-manufacturing-company/100/hindustan-antibiotics-ltd,90.00
UROKINASE (BHARAT),//www.medicineindia.org/medicine-brand-details/8595/urokinase-bharat,Bharat Serum & Vaccines Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/23/bharat-serum-vaccines-pvt-ltd,3650.00
UROPASE,//www.medicineindia.org/medicine-brand-details/8597/uropase,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,4650.00
UNI-KINASE,//www.medicineindia.org/medicine-brand-details/8592/uni-kinase,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,4800.00
UROKINASE,//www.medicineindia.org/medicine-brand-details/8594/urokinase,TTK Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/125/ttk-healthcare-ltd,4861.11
UNIHEP-B,//www.medicineindia.org/medicine-brand-details/50/unihep-b,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,1500.00
UNIHEP-B,//www.medicineindia.org/medicine-brand-details/50/unihep-b,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,100.00
