medicine,description_url,company,company_url,price
ALLERCET DC,//www.medicineindia.org/medicine-brand-details/10388/allercet-dc,Brown & Burk Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/348/brown-burk-pharmaceuticals-ltd,32.50
ALERFIX,//www.medicineindia.org/medicine-brand-details/19874/alerfix,Eris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/832/eris-life-sciences,32.50
AMSET-XT,//www.medicineindia.org/medicine-brand-details/19958/amset-xt,Pulse Pharma,//www.medicineindia.org/medicine-manufacturing-company/820/pulse-pharma,32.50
ATHCAL-M,//www.medicineindia.org/medicine-brand-details/20032/athcal-m,ATHENS,//www.medicineindia.org/medicine-manufacturing-company/444/athens,32.50
AVOL TAB,//www.medicineindia.org/medicine-brand-details/20073/avol-tab,Articon Labs,//www.medicineindia.org/medicine-manufacturing-company/889/articon-labs,32.50
ACELOFAN PLUS,//www.medicineindia.org/medicine-brand-details/19777/acelofan-plus,Acto Pharmaceutical Lab,//www.medicineindia.org/medicine-manufacturing-company/805/acto-pharmaceutical-lab,32.90
ASOLT-AT,//www.medicineindia.org/medicine-brand-details/11754/asolt-at,Profic Organic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/223/profic-organic-ltd,33.00
ASPA,//www.medicineindia.org/medicine-brand-details/11744/aspa,Chemech Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/36/chemech-laboratories-ltd,33.00
ATEMIDE,//www.medicineindia.org/medicine-brand-details/7377/atemide,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,33.00
ANAFORTAN.,//www.medicineindia.org/medicine-brand-details/3014/anafortan,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,33.00
ADBETA - H,//www.medicineindia.org/medicine-brand-details/7370/adbeta-h,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,33.00
ATPURE-D,//www.medicineindia.org/medicine-brand-details/20052/atpure-d,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,33.35
ALARM PLUS,//www.medicineindia.org/medicine-brand-details/19861/alarm-plus,Organic Labs Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/840/organic-labs-pvt-ltd,33.50
AMLOD-L,//www.medicineindia.org/medicine-brand-details/7619/amlod-l,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,34.00
AMLOGEN-AT,//www.medicineindia.org/medicine-brand-details/7534/amlogen-at,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,34.00
ANXIT FORTE,//www.medicineindia.org/medicine-brand-details/9351/anxit-forte,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,34.00
AMIFRU-S,//www.medicineindia.org/medicine-brand-details/19929/amifru-s,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,34.51
AMLOVAS-M,//www.medicineindia.org/medicine-brand-details/19949/amlovas-m,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,34.90
AMLOPIN-AT,//www.medicineindia.org/medicine-brand-details/7543/amlopin-at,USV-Corvette (A Div of USV Ltd.),//www.medicineindia.org/medicine-manufacturing-company/105/usv-corvette-a-div-of-usv-ltd,34.91
ACECLO MR,//www.medicineindia.org/medicine-brand-details/1572/aceclo-mr,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,35.00
ACENT-P,//www.medicineindia.org/medicine-brand-details/1658/acent-p,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,35.00
ACICLOFLEX MR,//www.medicineindia.org/medicine-brand-details/1761/acicloflex-mr,Grandix Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/394/grandix-pharmaceuticals-ltd,35.00
ALDINE-D,//www.medicineindia.org/medicine-brand-details/18625/aldine-d,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,35.00
ARIFNAC-P,//www.medicineindia.org/medicine-brand-details/1679/arifnac-p,Arika HC,//www.medicineindia.org/medicine-manufacturing-company/184/arika-hc,35.00
ANBROL-A,//www.medicineindia.org/medicine-brand-details/1676/anbrol-a,ADLEY LAB,//www.medicineindia.org/medicine-manufacturing-company/302/adley-lab,35.00
AFESAN-P,//www.medicineindia.org/medicine-brand-details/1672/afesan-p,SANIFY H.CARE,//www.medicineindia.org/medicine-manufacturing-company/429/sanify-hcare,35.00
ALFER,//www.medicineindia.org/medicine-brand-details/18051/alfer,ALDE MEDI IMPEX,//www.medicineindia.org/medicine-manufacturing-company/364/alde-medi-impex,35.00
ALPIDOL,//www.medicineindia.org/medicine-brand-details/11959/alpidol,Syntro Healthcare,//www.medicineindia.org/medicine-manufacturing-company/460/syntro-healthcare,35.00
ALDOSTIX,//www.medicineindia.org/medicine-brand-details/8181/aldostix,Bal Pharma-Servetus,//www.medicineindia.org/medicine-manufacturing-company/689/bal-pharma-servetus,35.25
ABEPAR D,//www.medicineindia.org/medicine-brand-details/11330/abepar-d,ABS Remedies,//www.medicineindia.org/medicine-manufacturing-company/510/abs-remedies,36.00
ACEMOVE XT,//www.medicineindia.org/medicine-brand-details/1656/acemove-xt,Sanat Products Ltd.,//www.medicineindia.org/medicine-manufacturing-company/413/sanat-products-ltd,36.00
ACUCAL,//www.medicineindia.org/medicine-brand-details/12137/acucal,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,36.00
AZULIX-2 MF,//www.medicineindia.org/medicine-brand-details/14937/azulix-2-mf,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,36.00
AZULIX 2MF FORTE,//www.medicineindia.org/medicine-brand-details/14935/azulix-2mf-forte,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,36.00
ATEN-H,//www.medicineindia.org/medicine-brand-details/7363/aten-h,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,36.00
AMLOKOS- R,//www.medicineindia.org/medicine-brand-details/7925/amlokos-r,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,36.00
ALIPRIDE MPS,//www.medicineindia.org/medicine-brand-details/13463/alipride-mps,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,36.12
AMLO-R,//www.medicineindia.org/medicine-brand-details/19940/amlo-r,Mano Pharma,//www.medicineindia.org/medicine-manufacturing-company/868/mano-pharma,36.20
AMPILONG,//www.medicineindia.org/medicine-brand-details/3187/ampilong,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,36.30
ABEZIDE M,//www.medicineindia.org/medicine-brand-details/14859/abezide-m,ABS Remedies,//www.medicineindia.org/medicine-manufacturing-company/510/abs-remedies,36.40
AVIGLIC-MF,//www.medicineindia.org/medicine-brand-details/14860/aviglic-mf,Avinash Health Products Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/694/avinash-health-products-pvtltd,37.00
AMTAS-AT,//www.medicineindia.org/medicine-brand-details/7559/amtas-at,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,37.00
ASPA PLUS,//www.medicineindia.org/medicine-brand-details/11672/aspa-plus,Chemech Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/36/chemech-laboratories-ltd,37.50
ANASPAS TAB,//www.medicineindia.org/medicine-brand-details/3011/anaspas-tab,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,37.50
ALLERCET COLD,//www.medicineindia.org/medicine-brand-details/21334/allercet-cold,Micro Labs-Brown & Bark,//www.medicineindia.org/medicine-manufacturing-company/978/micro-labs-brown-bark,37.50
AROFF-EZ,//www.medicineindia.org/medicine-brand-details/1748/aroff-ez,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,38.00
ANAFORTAN-N,//www.medicineindia.org/medicine-brand-details/3013/anafortan-n,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,38.00
AMLODAC-AT,//www.medicineindia.org/medicine-brand-details/7533/amlodac-at,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,38.50
AVIDOX-LB,//www.medicineindia.org/medicine-brand-details/5960/avidox-lb,Avalanche Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/258/avalanche-pharmaceuticals,39.00
AMLOPRES-AT,//www.medicineindia.org/medicine-brand-details/7544/amlopres-at,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,39.00
ANAFLOX-H,//www.medicineindia.org/medicine-brand-details/13966/anaflox-h,Concept Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/310/concept-pharmaceuticals-ltd,39.00
ALZEX FORTE,//www.medicineindia.org/medicine-brand-details/9348/alzex-forte,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,39.00
ALZY PLUS,//www.medicineindia.org/medicine-brand-details/9350/alzy-plus,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,39.00
AMLOVAS-M,//www.medicineindia.org/medicine-brand-details/19949/amlovas-m,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,39.40
AMLONG-H,//www.medicineindia.org/medicine-brand-details/20323/amlong-h,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,39.40
ARFLUR 3D,//www.medicineindia.org/medicine-brand-details/20003/arflur-3d,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,39.50
ALTRAFLAM-P,//www.medicineindia.org/medicine-brand-details/18877/altraflam-p,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,39.80
AZUKON-M,//www.medicineindia.org/medicine-brand-details/14861/azukon-m,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,40.00
AVIFEM-MR,//www.medicineindia.org/medicine-brand-details/11673/avifem-mr,Avalanche Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/258/avalanche-pharmaceuticals,40.00
AMLOKOS L - 50,//www.medicineindia.org/medicine-brand-details/7649/amlokos-l-50,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,40.00
AMLONG-A,//www.medicineindia.org/medicine-brand-details/7539/amlong-a,Carsyon (Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/690/carsyon-div-of-microlabs,40.00
ANXIT PLUS,//www.medicineindia.org/medicine-brand-details/9352/anxit-plus,Synapse (A Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/396/synapse-a-div-of-microlabs,40.00
ALIS-PLUS,//www.medicineindia.org/medicine-brand-details/7614/alis-plus,LINCOLN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/207/lincoln-pharma,40.00
AMAT,//www.medicineindia.org/medicine-brand-details/8950/amat,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,40.00
AMCARD-LP,//www.medicineindia.org/medicine-brand-details/7645/amcard-lp,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,40.00
AMLOKATH-L,//www.medicineindia.org/medicine-brand-details/7620/amlokath-l,Life Medicare & Biotech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/48/life-medicare-biotech-pvt-ltd,40.32
ATENEX-AM,//www.medicineindia.org/medicine-brand-details/7570/atenex-am,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,40.62
ALPRAX PLUS,//www.medicineindia.org/medicine-brand-details/9347/alprax-plus,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,40.80
ARTIDIN,//www.medicineindia.org/medicine-brand-details/9669/artidin,Hindustan Antibiotics Ltd.,//www.medicineindia.org/medicine-manufacturing-company/100/hindustan-antibiotics-ltd,41.00
ATELOL-D,//www.medicineindia.org/medicine-brand-details/7376/atelol-d,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,41.00
ALPRODINE -DM,//www.medicineindia.org/medicine-brand-details/12644/alprodine-dm,REMEDIES PHARMA,//www.medicineindia.org/medicine-manufacturing-company/289/remedies-pharma,41.00
AGILE-S,//www.medicineindia.org/medicine-brand-details/1794/agile-s,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,42.00
APCAL FORTE,//www.medicineindia.org/medicine-brand-details/12181/apcal-forte,Ajantha Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/339/ajantha-pharmaceuticals,42.00
AMACE,//www.medicineindia.org/medicine-brand-details/7819/amace,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,42.00
AMLOVAS-M,//www.medicineindia.org/medicine-brand-details/19949/amlovas-m,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,42.90
ACLOFLAM,//www.medicineindia.org/medicine-brand-details/1746/acloflam,Morepen Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/435/morepen-laboratories-ltd,43.00
AMLO-AT,//www.medicineindia.org/medicine-brand-details/19938/amlo-at,Mano Pharma,//www.medicineindia.org/medicine-manufacturing-company/868/mano-pharma,43.00
ASOMEX-D,//www.medicineindia.org/medicine-brand-details/20321/asomex-d,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,43.00
ALSARTAN-AM,//www.medicineindia.org/medicine-brand-details/7644/alsartan-am,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,43.80
AMACE-BP 5,//www.medicineindia.org/medicine-brand-details/7940/amace-bp-5,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,44.30
ADO,//www.medicineindia.org/medicine-brand-details/12642/ado,ALMED DRUGS,//www.medicineindia.org/medicine-manufacturing-company/467/almed-drugs,44.80
ACERIM-PLUS,//www.medicineindia.org/medicine-brand-details/1662/acerim-plus,RIDHAM MEDICARE,//www.medicineindia.org/medicine-manufacturing-company/428/ridham-medicare,45.00
ACIFON-PLUS,//www.medicineindia.org/medicine-brand-details/1666/acifon-plus,Zenon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/414/zenon-healthcare-ltd,45.00
ACLOFEN PLUS,//www.medicineindia.org/medicine-brand-details/1667/aclofen-plus,IND-SWIFT LIMITED (BIO SCIENCES),//www.medicineindia.org/medicine-manufacturing-company/89/ind-swift-limited-bio-sciences,45.00
ACROFER,//www.medicineindia.org/medicine-brand-details/18050/acrofer,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,45.00
ACTIFLOX-T,//www.medicineindia.org/medicine-brand-details/13724/actiflox-t,ALICON PHARMA,//www.medicineindia.org/medicine-manufacturing-company/232/alicon-pharma,45.00
AZNOR -TZ,//www.medicineindia.org/medicine-brand-details/13732/aznor-tz,BIOCIN HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/379/biocin-healthcare,45.00
ASKAPAN DM,//www.medicineindia.org/medicine-brand-details/13026/askapan-dm,ASKLEPIOS REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/235/asklepios-remedies,45.00
AGILE-MR,//www.medicineindia.org/medicine-brand-details/11671/agile-mr,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,45.00
AMCHEK Z,//www.medicineindia.org/medicine-brand-details/7646/amchek-z,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,45.00
ADRIDE P,//www.medicineindia.org/medicine-brand-details/15129/adride-p,Grandix Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/394/grandix-pharmaceuticals-ltd,45.00
ANAFORTAN-MF,//www.medicineindia.org/medicine-brand-details/20958/anafortan-mf,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,45.00
ANGIOPRIL- DU,//www.medicineindia.org/medicine-brand-details/18930/angiopril-du,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,45.60
AMLOZ-L,//www.medicineindia.org/medicine-brand-details/7624/amloz-l,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,46.00
ALLTOP-S,//www.medicineindia.org/medicine-brand-details/9345/alltop-s,IND-SWIFT LIMITED (BIO SCIENCES),//www.medicineindia.org/medicine-manufacturing-company/89/ind-swift-limited-bio-sciences,46.00
ALSARTAN-H,//www.medicineindia.org/medicine-brand-details/8042/alsartan-h,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,46.00
AMBULAX-FM,//www.medicineindia.org/medicine-brand-details/19924/ambulax-fm,UHL Pharma,//www.medicineindia.org/medicine-manufacturing-company/855/uhl-pharma,46.00
AMTAS-E,//www.medicineindia.org/medicine-brand-details/7822/amtas-e,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,46.20
ALLRITE-D,//www.medicineindia.org/medicine-brand-details/19898/allrite-d,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,46.75
AMLOVAS-L,//www.medicineindia.org/medicine-brand-details/7623/amlovas-l,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,46.89
ANOFER,//www.medicineindia.org/medicine-brand-details/18971/anofer,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,47.00
ALZOLAM FORTE,//www.medicineindia.org/medicine-brand-details/18887/alzolam-forte,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,47.25
ALPRAX FORTE,//www.medicineindia.org/medicine-brand-details/9346/alprax-forte,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,47.80
AMCHEK L,//www.medicineindia.org/medicine-brand-details/7615/amchek-l,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,47.85
ACEMOVE PLUS,//www.medicineindia.org/medicine-brand-details/1743/acemove-plus,Sanat Products Ltd.,//www.medicineindia.org/medicine-manufacturing-company/413/sanat-products-ltd,48.00
ARSULIDE-S,//www.medicineindia.org/medicine-brand-details/2186/arsulide-s,Surmount Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/257/surmount-laboratories-pvt-ltd,48.00
ATCHOL-ASP,//www.medicineindia.org/medicine-brand-details/8965/atchol-asp,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,48.00
ATNOR T Z,//www.medicineindia.org/medicine-brand-details/13730/atnor-t-z,ATOZ PHARMA,//www.medicineindia.org/medicine-manufacturing-company/377/atoz-pharma,48.00
AMTAS-LP,//www.medicineindia.org/medicine-brand-details/7625/amtas-lp,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,48.00
AMIBEX-TZ,//www.medicineindia.org/medicine-brand-details/13728/amibex-tz,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,48.00
ALFASHELL,//www.medicineindia.org/medicine-brand-details/19890/alfashell,Kcrem Biotech,//www.medicineindia.org/medicine-manufacturing-company/853/kcrem-biotech,48.00
ACEDIP,//www.medicineindia.org/medicine-brand-details/7613/acedip,RPG Life Sciences Ltd.,//www.medicineindia.org/medicine-manufacturing-company/102/rpg-life-sciences-ltd,48.34
ACEVAH-PS,//www.medicineindia.org/medicine-brand-details/18621/acevah-ps,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,48.50
ANAFLOX,//www.medicineindia.org/medicine-brand-details/13965/anaflox,Concept Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/310/concept-pharmaceuticals-ltd,48.50
ALFABON TAB,//www.medicineindia.org/medicine-brand-details/19883/alfabon-tab,MDC Pharmaceuticals Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/848/mdc-pharmaceuticals-pvt-ltd,48.50
ACTILOP-H,//www.medicineindia.org/medicine-brand-details/8041/actilop-h,ACTIVE H.CARE,//www.medicineindia.org/medicine-manufacturing-company/178/active-hcare,49.00
ATHZOL DM,//www.medicineindia.org/medicine-brand-details/13027/athzol-dm,ATHENS,//www.medicineindia.org/medicine-manufacturing-company/444/athens,49.00
ACUVIN,//www.medicineindia.org/medicine-brand-details/18622/acuvin,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,49.50
ACERIK FORTE,//www.medicineindia.org/medicine-brand-details/11604/acerik-forte,LANARK LAB,//www.medicineindia.org/medicine-manufacturing-company/427/lanark-lab,50.00
ACFAST-D,//www.medicineindia.org/medicine-brand-details/1830/acfast-d,KIM LAB,//www.medicineindia.org/medicine-manufacturing-company/225/kim-lab,50.00
ACTINOR-TZ,//www.medicineindia.org/medicine-brand-details/13725/actinor-tz,ACTIVE H.CARE,//www.medicineindia.org/medicine-manufacturing-company/178/active-hcare,50.00
ALDASE-D,//www.medicineindia.org/medicine-brand-details/1832/aldase-d,LINCOLN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/207/lincoln-pharma,50.00
ASONAC FORTE,//www.medicineindia.org/medicine-brand-details/11606/asonac-forte,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,50.00
ATSA,//www.medicineindia.org/medicine-brand-details/7761/atsa,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,50.00
ANORCIN TZ,//www.medicineindia.org/medicine-brand-details/13729/anorcin-tz,Shrinivas (Gujarat) Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/143/shrinivas-gujarat-laboratories-pvt-ltd,50.00
ALZERO,//www.medicineindia.org/medicine-brand-details/19915/alzero,Indchemie Health Specialities,//www.medicineindia.org/medicine-manufacturing-company/811/indchemie-health-specialities,50.00
ANCIP-P,//www.medicineindia.org/medicine-brand-details/19966/ancip-p,Suraksha Pharma,//www.medicineindia.org/medicine-manufacturing-company/810/suraksha-pharma,50.00
AMLOZAAR 50,//www.medicineindia.org/medicine-brand-details/7652/amlozaar-50,Carsyon (Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/690/carsyon-div-of-microlabs,51.00
AMLO-L,//www.medicineindia.org/medicine-brand-details/19939/amlo-l,Mano Pharma,//www.medicineindia.org/medicine-manufacturing-company/868/mano-pharma,51.00
ALENTRA D,//www.medicineindia.org/medicine-brand-details/13024/alentra-d,AURUM LIFE SCIENCES,//www.medicineindia.org/medicine-manufacturing-company/315/aurum-life-sciences,52.00
AVINIM-MR,//www.medicineindia.org/medicine-brand-details/11730/avinim-mr,Avalanche Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/258/avalanche-pharmaceuticals,52.00
AMLOTIN,//www.medicineindia.org/medicine-brand-details/7651/amlotin,ORCHID (Mano Pharmaceuticals Pvt. Ltd),//www.medicineindia.org/medicine-manufacturing-company/395/orchid-mano-pharmaceuticals-pvt-ltd,52.00
ANTO DM,//www.medicineindia.org/medicine-brand-details/13025/anto-dm,Andic Lifesciences Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/266/andic-lifesciences-pvt-ltd,52.00
ACEMIZ PLUS,//www.medicineindia.org/medicine-brand-details/19780/acemiz-plus,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,52.00
AZPAN DM,//www.medicineindia.org/medicine-brand-details/13028/azpan-dm,AZILLIAN HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/448/azillian-healthcare,52.25
AMLACE,//www.medicineindia.org/medicine-brand-details/7617/amlace,U.S.V Ltd.,//www.medicineindia.org/medicine-manufacturing-company/346/usv-ltd,52.44
ARLOC,//www.medicineindia.org/medicine-brand-details/20133/arloc,D.R. John Lab,//www.medicineindia.org/medicine-manufacturing-company/899/dr-john-lab,52.50
AMLODAC-L,//www.medicineindia.org/medicine-brand-details/7618/amlodac-l,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,53.00
ALFAPSIN-D,//www.medicineindia.org/medicine-brand-details/19891/alfapsin-d,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,53.00
ACTIDOL-DP,//www.medicineindia.org/medicine-brand-details/20168/actidol-dp,OBSURGE BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/455/obsurge-biotech,53.50
ASOMEX - AT,//www.medicineindia.org/medicine-brand-details/7688/asomex-at,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,54.50
ACLOSON-SP,//www.medicineindia.org/medicine-brand-details/1747/acloson-sp,Dr.Alson Labs,//www.medicineindia.org/medicine-manufacturing-company/256/dralson-labs,55.00
ACORD-L,//www.medicineindia.org/medicine-brand-details/7642/acord-l,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,55.00
ACRIFA PLUS,//www.medicineindia.org/medicine-brand-details/6292/acrifa-plus,Acme Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/331/acme-pharmaceuticals,55.00
AGROFLOX TZ,//www.medicineindia.org/medicine-brand-details/13964/agroflox-tz,AGRON REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/201/agron-remedies,55.00
AMBENIL,//www.medicineindia.org/medicine-brand-details/13727/ambenil,Unicure Remedies Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/438/unicure-remedies-pvt-ltd,55.00
ALDORACE,//www.medicineindia.org/medicine-brand-details/20165/aldorace,Ranbaxy Laboratories-Main,//www.medicineindia.org/medicine-manufacturing-company/851/ranbaxy-laboratories-main,55.00
