medicine,description_url,company,company_url,price
VITCOFOL.COM,//www.medicineindia.org/medicine-brand-details/18092/vitcofolcom,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,32.00
VOLTANEC-PR,//www.medicineindia.org/medicine-brand-details/1733/voltanec-pr,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,32.10
VALLET-P,//www.medicineindia.org/medicine-brand-details/2179/vallet-p,Salud Care (I) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/412/salud-care-i-pvt-ltd,35.00
VAZORTAN-H,//www.medicineindia.org/medicine-brand-details/8075/vazortan-h,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,39.50
VALERON PLUS,//www.medicineindia.org/medicine-brand-details/2178/valeron-plus,CFL Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/157/cfl-pharmaceuticals-limited,40.00
VAHFLAM,//www.medicineindia.org/medicine-brand-details/2175/vahflam,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,42.00
VOLFLAM-MR,//www.medicineindia.org/medicine-brand-details/11670/volflam-mr,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,42.50
VERTIDOM,//www.medicineindia.org/medicine-brand-details/10356/vertidom,Geno Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/69/geno-pharmaceuticals-ltd,44.00
VASAFE-MR,//www.medicineindia.org/medicine-brand-details/11861/vasafe-mr,Gufic Limited,//www.medicineindia.org/medicine-manufacturing-company/158/gufic-limited,45.00
VIGYL-N,//www.medicineindia.org/medicine-brand-details/13711/vigyl-n,Vision Medlink,//www.medicineindia.org/medicine-manufacturing-company/264/vision-medlink,46.00
VARDOL-PLUS,//www.medicineindia.org/medicine-brand-details/951/vardol-plus,ZOTA HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/208/zota-healthcare,50.00
VALERON MR,//www.medicineindia.org/medicine-brand-details/11860/valeron-mr,CFL Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/157/cfl-pharmaceuticals-limited,55.00
VELSIDER,//www.medicineindia.org/medicine-brand-details/2180/velsider,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,55.00
VITALPHA-C,//www.medicineindia.org/medicine-brand-details/11977/vitalpha-c,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,56.00
VOLFLAM-D,//www.medicineindia.org/medicine-brand-details/1828/volflam-d,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,58.00
VEVO-OZ,//www.medicineindia.org/medicine-brand-details/14175/vevo-oz,ALPHA LAB,//www.medicineindia.org/medicine-manufacturing-company/588/alpha-lab,60.05
VARCOLD,//www.medicineindia.org/medicine-brand-details/671/varcold,LINCOLN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/207/lincoln-pharma,63.50
VASTEZE,//www.medicineindia.org/medicine-brand-details/9024/vasteze,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,68.00
VALAC,//www.medicineindia.org/medicine-brand-details/18618/valac,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,75.00
VELOZ M,//www.medicineindia.org/medicine-brand-details/13179/veloz-m,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,77.30
VALDINE,//www.medicineindia.org/medicine-brand-details/11859/valdine,IND-SWIFT LIMITED (BIO SCIENCES),//www.medicineindia.org/medicine-manufacturing-company/89/ind-swift-limited-bio-sciences,80.00
VALENT-H,//www.medicineindia.org/medicine-brand-details/8160/valent-h,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,87.04
VIROLIS,//www.medicineindia.org/medicine-brand-details/18422/virolis,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,115.00
VASOLIP-EZ,//www.medicineindia.org/medicine-brand-details/9023/vasolip-ez,J.B Chemicals & Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/124/jb-chemicals-pharmaceuticals-limited,120.00
VELTAM PLUS,//www.medicineindia.org/medicine-brand-details/22720/veltam-plus,Intas (Arron),//www.medicineindia.org/medicine-manufacturing-company/1031/intas-arron,122.50
VIROCOMB,//www.medicineindia.org/medicine-brand-details/18418/virocomb,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,212.00
VEBA,//www.medicineindia.org/medicine-brand-details/12140/veba,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,28.00
VOSTAZOLE,//www.medicineindia.org/medicine-brand-details/13650/vostazole,Vision Medlink,//www.medicineindia.org/medicine-manufacturing-company/264/vision-medlink,23.00
VOMCIZ,//www.medicineindia.org/medicine-brand-details/10358/vomciz,ALPHA LAB,//www.medicineindia.org/medicine-manufacturing-company/588/alpha-lab,79.00
VIVOGESIC- MR,//www.medicineindia.org/medicine-brand-details/11662/vivogesic-mr,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,12.00
VERTIGIL,//www.medicineindia.org/medicine-brand-details/10357/vertigil,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,30.00
VIVOGESIC PLUS,//www.medicineindia.org/medicine-brand-details/1793/vivogesic-plus,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,12.80
V- LETRA,//www.medicineindia.org/medicine-brand-details/6975/v-letra,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,4500.00
VELTAM,//www.medicineindia.org/medicine-brand-details/22719/veltam,Intas (Arron),//www.medicineindia.org/medicine-manufacturing-company/1031/intas-arron,27.30
VOCARB,//www.medicineindia.org/medicine-brand-details/15059/vocarb,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,55.00
VOGLITOR,//www.medicineindia.org/medicine-brand-details/15060/voglitor,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,55.00
VOLIBO,//www.medicineindia.org/medicine-brand-details/18744/volibo,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,64.00
VOLIX,//www.medicineindia.org/medicine-brand-details/15061/volix,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,64.10
VOGLITOR,//www.medicineindia.org/medicine-brand-details/15060/voglitor,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,72.00
VOCARB,//www.medicineindia.org/medicine-brand-details/15059/vocarb,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,72.50
VOLIX,//www.medicineindia.org/medicine-brand-details/15061/volix,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,83.00
VOLIBO,//www.medicineindia.org/medicine-brand-details/18744/volibo,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,84.00
VICARD-T,//www.medicineindia.org/medicine-brand-details/7308/vicard-t,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,82.50
VALEST,//www.medicineindia.org/medicine-brand-details/15316/valest,Walter Bushnell,//www.medicineindia.org/medicine-manufacturing-company/224/walter-bushnell,55.00
VALCIVIR,//www.medicineindia.org/medicine-brand-details/7018/valcivir,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,127.33
VEGAZ OD,//www.medicineindia.org/medicine-brand-details/18864/vegaz-od,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,220.00
VARIACE,//www.medicineindia.org/medicine-brand-details/7910/variace,Win Medicare,//www.medicineindia.org/medicine-manufacturing-company/387/win-medicare,74.00
VASODILAN,//www.medicineindia.org/medicine-brand-details/8759/vasodilan,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,10.00
VOMITRAN,//www.medicineindia.org/medicine-brand-details/564/vomitran,Kentreck Labs Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/76/kentreck-labs-pvt-ltd,10.00
VASOTRATE,//www.medicineindia.org/medicine-brand-details/8273/vasotrate,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,12.00
VITILEN,//www.medicineindia.org/medicine-brand-details/16631/vitilen,Mediwin Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/175/mediwin-pharmaceuticals,13.00
VASONIT,//www.medicineindia.org/medicine-brand-details/8271/vasonit,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,14.00
VALTIC,//www.medicineindia.org/medicine-brand-details/2128/valtic,Wisdom Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/423/wisdom-pharma-pvt-ltd,15.00
VALDIFF,//www.medicineindia.org/medicine-brand-details/2115/valdiff,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,15.00
VALDY,//www.medicineindia.org/medicine-brand-details/2120/valdy,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,17.50
VONO,//www.medicineindia.org/medicine-brand-details/2519/vono,NORDIC PHARMA,//www.medicineindia.org/medicine-manufacturing-company/408/nordic-pharma,19.00
VALZ,//www.medicineindia.org/medicine-brand-details/2131/valz,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,19.00
VAL-BCD,//www.medicineindia.org/medicine-brand-details/2111/val-bcd,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,19.00
VALZ BCD,//www.medicineindia.org/medicine-brand-details/2132/valz-bcd,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,19.00
VOMISAFE,//www.medicineindia.org/medicine-brand-details/10116/vomisafe,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,19.00
VALDONE,//www.medicineindia.org/medicine-brand-details/2119/valdone,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,19.04
VAH,//www.medicineindia.org/medicine-brand-details/2110/vah,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,19.08
VALDIFLAM,//www.medicineindia.org/medicine-brand-details/2116/valdiflam,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,19.50
VALOXIB,//www.medicineindia.org/medicine-brand-details/2126/valoxib,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,19.50
VALCOX BCD,//www.medicineindia.org/medicine-brand-details/2113/valcox-bcd,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,19.50
VALTO,//www.medicineindia.org/medicine-brand-details/2129/valto,SPPL (Sarabhai Piramal Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/87/sppl-sarabhai-piramal-pharmaceuticals-ltd,19.50
VALDEZ,//www.medicineindia.org/medicine-brand-details/2114/valdez,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,19.50
VALEY,//www.medicineindia.org/medicine-brand-details/2123/valey,Ajantha Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/339/ajantha-pharmaceuticals,19.90
VARDOM DT,//www.medicineindia.org/medicine-brand-details/2515/vardom-dt,ZOTA HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/208/zota-healthcare,20.00
VALERON,//www.medicineindia.org/medicine-brand-details/2122/valeron,CFL Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/157/cfl-pharmaceuticals-limited,20.00
VALSAFE,//www.medicineindia.org/medicine-brand-details/2127/valsafe,Gufic Limited,//www.medicineindia.org/medicine-manufacturing-company/158/gufic-limited,20.50
VALCOX,//www.medicineindia.org/medicine-brand-details/2112/valcox,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,21.45
VASTA,//www.medicineindia.org/medicine-brand-details/8933/vasta,Sunij Pharma Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/123/sunij-pharma-pvt-ltd,23.76
VOMISTOP,//www.medicineindia.org/medicine-brand-details/2518/vomistop,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,24.00
VISKEN,//www.medicineindia.org/medicine-brand-details/7323/visken,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,24.05
VOMISAFE PLUS,//www.medicineindia.org/medicine-brand-details/10126/vomisafe-plus,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,25.00
VIVIAN-A,//www.medicineindia.org/medicine-brand-details/1732/vivian-a,LINCOLN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/207/lincoln-pharma,26.00
VIVIRIL,//www.medicineindia.org/medicine-brand-details/7818/viviril,Sarabhai Chemicals,//www.medicineindia.org/medicine-manufacturing-company/113/sarabhai-chemicals,26.97
VCD,//www.medicineindia.org/medicine-brand-details/2133/vcd,DWD Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/222/dwd-pharmaceuticals-ltd,27.00
VALED`,//www.medicineindia.org/medicine-brand-details/18491/valed,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,28.00
VABRA,//www.medicineindia.org/medicine-brand-details/2109/vabra,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,28.00
VALIUM,//www.medicineindia.org/medicine-brand-details/495/valium,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,28.00
VALUS,//www.medicineindia.org/medicine-brand-details/2130/valus,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,29.00
VORTH,//www.medicineindia.org/medicine-brand-details/2136/vorth,Gracewell (A Division of Glenmark Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/167/gracewell-a-division-of-glenmark-pharmaceuticals-ltd,29.00
VXZ,//www.medicineindia.org/medicine-brand-details/2137/vxz,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,29.50
VAMLO,//www.medicineindia.org/medicine-brand-details/7521/vamlo,Ranbaxy Global Consumer Healthcare,//www.medicineindia.org/medicine-manufacturing-company/21/ranbaxy-global-consumer-healthcare,34.35
VASTATIN,//www.medicineindia.org/medicine-brand-details/9043/vastatin,Argus,//www.medicineindia.org/medicine-manufacturing-company/688/argus,40.00
VASOLIP,//www.medicineindia.org/medicine-brand-details/8932/vasolip,J.B Chemicals & Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/124/jb-chemicals-pharmaceuticals-limited,40.00
VASC,//www.medicineindia.org/medicine-brand-details/8931/vasc,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,76.50
VENTAIR,//www.medicineindia.org/medicine-brand-details/10976/ventair,Kresp (A Division of Kopran),//www.medicineindia.org/medicine-manufacturing-company/537/kresp-a-division-of-kopran,178.20
VELOZ,//www.medicineindia.org/medicine-brand-details/12842/veloz,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,33.00
VICET,//www.medicineindia.org/medicine-brand-details/11161/vicet,Vision Medlink,//www.medicineindia.org/medicine-manufacturing-company/264/vision-medlink,25.00
VOMISTAL,//www.medicineindia.org/medicine-brand-details/2517/vomistal,Eden Healthcare,//www.medicineindia.org/medicine-manufacturing-company/262/eden-healthcare,40.00
VARIACE,//www.medicineindia.org/medicine-brand-details/7910/variace,Win Medicare,//www.medicineindia.org/medicine-manufacturing-company/387/win-medicare,294.00
VALODEX,//www.medicineindia.org/medicine-brand-details/15251/valodex,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,18.00
VERSITOL,//www.medicineindia.org/medicine-brand-details/1402/versitol,Synapse (A Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/396/synapse-a-div-of-microlabs,9.41
VARFEN,//www.medicineindia.org/medicine-brand-details/1639/varfen,ZOTA HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/208/zota-healthcare,22.90
VORTH-A,//www.medicineindia.org/medicine-brand-details/1640/vorth-a,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,23.30
VALUS A,//www.medicineindia.org/medicine-brand-details/1638/valus-a,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,23.30
VANSPAR,//www.medicineindia.org/medicine-brand-details/5328/vanspar,Vanguard Therapeutics,//www.medicineindia.org/medicine-manufacturing-company/481/vanguard-therapeutics,50.00
VIROLAM,//www.medicineindia.org/medicine-brand-details/18421/virolam,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,76.00
VOXAMIN,//www.medicineindia.org/medicine-brand-details/9716/voxamin,Syncro (A Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/524/syncro-a-div-of-microlabs,165.00
VIRAMID-100,//www.medicineindia.org/medicine-brand-details/6940/viramid-100,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,240.00
VIRAZIDE,//www.medicineindia.org/medicine-brand-details/6991/virazide,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,290.00
VIGREKS,//www.medicineindia.org/medicine-brand-details/14535/vigreks,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,108.00
VENIGRA-50,//www.medicineindia.org/medicine-brand-details/14534/venigra-50,KWALITY PHARMACEUTICALS (P) LTD.,//www.medicineindia.org/medicine-manufacturing-company/203/kwality-pharmaceuticals-p-ltd,106.00
VIBACIN,//www.medicineindia.org/medicine-brand-details/5949/vibacin,ARMOUR,//www.medicineindia.org/medicine-manufacturing-company/407/armour,53.00
VEPAN AX,//www.medicineindia.org/medicine-brand-details/3885/vepan-ax,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,9.16
VALANCE,//www.medicineindia.org/medicine-brand-details/2763/valance,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,19.69
VISKEN,//www.medicineindia.org/medicine-brand-details/7323/visken,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,25.20
VERMISOL,//www.medicineindia.org/medicine-brand-details/7048/vermisol,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,16.50
VASOPRIN 150,//www.medicineindia.org/medicine-brand-details/8289/vasoprin-150,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,15.00
VEEROX,//www.medicineindia.org/medicine-brand-details/5680/veerox,ALTAR HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/358/altar-healthcare,60.00
VIROLAM,//www.medicineindia.org/medicine-brand-details/18421/virolam,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,101.00
VAPAL,//www.medicineindia.org/medicine-brand-details/7047/vapal,ROWAN BIOCEUTICALS,//www.medicineindia.org/medicine-manufacturing-company/651/rowan-bioceuticals,135.00
VEN-OD,//www.medicineindia.org/medicine-brand-details/9733/ven-od,Zydus Neurosciences,//www.medicineindia.org/medicine-manufacturing-company/523/zydus-neurosciences,150.00
VENUSMIN,//www.medicineindia.org/medicine-brand-details/8563/venusmin,Walter Bushnell,//www.medicineindia.org/medicine-manufacturing-company/224/walter-bushnell,36.51
VERTISTAR,//www.medicineindia.org/medicine-brand-details/10365/vertistar,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,58.00
VERTIN,//www.medicineindia.org/medicine-brand-details/10364/vertin,Solvay Pharma India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/365/solvay-pharma-india-ltd,63.00
VASONORM,//www.medicineindia.org/medicine-brand-details/7817/vasonorm,Kopran Limited,//www.medicineindia.org/medicine-manufacturing-company/172/kopran-limited,12.00
VALIUM,//www.medicineindia.org/medicine-brand-details/495/valium,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,14.00
VICARD-T,//www.medicineindia.org/medicine-brand-details/7308/vicard-t,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,132.00
VOMIRAN,//www.medicineindia.org/medicine-brand-details/10178/vomiran,REDSON LAB,//www.medicineindia.org/medicine-manufacturing-company/78/redson-lab,36.00
VALEST,//www.medicineindia.org/medicine-brand-details/15316/valest,Walter Bushnell,//www.medicineindia.org/medicine-manufacturing-company/224/walter-bushnell,90.00
VIVIRIL,//www.medicineindia.org/medicine-brand-details/7818/viviril,Sarabhai Chemicals,//www.medicineindia.org/medicine-manufacturing-company/113/sarabhai-chemicals,9.66
VAMLO,//www.medicineindia.org/medicine-brand-details/7521/vamlo,Ranbaxy Global Consumer Healthcare,//www.medicineindia.org/medicine-manufacturing-company/21/ranbaxy-global-consumer-healthcare,12.45
VARIACE,//www.medicineindia.org/medicine-brand-details/7910/variace,Win Medicare,//www.medicineindia.org/medicine-manufacturing-company/387/win-medicare,133.00
VASODILAN,//www.medicineindia.org/medicine-brand-details/8759/vasodilan,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,18.00
VALTIC,//www.medicineindia.org/medicine-brand-details/2128/valtic,Wisdom Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/423/wisdom-pharma-pvt-ltd,20.00
VASOTRATE,//www.medicineindia.org/medicine-brand-details/8273/vasotrate,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,22.90
VALDIFF,//www.medicineindia.org/medicine-brand-details/2115/valdiff,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,25.00
VASONIT,//www.medicineindia.org/medicine-brand-details/8271/vasonit,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,26.00
VALZ BCD,//www.medicineindia.org/medicine-brand-details/2132/valz-bcd,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,29.00
VALDIFLAM,//www.medicineindia.org/medicine-brand-details/2116/valdiflam,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,29.00
VALZ,//www.medicineindia.org/medicine-brand-details/2131/valz,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,29.00
VALLET,//www.medicineindia.org/medicine-brand-details/2125/vallet,Salud Care (I) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/412/salud-care-i-pvt-ltd,29.50
VALOXIB,//www.medicineindia.org/medicine-brand-details/2126/valoxib,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,29.50
VALIDAY,//www.medicineindia.org/medicine-brand-details/2124/validay,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,29.90
VALSAFE,//www.medicineindia.org/medicine-brand-details/2127/valsafe,Gufic Limited,//www.medicineindia.org/medicine-manufacturing-company/158/gufic-limited,31.00
VALDY,//www.medicineindia.org/medicine-brand-details/2120/valdy,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,33.00
VELYCOX,//www.medicineindia.org/medicine-brand-details/2134/velycox,Finecure Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/179/finecure-pharmaceuticals,34.00
VALEY,//www.medicineindia.org/medicine-brand-details/2123/valey,Ajantha Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/339/ajantha-pharmaceuticals,34.90
VABRA,//www.medicineindia.org/medicine-brand-details/2109/vabra,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,35.00
VALDEZ,//www.medicineindia.org/medicine-brand-details/2114/valdez,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,35.00
VALCOX PLUS,//www.medicineindia.org/medicine-brand-details/2176/valcox-plus,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,35.00
VALCOX,//www.medicineindia.org/medicine-brand-details/2112/valcox,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,35.00
VALERON,//www.medicineindia.org/medicine-brand-details/2122/valeron,CFL Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/157/cfl-pharmaceuticals-limited,35.00
VCD,//www.medicineindia.org/medicine-brand-details/2133/vcd,DWD Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/222/dwd-pharmaceuticals-ltd,35.00
VALTO,//www.medicineindia.org/medicine-brand-details/2129/valto,SPPL (Sarabhai Piramal Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/87/sppl-sarabhai-piramal-pharmaceuticals-ltd,35.00
VAL-BCD,//www.medicineindia.org/medicine-brand-details/2111/val-bcd,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,35.02
