medicine,description_url,company,company_url,price
RIMSTAR 4FDC,//www.medicineindia.org/medicine-brand-details/6365/rimstar-4fdc,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,242.80
REJUCALCIUM FH,//www.medicineindia.org/medicine-brand-details/12182/rejucalcium-fh,Indo French Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/684/indo-french-laboratries-ltd,299.52
RIFLUX TAB,//www.medicineindia.org/medicine-brand-details/13316/riflux-tab,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,10.98
REDCLOX,//www.medicineindia.org/medicine-brand-details/3440/redclox,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,17.14
RECONIA SILVER TAB,//www.medicineindia.org/medicine-brand-details/17691/reconia-silver-tab,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,54.00
REVOCAL,//www.medicineindia.org/medicine-brand-details/12100/revocal,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,55.00
RECLIMET OD,//www.medicineindia.org/medicine-brand-details/14912/reclimet-od,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,63.00
RECLIMET,//www.medicineindia.org/medicine-brand-details/14911/reclimet,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,78.25
RECLIMET OD,//www.medicineindia.org/medicine-brand-details/14912/reclimet-od,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,82.50
RIMODAR,//www.medicineindia.org/medicine-brand-details/6849/rimodar,Anglo- French Drugs & Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/169/anglo-french-drugs-industries-ltd,4.47
REZIZ,//www.medicineindia.org/medicine-brand-details/6848/reziz,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,4.60
REZ KID,//www.medicineindia.org/medicine-brand-details/6847/rez-kid,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,5.30
REZIZ,//www.medicineindia.org/medicine-brand-details/6848/reziz,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,6.67
R-CINEX-Z,//www.medicineindia.org/medicine-brand-details/6316/r-cinex-z,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,10.37
RANIDOM TAB.,//www.medicineindia.org/medicine-brand-details/12377/ranidom-tab,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,20.00
RANDEC,//www.medicineindia.org/medicine-brand-details/12399/randec,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,24.00
RUMIL,//www.medicineindia.org/medicine-brand-details/1980/rumil,ALMED DRUGS,//www.medicineindia.org/medicine-manufacturing-company/467/almed-drugs,32.00
RIMACTAZID,//www.medicineindia.org/medicine-brand-details/6248/rimactazid,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,421.60
RIMACTAZID PLUS,//www.medicineindia.org/medicine-brand-details/6250/rimactazid-plus,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,682.16
RIMODAR,//www.medicineindia.org/medicine-brand-details/6849/rimodar,Anglo- French Drugs & Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/169/anglo-french-drugs-industries-ltd,4.75
ROBIAL,//www.medicineindia.org/medicine-brand-details/5836/robial,Advik Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/532/advik-laboratories-ltd,75.00
REJUCALCIUM,//www.medicineindia.org/medicine-brand-details/12149/rejucalcium,Indo French Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/684/indo-french-laboratries-ltd,40.00
RARICAP FORTE,//www.medicineindia.org/medicine-brand-details/17910/raricap-forte,Janssen-Cilag,//www.medicineindia.org/medicine-manufacturing-company/525/janssen-cilag,100.00
RIFAMINAL,//www.medicineindia.org/medicine-brand-details/6141/rifaminal,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,22.47
RARICAP,//www.medicineindia.org/medicine-brand-details/17909/raricap,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,74.00
RESPIGAT SR,//www.medicineindia.org/medicine-brand-details/5429/respigat-sr,Liva Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/195/liva-healthcare-ltd,41.25
REPARE,//www.medicineindia.org/medicine-brand-details/11408/repare,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,23.94
RIFINEX PLUS,//www.medicineindia.org/medicine-brand-details/6329/rifinex-plus,Kresp (A Division of Kopran),//www.medicineindia.org/medicine-manufacturing-company/537/kresp-a-division-of-kopran,32.45
RONFLOX-OZ,//www.medicineindia.org/medicine-brand-details/18482/ronflox-oz,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,34.00
RHZ PLUS,//www.medicineindia.org/medicine-brand-details/6362/rhz-plus,Overseas Health Care Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/368/overseas-health-care-pvt-ltd,40.56
R-CINEX-EZ,//www.medicineindia.org/medicine-brand-details/6360/r-cinex-ez,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,41.19
ROXCER,//www.medicineindia.org/medicine-brand-details/5842/roxcer,USV-Corvette (A Div of USV Ltd.),//www.medicineindia.org/medicine-manufacturing-company/105/usv-corvette-a-div-of-usv-ltd,45.00
R-CINEX-E,//www.medicineindia.org/medicine-brand-details/6280/r-cinex-e,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,45.18
RHE FD,//www.medicineindia.org/medicine-brand-details/6282/rhe-fd,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,53.70
RHEONEX-MF,//www.medicineindia.org/medicine-brand-details/16854/rheonex-mf,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,72.00
RCOL,//www.medicineindia.org/medicine-brand-details/7282/rcol,West Coast Pharma Works,//www.medicineindia.org/medicine-manufacturing-company/687/west-coast-pharma-works,45.00
REVELOL-AM,//www.medicineindia.org/medicine-brand-details/7767/revelol-am,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,38.50
RIFADIN-INH,//www.medicineindia.org/medicine-brand-details/6245/rifadin-inh,Aventis Pharma,//www.medicineindia.org/medicine-manufacturing-company/10/aventis-pharma,45.00
RIFLUX TAB,//www.medicineindia.org/medicine-brand-details/13316/riflux-tab,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,6.52
RIFLUX FORTE TAB,//www.medicineindia.org/medicine-brand-details/13315/riflux-forte-tab,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,9.81
RINOSTAT,//www.medicineindia.org/medicine-brand-details/708/rinostat,RPG Life Sciences Ltd.,//www.medicineindia.org/medicine-manufacturing-company/102/rpg-life-sciences-ltd,11.89
RESTOCHYME,//www.medicineindia.org/medicine-brand-details/2241/restochyme,Walter Bushnell,//www.medicineindia.org/medicine-manufacturing-company/224/walter-bushnell,71.91
RISICON-G,//www.medicineindia.org/medicine-brand-details/18852/risicon-g,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,0.00
ROSITA-XT,//www.medicineindia.org/medicine-brand-details/18483/rosita-xt,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,55.00
RIAN,//www.medicineindia.org/medicine-brand-details/9307/rian,Mapra Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/340/mapra-labs-ltd,6.55
RESTO,//www.medicineindia.org/medicine-brand-details/9304/resto,MALACHITE GOLD LAB,//www.medicineindia.org/medicine-manufacturing-company/466/malachite-gold-lab,8.00
RUNREST,//www.medicineindia.org/medicine-brand-details/9309/runrest,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,8.90
ROPEWAY,//www.medicineindia.org/medicine-brand-details/10334/ropeway,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,15.50
ROPITOR,//www.medicineindia.org/medicine-brand-details/10335/ropitor,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,16.00
ROPARK,//www.medicineindia.org/medicine-brand-details/10333/ropark,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,26.00
RESTYL,//www.medicineindia.org/medicine-brand-details/9305/restyl,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,14.82
RUNREST,//www.medicineindia.org/medicine-brand-details/9309/runrest,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,15.00
RIVOTRIL,//www.medicineindia.org/medicine-brand-details/9418/rivotril,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,20.96
ROPEWAY,//www.medicineindia.org/medicine-brand-details/10334/ropeway,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,26.50
ROPITOR,//www.medicineindia.org/medicine-brand-details/10335/ropitor,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,27.00
REPIDE,//www.medicineindia.org/medicine-brand-details/15066/repide,Wallace Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/148/wallace-pharmaceuticals-ltd,29.00
REPAGLINIDE,//www.medicineindia.org/medicine-brand-details/15065/repaglinide,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,30.00
RAPILIN,//www.medicineindia.org/medicine-brand-details/15064/rapilin,Aztec (Sun),//www.medicineindia.org/medicine-manufacturing-company/695/aztec-sun,38.00
ROPARK,//www.medicineindia.org/medicine-brand-details/10333/ropark,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,39.00
RESTYL,//www.medicineindia.org/medicine-brand-details/9305/restyl,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,26.48
RESPONT,//www.medicineindia.org/medicine-brand-details/9947/respont,Ontario Organics Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/276/ontario-organics-pvt-ltd,7.20
RISPID,//www.medicineindia.org/medicine-brand-details/9955/rispid,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,7.40
RION,//www.medicineindia.org/medicine-brand-details/9948/rion,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,9.00
RASIN,//www.medicineindia.org/medicine-brand-details/9943/rasin,PIFER PHARMA,//www.medicineindia.org/medicine-manufacturing-company/391/pifer-pharma,9.00
R-DON,//www.medicineindia.org/medicine-brand-details/9944/r-don,Elite Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/136/elite-pharma-pvt-ltd,9.00
RISCON,//www.medicineindia.org/medicine-brand-details/9950/riscon,CONSERN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/506/consern-pharma,9.00
RISNIA MD,//www.medicineindia.org/medicine-brand-details/9953/risnia-md,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,9.36
REGRACE,//www.medicineindia.org/medicine-brand-details/9945/regrace,LA Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/139/la-pharmaceuticals,10.00
RISDONE,//www.medicineindia.org/medicine-brand-details/9951/risdone,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,11.00
RISPOND,//www.medicineindia.org/medicine-brand-details/9956/rispond,Syncro (A Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/524/syncro-a-div-of-microlabs,11.80
RESPIDON,//www.medicineindia.org/medicine-brand-details/9946/respidon,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,12.00
ROZIDAL,//www.medicineindia.org/medicine-brand-details/9958/rozidal,Solus,//www.medicineindia.org/medicine-manufacturing-company/522/solus,12.00
RISCALM,//www.medicineindia.org/medicine-brand-details/9949/riscalm,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,13.00
REZOLAM,//www.medicineindia.org/medicine-brand-details/9306/rezolam,Kentreck Labs Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/76/kentreck-labs-pvt-ltd,15.00
RUNREST,//www.medicineindia.org/medicine-brand-details/9309/runrest,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,21.00
RESTYL,//www.medicineindia.org/medicine-brand-details/9305/restyl,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,23.81
ROSICON,//www.medicineindia.org/medicine-brand-details/15075/rosicon,Healtheon (A Div. of Glenmark),//www.medicineindia.org/medicine-manufacturing-company/697/healtheon-a-div-of-glenmark,26.00
RIZAP,//www.medicineindia.org/medicine-brand-details/18429/rizap,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,35.40
ROPEWAY,//www.medicineindia.org/medicine-brand-details/10334/ropeway,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,44.50
ROLITEN,//www.medicineindia.org/medicine-brand-details/14455/roliten,Ranbaxy Global Consumer Healthcare,//www.medicineindia.org/medicine-manufacturing-company/21/ranbaxy-global-consumer-healthcare,45.00
REPIDE,//www.medicineindia.org/medicine-brand-details/15066/repide,Wallace Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/148/wallace-pharmaceuticals-ltd,48.00
ROPITOR,//www.medicineindia.org/medicine-brand-details/10335/ropitor,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,48.00
REPAGLINIDE,//www.medicineindia.org/medicine-brand-details/15065/repaglinide,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,50.00
RAPILIN,//www.medicineindia.org/medicine-brand-details/15064/rapilin,Aztec (Sun),//www.medicineindia.org/medicine-manufacturing-company/695/aztec-sun,62.00
ROPARK,//www.medicineindia.org/medicine-brand-details/10333/ropark,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,62.00
RISPERDAL,//www.medicineindia.org/medicine-brand-details/9954/risperdal,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,135.00
REDEST,//www.medicineindia.org/medicine-brand-details/18851/redest,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,477.00
RISTAL,//www.medicineindia.org/medicine-brand-details/9957/ristal,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,75.00
RECOLFATE,//www.medicineindia.org/medicine-brand-details/13329/recolfate,Reckitt & Benckiser of (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/241/reckitt-benckiser-of-i-ltd,6.00
RL,//www.medicineindia.org/medicine-brand-details/7903/rl,Sunij Pharma Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/123/sunij-pharma-pvt-ltd,12.50
RAMSHO,//www.medicineindia.org/medicine-brand-details/7898/ramsho,Aamorb Pharmaceuitcals Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/424/aamorb-pharmaceuitcals-pvtltd,18.80
RAMIL,//www.medicineindia.org/medicine-brand-details/7892/ramil,Argus,//www.medicineindia.org/medicine-manufacturing-company/688/argus,20.00
RAMICHEK,//www.medicineindia.org/medicine-brand-details/7890/ramichek,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,22.00
RAXIPRIL,//www.medicineindia.org/medicine-brand-details/7901/raxipril,CHEMO BIOLOGICAL,//www.medicineindia.org/medicine-manufacturing-company/86/chemo-biological,25.00
RAMICARD,//www.medicineindia.org/medicine-brand-details/7889/ramicard,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,25.00
RAMIPRES,//www.medicineindia.org/medicine-brand-details/7893/ramipres,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,27.36
RAMEY,//www.medicineindia.org/medicine-brand-details/7888/ramey,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,29.00
RAMACE,//www.medicineindia.org/medicine-brand-details/7886/ramace,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,37.00
ROVAMYCIN FORTE,//www.medicineindia.org/medicine-brand-details/5789/rovamycin-forte,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,336.00
RBZ,//www.medicineindia.org/medicine-brand-details/12824/rbz,Mark Remedies Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/459/mark-remedies-pvt-ltd,0.00
REGGI,//www.medicineindia.org/medicine-brand-details/561/reggi,Shalaks Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/65/shalaks-pharmaceuticals-pvt-ltd,5.00
REGNORM,//www.medicineindia.org/medicine-brand-details/6701/regnorm,VOSTOK&WILCURE,//www.medicineindia.org/medicine-manufacturing-company/296/vostokwilcure,6.00
RAX,//www.medicineindia.org/medicine-brand-details/9440/rax,SWEDE INDIA,//www.medicineindia.org/medicine-manufacturing-company/437/swede-india,10.00
RABIUM,//www.medicineindia.org/medicine-brand-details/12805/rabium,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,10.00
RIDAZIN,//www.medicineindia.org/medicine-brand-details/9790/ridazin,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,11.00
REGLAN,//www.medicineindia.org/medicine-brand-details/562/reglan,CFL Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/157/cfl-pharmaceuticals-limited,12.00
RINITRIN,//www.medicineindia.org/medicine-brand-details/11150/rinitrin,Svizera Health Care (Sigma Division),//www.medicineindia.org/medicine-manufacturing-company/244/svizera-health-care-sigma-division,14.00
RUFOL,//www.medicineindia.org/medicine-brand-details/17408/rufol,Rusan Healthcare Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/53/rusan-healthcare-pvt-ltd,15.00
RHINOCET,//www.medicineindia.org/medicine-brand-details/11148/rhinocet,BIOCARE REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/321/biocare-remedies,18.00
RABIROS,//www.medicineindia.org/medicine-brand-details/12801/rabiros,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,18.00
RANTAC PP,//www.medicineindia.org/medicine-brand-details/12813/rantac-pp,J.B Chemicals & Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/124/jb-chemicals-pharmaceuticals-limited,19.50
RIPRA,//www.medicineindia.org/medicine-brand-details/12833/ripra,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,21.00
RABOL,//www.medicineindia.org/medicine-brand-details/12808/rabol,Gufic Limited,//www.medicineindia.org/medicine-manufacturing-company/158/gufic-limited,21.00
RABEE,//www.medicineindia.org/medicine-brand-details/12782/rabee,RPG Life Sciences Ltd.,//www.medicineindia.org/medicine-manufacturing-company/102/rpg-life-sciences-ltd,23.00
RABEMAC,//www.medicineindia.org/medicine-brand-details/18391/rabemac,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,23.20
REVALDO,//www.medicineindia.org/medicine-brand-details/2106/revaldo,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,24.00
RIO,//www.medicineindia.org/medicine-brand-details/2510/rio,DALLAS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/400/dallas-pharma,24.00
RAZOGARD,//www.medicineindia.org/medicine-brand-details/12822/razogard,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,24.00
REPRAZ,//www.medicineindia.org/medicine-brand-details/12830/repraz,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,24.00
RETROLIX,//www.medicineindia.org/medicine-brand-details/8174/retrolix,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,24.40
REKOOL,//www.medicineindia.org/medicine-brand-details/12827/rekool,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,25.00
ROMESEC,//www.medicineindia.org/medicine-brand-details/12618/romesec,Rexcel Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/165/rexcel-pharmaceuticals,25.00
RABEPRO,//www.medicineindia.org/medicine-brand-details/12786/rabepro,Shreya Life Sciences Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/352/shreya-life-sciences-pvt-ltd,25.00
RAB,//www.medicineindia.org/medicine-brand-details/12781/rab,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,25.00
RHIZIN,//www.medicineindia.org/medicine-brand-details/11149/rhizin,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,26.00
RECOL,//www.medicineindia.org/medicine-brand-details/8830/recol,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,27.65
RETORLIX,//www.medicineindia.org/medicine-brand-details/8173/retorlix,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,27.91
ROLETRA,//www.medicineindia.org/medicine-brand-details/11236/roletra,Rexcel Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/165/rexcel-pharmaceuticals,28.00
RUMORF,//www.medicineindia.org/medicine-brand-details/215/rumorf,Rusan Healthcare Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/53/rusan-healthcare-pvt-ltd,30.00
ROBUROL,//www.medicineindia.org/medicine-brand-details/10847/roburol,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,32.00
REBIBLT,//www.medicineindia.org/medicine-brand-details/12826/rebiblt,CUBIT HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/267/cubit-healthcare,35.00
ROLES,//www.medicineindia.org/medicine-brand-details/12836/roles,Rexcel Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/165/rexcel-pharmaceuticals,36.00
RABICIP,//www.medicineindia.org/medicine-brand-details/12795/rabicip,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,37.50
RAPEED,//www.medicineindia.org/medicine-brand-details/12815/rapeed,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,37.50
RHONEPRIDE,//www.medicineindia.org/medicine-brand-details/13411/rhonepride,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,40.00
RONTAP,//www.medicineindia.org/medicine-brand-details/13608/rontap,Aamorb Pharmaceuitcals Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/424/aamorb-pharmaceuitcals-pvtltd,40.00
RAZO,//www.medicineindia.org/medicine-brand-details/12820/razo,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,41.50
RABELOC,//www.medicineindia.org/medicine-brand-details/12784/rabeloc,IRM Pharma,//www.medicineindia.org/medicine-manufacturing-company/369/irm-pharma,41.69
RECITA,//www.medicineindia.org/medicine-brand-details/9690/recita,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,49.00
RALENOST,//www.medicineindia.org/medicine-brand-details/18409/ralenost,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,49.50
ROVACOR,//www.medicineindia.org/medicine-brand-details/8831/rovacor,Rextar,//www.medicineindia.org/medicine-manufacturing-company/390/rextar,51.50
RUPANEX,//www.medicineindia.org/medicine-brand-details/11308/rupanex,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,52.00
REAL ONE,//www.medicineindia.org/medicine-brand-details/9995/real-one,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,58.00
RESTOFOS,//www.medicineindia.org/medicine-brand-details/11881/restofos,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,58.50
REXIPRA,//www.medicineindia.org/medicine-brand-details/9691/rexipra,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,59.50
RIMATIN,//www.medicineindia.org/medicine-brand-details/8916/rimatin,RIDHAM MEDICARE,//www.medicineindia.org/medicine-manufacturing-company/428/ridham-medicare,60.00
RENEDIL,//www.medicineindia.org/medicine-brand-details/7434/renedil,Aventis Pasteur,//www.medicineindia.org/medicine-manufacturing-company/1/aventis-pasteur,69.00
ROTACOR,//www.medicineindia.org/medicine-brand-details/8917/rotacor,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,70.03
RAXIT,//www.medicineindia.org/medicine-brand-details/9708/raxit,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,72.00
ROSTAR,//www.medicineindia.org/medicine-brand-details/8941/rostar,Unisearch,//www.medicineindia.org/medicine-manufacturing-company/118/unisearch,84.00
RUMALEF,//www.medicineindia.org/medicine-brand-details/11356/rumalef,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,84.25
