medicine,description_url,company,company_url,price
SYNDOPA C.R.,//www.medicineindia.org/medicine-brand-details/10310/syndopa-cr,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,41.70
STEDIDOM,//www.medicineindia.org/medicine-brand-details/10353/stedidom,Morepen Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/435/morepen-laboratories-ltd,42.00
SOLOSPRIN 30/150,//www.medicineindia.org/medicine-brand-details/8287/solosprin-30150,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,42.00
STAMLO BETA,//www.medicineindia.org/medicine-brand-details/7603/stamlo-beta,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,42.93
SECREMET-2,//www.medicineindia.org/medicine-brand-details/14986/secremet-2,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,43.00
SYSPRIDE-MPS,//www.medicineindia.org/medicine-brand-details/13479/syspride-mps,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,45.00
SPROT-N,//www.medicineindia.org/medicine-brand-details/13629/sprot-n,Mapra Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/340/mapra-labs-ltd,45.00
SIFY 6 PLUS,//www.medicineindia.org/medicine-brand-details/10124/sify-6-plus,Aamorb Pharmaceuitcals Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/424/aamorb-pharmaceuitcals-pvtltd,45.00
SPAZOBID FORTE,//www.medicineindia.org/medicine-brand-details/11717/spazobid-forte,SPPL (Sarabhai Piramal Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/87/sppl-sarabhai-piramal-pharmaceuticals-ltd,45.00
SERFEN,//www.medicineindia.org/medicine-brand-details/1881/serfen,BRISKON LAB,//www.medicineindia.org/medicine-manufacturing-company/176/briskon-lab,45.00
SERROMAC D,//www.medicineindia.org/medicine-brand-details/1884/serromac-d,BIOSMITH LABORATORIES,//www.medicineindia.org/medicine-manufacturing-company/457/biosmith-laboratories,45.00
SERTIFEN-D,//www.medicineindia.org/medicine-brand-details/1897/sertifen-d,Aglowmed Limited,//www.medicineindia.org/medicine-manufacturing-company/247/aglowmed-limited,45.60
SERVACE-H 5,//www.medicineindia.org/medicine-brand-details/7978/servace-h-5,Bal Pharma-Servetus,//www.medicineindia.org/medicine-manufacturing-company/689/bal-pharma-servetus,47.00
SERRALID,//www.medicineindia.org/medicine-brand-details/2224/serralid,ALPHA DRUGS & PHARMA,//www.medicineindia.org/medicine-manufacturing-company/275/alpha-drugs-pharma,48.00
STATOR- AM,//www.medicineindia.org/medicine-brand-details/8962/stator-am,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,48.00
SIGNOFLAM TAB,//www.medicineindia.org/medicine-brand-details/1758/signoflam-tab,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,48.50
STARCET-A,//www.medicineindia.org/medicine-brand-details/10600/starcet-a,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,49.00
SEPT D,//www.medicineindia.org/medicine-brand-details/1875/sept-d,Finecure Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/179/finecure-pharmaceuticals,49.00
SERCLOK,//www.medicineindia.org/medicine-brand-details/1816/serclok,MEDICINE & KURE,//www.medicineindia.org/medicine-manufacturing-company/290/medicine-kure,49.00
SISTAL PLUS,//www.medicineindia.org/medicine-brand-details/1891/sistal-plus,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,49.80
SERATAUR- N,//www.medicineindia.org/medicine-brand-details/2221/serataur-n,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,49.90
SERATAUR-D 10,//www.medicineindia.org/medicine-brand-details/2222/serataur-d-10,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,49.90
SERAZE PLUS,//www.medicineindia.org/medicine-brand-details/1879/seraze-plus,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,50.00
STALWAR-N,//www.medicineindia.org/medicine-brand-details/2229/stalwar-n,Profic Organic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/223/profic-organic-ltd,50.00
SERALID,//www.medicineindia.org/medicine-brand-details/2219/seralid,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,50.00
SERRANIT-D,//www.medicineindia.org/medicine-brand-details/1883/serranit-d,WOODROCK,//www.medicineindia.org/medicine-manufacturing-company/341/woodrock,50.00
SEMDAYS,//www.medicineindia.org/medicine-brand-details/1874/semdays,SEMSUN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/193/semsun-pharma,50.00
SUMO-MR,//www.medicineindia.org/medicine-brand-details/18486/sumo-mr,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,51.00
SOLUFER TAB,//www.medicineindia.org/medicine-brand-details/18038/solufer-tab,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,51.00
SIGMADYS,//www.medicineindia.org/medicine-brand-details/13812/sigmadys,Svizera Health Care (Sigma Division),//www.medicineindia.org/medicine-manufacturing-company/244/svizera-health-care-sigma-division,51.00
SPASMODIAN,//www.medicineindia.org/medicine-brand-details/3066/spasmodian,CUSTODIAN,//www.medicineindia.org/medicine-manufacturing-company/194/custodian,51.00
STAMACE,//www.medicineindia.org/medicine-brand-details/7936/stamace,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,51.48
SUPRACAL PLUS,//www.medicineindia.org/medicine-brand-details/12177/supracal-plus,Pharmed Limited,//www.medicineindia.org/medicine-manufacturing-company/197/pharmed-limited,52.50
SERADIC,//www.medicineindia.org/medicine-brand-details/1876/seradic,OBSURGE BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/455/obsurge-biotech,53.00
SEROMARK,//www.medicineindia.org/medicine-brand-details/1894/seromark,Mark Remedies Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/459/mark-remedies-pvt-ltd,53.21
SILSERA,//www.medicineindia.org/medicine-brand-details/1885/silsera,SILICON PHARMA,//www.medicineindia.org/medicine-manufacturing-company/279/silicon-pharma,55.00
SIMSTAT-N,//www.medicineindia.org/medicine-brand-details/9036/simstat-n,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,55.00
SYNOTRIP-DS,//www.medicineindia.org/medicine-brand-details/1898/synotrip-ds,Syntro Healthcare,//www.medicineindia.org/medicine-manufacturing-company/460/syntro-healthcare,56.00
SYMTOP D,//www.medicineindia.org/medicine-brand-details/13115/symtop-d,SYMBIOSIS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/454/symbiosis-pharma,56.00
SARTACE 2.5,//www.medicineindia.org/medicine-brand-details/8093/sartace-25,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,56.80
SAFAZID FORTE,//www.medicineindia.org/medicine-brand-details/6256/safazid-forte,KANSAS LAB,//www.medicineindia.org/medicine-manufacturing-company/329/kansas-lab,57.00
SN-15,//www.medicineindia.org/medicine-brand-details/2228/sn-15,Serum International Ltd.,//www.medicineindia.org/medicine-manufacturing-company/479/serum-international-ltd,57.50
SPASMODROT,//www.medicineindia.org/medicine-brand-details/3067/spasmodrot,GLOBIN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/436/globin-pharma,58.00
SEREZON PLUS,//www.medicineindia.org/medicine-brand-details/1817/serezon-plus,Moraceae Lab Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/173/moraceae-lab-pvt-ltd,58.00
SERADISE,//www.medicineindia.org/medicine-brand-details/2218/seradise,DEVI FORMULATION,//www.medicineindia.org/medicine-manufacturing-company/274/devi-formulation,58.00
SERAVIR-D,//www.medicineindia.org/medicine-brand-details/1878/seravir-d,East African (I) Remedies Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/187/east-african-i-remedies-pvt-ltd,58.00
SANCER-D,//www.medicineindia.org/medicine-brand-details/1815/sancer-d,Sanjeevani Bio-Tech (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/74/sanjeevani-bio-tech-p-ltd,59.00
SARANAC,//www.medicineindia.org/medicine-brand-details/1872/saranac,ULTRA CHIRON,//www.medicineindia.org/medicine-manufacturing-company/106/ultra-chiron,59.00
SARIL,//www.medicineindia.org/medicine-brand-details/14158/saril,Shreya Life Sciences Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/352/shreya-life-sciences-pvt-ltd,59.00
SERULID,//www.medicineindia.org/medicine-brand-details/2226/serulid,RADICO REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/388/radico-remedies,59.00
SYNOCARE,//www.medicineindia.org/medicine-brand-details/695/synocare,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,59.40
SPASMOTER M,//www.medicineindia.org/medicine-brand-details/3069/spasmoter-m,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,60.00
SERANAVI,//www.medicineindia.org/medicine-brand-details/1877/seranavi,Speciality Meditech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/433/speciality-meditech-pvt-ltd,60.00
SARANAC PLUS,//www.medicineindia.org/medicine-brand-details/1893/saranac-plus,ULTRA CHIRON,//www.medicineindia.org/medicine-manufacturing-company/106/ultra-chiron,60.00
SERROMAC PLUS,//www.medicineindia.org/medicine-brand-details/1896/serromac-plus,BIOSMITH LABORATORIES,//www.medicineindia.org/medicine-manufacturing-company/457/biosmith-laboratories,60.00
SERAZIL-N,//www.medicineindia.org/medicine-brand-details/2223/serazil-n,Secure Healthcare Inc. India,//www.medicineindia.org/medicine-manufacturing-company/293/secure-healthcare-inc-india,60.00
SERRA-D,//www.medicineindia.org/medicine-brand-details/1882/serra-d,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,60.90
SECIP-TZ,//www.medicineindia.org/medicine-brand-details/13942/secip-tz,Secure Healthcare Inc. India,//www.medicineindia.org/medicine-manufacturing-company/293/secure-healthcare-inc-india,63.00
SIODASE-N,//www.medicineindia.org/medicine-brand-details/2227/siodase-n,SAVOY BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/284/savoy-biotech,63.00
SIODASE-D,//www.medicineindia.org/medicine-brand-details/11340/siodase-d,SAVOY BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/284/savoy-biotech,63.00
SPASMOTER-M,//www.medicineindia.org/medicine-brand-details/2918/spasmoter-m,Zuventus Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/527/zuventus-healthcare-ltd,63.50
SERRA-DP,//www.medicineindia.org/medicine-brand-details/1895/serra-dp,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,63.90
SERRA-N,//www.medicineindia.org/medicine-brand-details/2225/serra-n,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,64.00
STOP-IT,//www.medicineindia.org/medicine-brand-details/13945/stop-it,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,64.15
SARTEL-H,//www.medicineindia.org/medicine-brand-details/8139/sartel-h,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,65.00
STARSTAT-EZ,//www.medicineindia.org/medicine-brand-details/9032/starstat-ez,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,68.00
SMOOTHSPAS-M,//www.medicineindia.org/medicine-brand-details/3065/smoothspas-m,PRG PHARMA,//www.medicineindia.org/medicine-manufacturing-company/281/prg-pharma,68.00
SYMOLAR FORTE,//www.medicineindia.org/medicine-brand-details/2245/symolar-forte,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,68.10
STAMACE,//www.medicineindia.org/medicine-brand-details/7936/stamace,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,70.00
SPORNID-O,//www.medicineindia.org/medicine-brand-details/14159/spornid-o,SPIRE PHARMA,//www.medicineindia.org/medicine-manufacturing-company/282/spire-pharma,70.00
S-GARY OZ,//www.medicineindia.org/medicine-brand-details/13722/s-gary-oz,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,70.00
SAVSPAR,//www.medicineindia.org/medicine-brand-details/5276/savspar,THURS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/440/thurs-pharma,70.00
STALOPAM PLUS,//www.medicineindia.org/medicine-brand-details/9737/stalopam-plus,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,71.00
STARCIP-TZ,//www.medicineindia.org/medicine-brand-details/13944/starcip-tz,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,72.00
SATROGYL-O,//www.medicineindia.org/medicine-brand-details/6763/satrogyl-o,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,73.00
STROX-TZ,//www.medicineindia.org/medicine-brand-details/13946/strox-tz,Dabur Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/237/dabur-pharmaceuticals-ltd,75.00
SEREZON-MR,//www.medicineindia.org/medicine-brand-details/11836/serezon-mr,Moraceae Lab Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/173/moraceae-lab-pvt-ltd,75.00
SINARGIC,//www.medicineindia.org/medicine-brand-details/644/sinargic,CUSTODIAN,//www.medicineindia.org/medicine-manufacturing-company/194/custodian,75.00
STATOR-EZ 5,//www.medicineindia.org/medicine-brand-details/9018/stator-ez-5,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,80.00
SIMVAS -EZ,//www.medicineindia.org/medicine-brand-details/9031/simvas-ez,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,80.00
SIGMA CT,//www.medicineindia.org/medicine-brand-details/13943/sigma-ct,Svizera Health Care (Sigma Division),//www.medicineindia.org/medicine-manufacturing-company/244/svizera-health-care-sigma-division,80.00
STAMCOR,//www.medicineindia.org/medicine-brand-details/8960/stamcor,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,82.90
SUPRAFLOX-TZ,//www.medicineindia.org/medicine-brand-details/13948/supraflox-tz,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,85.00
SISTAL FORTE,//www.medicineindia.org/medicine-brand-details/2243/sistal-forte,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,86.00
SUPERDAC,//www.medicineindia.org/medicine-brand-details/13947/superdac,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,88.00
STATOR-EZ 10,//www.medicineindia.org/medicine-brand-details/9019/stator-ez-10,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,90.00
SWIFLOX-TZ,//www.medicineindia.org/medicine-brand-details/13949/swiflox-tz,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,95.00
SYLATE-T,//www.medicineindia.org/medicine-brand-details/8512/sylate-t,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,95.00
STARSTAT-EZ,//www.medicineindia.org/medicine-brand-details/9032/starstat-ez,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,95.00
STORVAS-AMF,//www.medicineindia.org/medicine-brand-details/8963/storvas-amf,Ranbaxy Global Consumer Healthcare,//www.medicineindia.org/medicine-manufacturing-company/21/ranbaxy-global-consumer-healthcare,97.60
STATIX-EZ,//www.medicineindia.org/medicine-brand-details/9017/statix-ez,Biocon Limited,//www.medicineindia.org/medicine-manufacturing-company/699/biocon-limited,99.00
STORVAS EZ,//www.medicineindia.org/medicine-brand-details/9020/storvas-ez,Ranbaxy Global Consumer Healthcare,//www.medicineindia.org/medicine-manufacturing-company/21/ranbaxy-global-consumer-healthcare,104.00
STORFIB,//www.medicineindia.org/medicine-brand-details/8989/storfib,Ranbaxy Global Consumer Healthcare,//www.medicineindia.org/medicine-manufacturing-company/21/ranbaxy-global-consumer-healthcare,120.00
STOP-MF,//www.medicineindia.org/medicine-brand-details/8500/stop-mf,HELAX H.CARE,//www.medicineindia.org/medicine-manufacturing-company/419/helax-hcare,120.00
STORFIB 145,//www.medicineindia.org/medicine-brand-details/8990/storfib-145,Ranbaxy Global Consumer Healthcare,//www.medicineindia.org/medicine-manufacturing-company/21/ranbaxy-global-consumer-healthcare,126.70
SISTAL,//www.medicineindia.org/medicine-brand-details/2242/sistal,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,135.00
SYLATE-M 500,//www.medicineindia.org/medicine-brand-details/8502/sylate-m-500,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,156.00
SYMOCLAV,//www.medicineindia.org/medicine-brand-details/3469/symoclav,SYMBIOSIS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/454/symbiosis-pharma,325.00
SALTUM,//www.medicineindia.org/medicine-brand-details/3194/saltum,Morepen Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/435/morepen-laboratories-ltd,375.00
SALPHYLATE,//www.medicineindia.org/medicine-brand-details/10897/salphylate,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,46.31
SOLO,//www.medicineindia.org/medicine-brand-details/1722/solo,Daksh Pharmaceuticals Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/432/daksh-pharmaceuticals-pvtltd,260.00
SOFTOVAC SF,//www.medicineindia.org/medicine-brand-details/13502/softovac-sf,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,62.70
SIOGARD O,//www.medicineindia.org/medicine-brand-details/13347/siogard-o,Albert David Limited,//www.medicineindia.org/medicine-manufacturing-company/37/albert-david-limited,69.00
SPASMINDON T,//www.medicineindia.org/medicine-brand-details/3007/spasmindon-t,Zydus Alidac,//www.medicineindia.org/medicine-manufacturing-company/25/zydus-alidac,1615.10
STARCAD,//www.medicineindia.org/medicine-brand-details/8961/starcad,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,240.00
SOLVIN,//www.medicineindia.org/medicine-brand-details/10606/solvin,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,22.00
SHELCAL-500,//www.medicineindia.org/medicine-brand-details/12106/shelcal-500,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,38.00
SUPRIMOX - P,//www.medicineindia.org/medicine-brand-details/3534/suprimox-p,Rexcel Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/165/rexcel-pharmaceuticals,38.58
SHELCAL-M,//www.medicineindia.org/medicine-brand-details/12179/shelcal-m,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,45.00
SURBEX-XT,//www.medicineindia.org/medicine-brand-details/20620/surbex-xt,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,47.50
SKINVIT,//www.medicineindia.org/medicine-brand-details/18191/skinvit,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,52.50
STAMLO BETA,//www.medicineindia.org/medicine-brand-details/7603/stamlo-beta,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,73.25
SERANIM,//www.medicineindia.org/medicine-brand-details/2220/seranim,DALLAS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/400/dallas-pharma,82.25
SERENTIN,//www.medicineindia.org/medicine-brand-details/9831/serentin,SAGA LAB,//www.medicineindia.org/medicine-manufacturing-company/500/saga-lab,3.50
SOLEBETA -T,//www.medicineindia.org/medicine-brand-details/10898/solebeta-t,PERK PHARMA,//www.medicineindia.org/medicine-manufacturing-company/465/perk-pharma,15.00
SPASGAN,//www.medicineindia.org/medicine-brand-details/3017/spasgan,Eden Healthcare,//www.medicineindia.org/medicine-manufacturing-company/262/eden-healthcare,18.00
SERETEC-D,//www.medicineindia.org/medicine-brand-details/1880/seretec-d,RETEC FORMULATIONS,//www.medicineindia.org/medicine-manufacturing-company/456/retec-formulations,99.00
SEA CAL 250,//www.medicineindia.org/medicine-brand-details/12219/sea-cal-250,AR-Ex-Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/94/ar-ex-laboratories-pvt-ltd,33.00
SHELCAL-250,//www.medicineindia.org/medicine-brand-details/12105/shelcal-250,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,35.50
SUPRIN,//www.medicineindia.org/medicine-brand-details/719/suprin,Walter Bushnell,//www.medicineindia.org/medicine-manufacturing-company/224/walter-bushnell,42.48
SOVICAL TAB,//www.medicineindia.org/medicine-brand-details/12108/sovical-tab,Solus,//www.medicineindia.org/medicine-manufacturing-company/522/solus,86.50
SEZIN DM,//www.medicineindia.org/medicine-brand-details/10351/sezin-dm,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,100.00
SPIROTIC,//www.medicineindia.org/medicine-brand-details/8186/spirotic,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,105.00
SERUTAN,//www.medicineindia.org/medicine-brand-details/14278/serutan,TTK Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/125/ttk-healthcare-ltd,106.00
SEPTINIX,//www.medicineindia.org/medicine-brand-details/5991/septinix,Geno Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/69/geno-pharmaceuticals-ltd,4.06
SAF PID,//www.medicineindia.org/medicine-brand-details/6674/saf-pid,AR-Ex-Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/94/ar-ex-laboratories-pvt-ltd,96.00
SULBACIN,//www.medicineindia.org/medicine-brand-details/3195/sulbacin,Neu-Foreva,//www.medicineindia.org/medicine-manufacturing-company/33/neu-foreva,171.00
SIENNA,//www.medicineindia.org/medicine-brand-details/11806/sienna,SIESTA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/488/siesta-pharma,245.00
SWEETEX,//www.medicineindia.org/medicine-brand-details/15207/sweetex,Knoll Pharmaceuticals Limited.,//www.medicineindia.org/medicine-manufacturing-company/171/knoll-pharmaceuticals-limited,32.00
STYPINDON TAB,//www.medicineindia.org/medicine-brand-details/529/stypindon-tab,Zydus Alidac,//www.medicineindia.org/medicine-manufacturing-company/25/zydus-alidac,72.28
SILIDROX TAB,//www.medicineindia.org/medicine-brand-details/13309/silidrox-tab,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,3.80
SPASRAL,//www.medicineindia.org/medicine-brand-details/2959/spasral,Hiral Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/366/hiral-labs-ltd,9.00
SUPRISTOL,//www.medicineindia.org/medicine-brand-details/6000/supristol,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,10.43
STUGIL,//www.medicineindia.org/medicine-brand-details/10354/stugil,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,36.00
SYLATE-T 500,//www.medicineindia.org/medicine-brand-details/8513/sylate-t-500,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,85.00
SHELCAL SUPERKIDS,//www.medicineindia.org/medicine-brand-details/12144/shelcal-superkids,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,45.00
SULFOVIT,//www.medicineindia.org/medicine-brand-details/11429/sulfovit,Apex Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/206/apex-laboratories-pvt-ltd,270.00
SELOMAX,//www.medicineindia.org/medicine-brand-details/7768/selomax,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,40.00
SELOMAX 50,//www.medicineindia.org/medicine-brand-details/7769/selomax-50,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,59.00
SCLEROBION,//www.medicineindia.org/medicine-brand-details/17698/sclerobion,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,53.96
SERPASIL,//www.medicineindia.org/medicine-brand-details/8221/serpasil,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,0.63
SILAM,//www.medicineindia.org/medicine-brand-details/9312/silam,SBP H. CARE,//www.medicineindia.org/medicine-manufacturing-company/345/sbp-h-care,6.00
SERENACE,//www.medicineindia.org/medicine-brand-details/9864/serenace,RPG Life Sciences Ltd.,//www.medicineindia.org/medicine-manufacturing-company/102/rpg-life-sciences-ltd,6.59
SINZOLAM,//www.medicineindia.org/medicine-brand-details/9314/sinzolam,Baroque Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/342/baroque-pharmaceuticals-pvt-ltd,7.00
SOWEL,//www.medicineindia.org/medicine-brand-details/9315/sowel,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,7.60
SANGOXIN,//www.medicineindia.org/medicine-brand-details/8358/sangoxin,Sanofi Synthelabo (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/114/sanofi-synthelabo-india-ltd,9.95
SINOZOL,//www.medicineindia.org/medicine-brand-details/9313/sinozol,SCALA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/285/scala-pharma,14.00
STRESNIL,//www.medicineindia.org/medicine-brand-details/9171/stresnil,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,15.00
SECAM,//www.medicineindia.org/medicine-brand-details/9311/secam,BIOSTRASS HEALTH,//www.medicineindia.org/medicine-manufacturing-company/482/biostrass-health,10.00
SERIVA,//www.medicineindia.org/medicine-brand-details/9048/seriva,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,75.00
