medicine,description_url,company,company_url,price
HAIREX,//www.medicineindia.org/medicine-brand-details/16680/hairex,Kramer,//www.medicineindia.org/medicine-manufacturing-company/332/kramer,196.00
HYGINA GARGLE,//www.medicineindia.org/medicine-brand-details/18319/hygina-gargle,Hygeia Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/574/hygeia-pharmaceuticals,21.25
HEMOLOK,//www.medicineindia.org/medicine-brand-details/8492/hemolok,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,150.00
HEALEX PLUS,//www.medicineindia.org/medicine-brand-details/21720/healex-plus,Shreya Life Sciences Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/352/shreya-life-sciences-pvt-ltd,130.45
HEALZ SPRAY,//www.medicineindia.org/medicine-brand-details/16079/healz-spray,Orange Health Care,//www.medicineindia.org/medicine-manufacturing-company/216/orange-health-care,65.00
HIGADO,//www.medicineindia.org/medicine-brand-details/14318/higado,Salud Care (I) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/412/salud-care-i-pvt-ltd,59.95
HIGADO,//www.medicineindia.org/medicine-brand-details/14318/higado,Salud Care (I) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/412/salud-care-i-pvt-ltd,109.95
HARFLOX-T,//www.medicineindia.org/medicine-brand-details/13753/harflox-t,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,23.50
HIFEN-CV,//www.medicineindia.org/medicine-brand-details/21633/hifen-cv,Hetero Healthcare Limited,//www.medicineindia.org/medicine-manufacturing-company/990/hetero-healthcare-limited,59.00
HITT,//www.medicineindia.org/medicine-brand-details/13665/hitt,G NINE FORMULATIONS,//www.medicineindia.org/medicine-manufacturing-company/616/g-nine-formulations,25.40
HIBEND,//www.medicineindia.org/medicine-brand-details/7139/hibend,Hiral Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/366/hiral-labs-ltd,15.00
HYMIN,//www.medicineindia.org/medicine-brand-details/7140/hymin,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,14.00
HAMYCIN,//www.medicineindia.org/medicine-brand-details/18381/hamycin,Hindustan Antibiotics Ltd.,//www.medicineindia.org/medicine-manufacturing-company/100/hindustan-antibiotics-ltd,22.00
HAEMGLOW.,//www.medicineindia.org/medicine-brand-details/17963/haemglow,Finecure Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/179/finecure-pharmaceuticals,30.50
HICOPE,//www.medicineindia.org/medicine-brand-details/21630/hicope,Mankind Pharmaceuticals-Lifestar,//www.medicineindia.org/medicine-manufacturing-company/824/mankind-pharmaceuticals-lifestar,0.00
HYKOPHOS,//www.medicineindia.org/medicine-brand-details/17441/hykophos,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,18.90
HYCIBEX SYR,//www.medicineindia.org/medicine-brand-details/17440/hycibex-syr,Pharmed Limited,//www.medicineindia.org/medicine-manufacturing-company/197/pharmed-limited,22.50
HIGADO-L,//www.medicineindia.org/medicine-brand-details/14320/higado-l,Salud Care (I) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/412/salud-care-i-pvt-ltd,69.95
HOVITE SYRUP,//www.medicineindia.org/medicine-brand-details/17660/hovite-syrup,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,47.50
HAEM UP -PM,//www.medicineindia.org/medicine-brand-details/17810/haem-up-pm,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,54.00
HbRon,//www.medicineindia.org/medicine-brand-details/17814/hbron,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,55.70
HAEMINEX,//www.medicineindia.org/medicine-brand-details/17812/haeminex,Eden Healthcare,//www.medicineindia.org/medicine-manufacturing-company/262/eden-healthcare,58.00
HAEMARANGE IPC,//www.medicineindia.org/medicine-brand-details/17811/haemarange-ipc,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,64.00
Hb FAST,//www.medicineindia.org/medicine-brand-details/17813/hb-fast,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,64.15
HAEMGLOW.,//www.medicineindia.org/medicine-brand-details/17963/haemglow,Finecure Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/179/finecure-pharmaceuticals,47.50
HAPENZ,//www.medicineindia.org/medicine-brand-details/21578/hapenz,Tablets (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/40/tablets-india-limited,0.00
HEPTAGIS,//www.medicineindia.org/medicine-brand-details/21600/heptagis,Surya Pharmaceuticals Ltd-Aegis,//www.medicineindia.org/medicine-manufacturing-company/835/surya-pharmaceuticals-ltd-aegis,0.00
HYGIRON,//www.medicineindia.org/medicine-brand-details/17983/hygiron,Hygeia Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/574/hygeia-pharmaceuticals,33.25
HYKOPHOS,//www.medicineindia.org/medicine-brand-details/17441/hykophos,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,34.82
HAEM UP,//www.medicineindia.org/medicine-brand-details/18031/haem-up,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,35.00
HYCIBEX SYR,//www.medicineindia.org/medicine-brand-details/17440/hycibex-syr,Pharmed Limited,//www.medicineindia.org/medicine-manufacturing-company/197/pharmed-limited,38.50
HANZYME,//www.medicineindia.org/medicine-brand-details/14299/hanzyme,Hands Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/504/hands-pharmaceuticals,43.90
HEMSI,//www.medicineindia.org/medicine-brand-details/18040/hemsi,Serum International Ltd.,//www.medicineindia.org/medicine-manufacturing-company/479/serum-international-ltd,54.50
HEPP FORTE,//www.medicineindia.org/medicine-brand-details/18030/hepp-forte,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,65.00
HATRIC,//www.medicineindia.org/medicine-brand-details/11183/hatric,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,17.91
HYKOPHOS,//www.medicineindia.org/medicine-brand-details/17441/hykophos,Leben Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/61/leben-laboratories-pvt-ltd,60.84
HISTARINE,//www.medicineindia.org/medicine-brand-details/21650/histarine,Kentreck Labs Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/76/kentreck-labs-pvt-ltd,29.00
HEPAWIN.,//www.medicineindia.org/medicine-brand-details/14343/hepawin,Wave Bio-Tech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/273/wave-bio-tech-pvt-ltd,74.90
HEPAFORD,//www.medicineindia.org/medicine-brand-details/21597/hepaford,Leeford Healthcare Ltd,//www.medicineindia.org/medicine-manufacturing-company/994/leeford-healthcare-ltd,0.00
HICET-AX,//www.medicineindia.org/medicine-brand-details/21628/hicet-ax,Micro Labs-Nova,//www.medicineindia.org/medicine-manufacturing-company/891/micro-labs-nova,16.80
HEPATOGLOBINE MIKROS,//www.medicineindia.org/medicine-brand-details/21598/hepatoglobine-mikros,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,42.00
HEPA-MERZ,//www.medicineindia.org/medicine-brand-details/14341/hepa-merz,Win Medicare,//www.medicineindia.org/medicine-manufacturing-company/387/win-medicare,78.00
HETRAZAN,//www.medicineindia.org/medicine-brand-details/7204/hetrazan,Wyeth Lederle Limited,//www.medicineindia.org/medicine-manufacturing-company/9/wyeth-lederle-limited,21.18
HICET,//www.medicineindia.org/medicine-brand-details/11138/hicet,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,16.00
HYSARTAS,//www.medicineindia.org/medicine-brand-details/8050/hysartas,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,0.00
HERFLAV,//www.medicineindia.org/medicine-brand-details/21604/herflav,Torrent Pharmaceuticals-Axon,//www.medicineindia.org/medicine-manufacturing-company/859/torrent-pharmaceuticals-axon,0.00
HAPPI XT,//www.medicineindia.org/medicine-brand-details/21611/happi-xt,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,0.00
HI-MOM,//www.medicineindia.org/medicine-brand-details/21627/hi-mom,Hetero Healthcare Limited,//www.medicineindia.org/medicine-manufacturing-company/990/hetero-healthcare-limited,0.00
HICET-L,//www.medicineindia.org/medicine-brand-details/21629/hicet-l,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,0.00
HOMIN,//www.medicineindia.org/medicine-brand-details/21656/homin,Icon Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/862/icon-life-sciences,0.00
HYALORAL,//www.medicineindia.org/medicine-brand-details/21672/hyaloral,Nouveau Medicament,//www.medicineindia.org/medicine-manufacturing-company/960/nouveau-medicament,0.00
HAUTVIT,//www.medicineindia.org/medicine-brand-details/21688/hautvit,Salve Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/823/salve-pharmaceuticals,0.00
HOSIT-XT,//www.medicineindia.org/medicine-brand-details/21753/hosit-xt,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,0.00
HB-4,//www.medicineindia.org/medicine-brand-details/22527/hb-4,Ordain Health Care Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/308/ordain-health-care-pvt-ltd,0.00
HEXAVIT,//www.medicineindia.org/medicine-brand-details/17656/hexavit,Indian Drugs & Pharmaceuticals Ltd. (IDPL),//www.medicineindia.org/medicine-manufacturing-company/79/indian-drugs-pharmaceuticals-ltd-idpl,3.13
HIFLAM,//www.medicineindia.org/medicine-brand-details/1206/hiflam,Hiral Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/366/hiral-labs-ltd,8.00
HALORAN PLUS,//www.medicineindia.org/medicine-brand-details/1953/haloran-plus,Hindustan Antibiotics Ltd.,//www.medicineindia.org/medicine-manufacturing-company/100/hindustan-antibiotics-ltd,12.08
HISTAPLUS,//www.medicineindia.org/medicine-brand-details/704/histaplus,PARK PHARMA,//www.medicineindia.org/medicine-manufacturing-company/219/park-pharma,19.00
HEXIDOL PLUS,//www.medicineindia.org/medicine-brand-details/9871/hexidol-plus,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,20.65
HD-A,//www.medicineindia.org/medicine-brand-details/9376/hd-a,OCTANE BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/272/octane-biotech,24.00
HIFENAC-P,//www.medicineindia.org/medicine-brand-details/1702/hifenac-p,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,25.00
HEXIDOL FORTE,//www.medicineindia.org/medicine-brand-details/9870/hexidol-forte,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,26.10
HATRIC 3,//www.medicineindia.org/medicine-brand-details/21584/hatric-3,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,32.00
HICET-DC,//www.medicineindia.org/medicine-brand-details/10408/hicet-dc,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,32.50
HIFENAC-MR,//www.medicineindia.org/medicine-brand-details/21635/hifenac-mr,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,33.00
HYZOLE- DP,//www.medicineindia.org/medicine-brand-details/13040/hyzole-dp,OBSURGE BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/455/obsurge-biotech,35.00
H-VIT,//www.medicineindia.org/medicine-brand-details/21570/h-vit,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,37.50
HIFENAC-D,//www.medicineindia.org/medicine-brand-details/21634/hifenac-d,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,39.00
Hb FAST.,//www.medicineindia.org/medicine-brand-details/18078/hb-fast,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,40.00
HAEM UP -PM.,//www.medicineindia.org/medicine-brand-details/18075/haem-up-pm,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,42.00
HEPALON,//www.medicineindia.org/medicine-brand-details/14357/hepalon,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,42.80
HbRon.,//www.medicineindia.org/medicine-brand-details/18079/hbron,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,43.00
HOPECARD-H,//www.medicineindia.org/medicine-brand-details/7964/hopecard-h,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,43.13
HIPRIL-A,//www.medicineindia.org/medicine-brand-details/7632/hipril-a,Carsyon (Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/690/carsyon-div-of-microlabs,43.80
Hb FAST Z,//www.medicineindia.org/medicine-brand-details/18101/hb-fast-z,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,44.00
HINAC MR,//www.medicineindia.org/medicine-brand-details/11637/hinac-mr,Hiral Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/366/hiral-labs-ltd,45.00
HARFLOX-T,//www.medicineindia.org/medicine-brand-details/13753/harflox-t,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,45.00
HOLD,//www.medicineindia.org/medicine-brand-details/17657/hold,Salud Care (I) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/412/salud-care-i-pvt-ltd,49.95
HEPAREK,//www.medicineindia.org/medicine-brand-details/14342/heparek,REKVINA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/240/rekvina-pharma,51.00
HEALDASE-P,//www.medicineindia.org/medicine-brand-details/21590/healdase-p,Mascot Health Series Pvt.Ltd.,//www.medicineindia.org/medicine-manufacturing-company/991/mascot-health-series-pvtltd,52.00
HEALON-P,//www.medicineindia.org/medicine-brand-details/21591/healon-p,Mascot Health Series Pvt.Ltd.,//www.medicineindia.org/medicine-manufacturing-company/991/mascot-health-series-pvtltd,58.00
HOSIT,//www.medicineindia.org/medicine-brand-details/21658/hosit,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,58.90
HEALAR D,//www.medicineindia.org/medicine-brand-details/11338/healar-d,BIOSTRASS HEALTH,//www.medicineindia.org/medicine-manufacturing-company/482/biostrass-health,59.00
HEALASE- D,//www.medicineindia.org/medicine-brand-details/1859/healase-d,PARAS LAB,//www.medicineindia.org/medicine-manufacturing-company/191/paras-lab,60.00
HEPAWIN,//www.medicineindia.org/medicine-brand-details/14358/hepawin,Wave Bio-Tech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/273/wave-bio-tech-pvt-ltd,64.90
HCQS,//www.medicineindia.org/medicine-brand-details/6815/hcqs,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,66.00
HANUFLOX OZ,//www.medicineindia.org/medicine-brand-details/14098/hanuflox-oz,RAVIAN H. CARE,//www.medicineindia.org/medicine-manufacturing-company/382/ravian-h-care,69.00
HITARGET-AM,//www.medicineindia.org/medicine-brand-details/21654/hitarget-am,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,69.00
HQTOR,//www.medicineindia.org/medicine-brand-details/18536/hqtor,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,70.00
HIMOCIN - OZ,//www.medicineindia.org/medicine-brand-details/14099/himocin-oz,RATCHET BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/328/ratchet-biotech,70.00
HITARGET-H,//www.medicineindia.org/medicine-brand-details/21655/hitarget-h,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,70.00
HEPA-MERZ,//www.medicineindia.org/medicine-brand-details/14341/hepa-merz,Win Medicare,//www.medicineindia.org/medicine-manufacturing-company/387/win-medicare,74.70
HIPRO TZ,//www.medicineindia.org/medicine-brand-details/13913/hipro-tz,RATCHET BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/328/ratchet-biotech,75.00
HICIP-TZ,//www.medicineindia.org/medicine-brand-details/13912/hicip-tz,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,75.00
HISTA AM,//www.medicineindia.org/medicine-brand-details/21646/hista-am,NRI Vision Care,//www.medicineindia.org/medicine-manufacturing-company/903/nri-vision-care,78.00
HILIN ACE,//www.medicineindia.org/medicine-brand-details/21636/hilin-ace,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,80.00
HARPOON-TZ,//www.medicineindia.org/medicine-brand-details/13987/harpoon-tz,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,95.30
HIFEN PLUS,//www.medicineindia.org/medicine-brand-details/21670/hifen-plus,Hetero Healthcare Limited,//www.medicineindia.org/medicine-manufacturing-company/990/hetero-healthcare-limited,99.00
HIFEN LXX,//www.medicineindia.org/medicine-brand-details/21687/hifen-lxx,Hetero Healthcare Limited,//www.medicineindia.org/medicine-manufacturing-company/990/hetero-healthcare-limited,119.90
HIBRID,//www.medicineindia.org/medicine-brand-details/3384/hibrid,Shreya Life Sciences Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/352/shreya-life-sciences-pvt-ltd,162.00
HOSIT-L,//www.medicineindia.org/medicine-brand-details/21668/hosit-l,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,193.70
HERFEM,//www.medicineindia.org/medicine-brand-details/22766/herfem,Torrent Pharmaceuticals-Axon,//www.medicineindia.org/medicine-manufacturing-company/859/torrent-pharmaceuticals-axon,75.00
HERVOTE,//www.medicineindia.org/medicine-brand-details/21606/hervote,Torrent Pharmaceuticals-Axon,//www.medicineindia.org/medicine-manufacturing-company/859/torrent-pharmaceuticals-axon,0.00
HEPASULFOL-AA,//www.medicineindia.org/medicine-brand-details/11321/hepasulfol-aa,Franco Indian Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/170/franco-indian-pharmaceuticals-ltd,43.08
HERHOPE,//www.medicineindia.org/medicine-brand-details/21605/herhope,Torrent Pharmaceuticals-Axon,//www.medicineindia.org/medicine-manufacturing-company/859/torrent-pharmaceuticals-axon,0.00
HEXAVIT,//www.medicineindia.org/medicine-brand-details/17656/hexavit,Indian Drugs & Pharmaceuticals Ltd. (IDPL),//www.medicineindia.org/medicine-manufacturing-company/79/indian-drugs-pharmaceuticals-ltd-idpl,116.90
HEPALON,//www.medicineindia.org/medicine-brand-details/14357/hepalon,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,25.70
HORN-O,//www.medicineindia.org/medicine-brand-details/21657/horn-o,Dey`s Medical Stores (Mfg.) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/236/deys-medical-stores-mfg-ltd,38.00
HEXIDOL KIT 1.5,//www.medicineindia.org/medicine-brand-details/9878/hexidol-kit-15,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,13.20
HEXIDOL KIT 5,//www.medicineindia.org/medicine-brand-details/9879/hexidol-kit-5,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,19.80
HOPECARD-H,//www.medicineindia.org/medicine-brand-details/7964/hopecard-h,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,34.00
HIFEN-CV,//www.medicineindia.org/medicine-brand-details/21633/hifen-cv,Hetero Healthcare Limited,//www.medicineindia.org/medicine-manufacturing-company/990/hetero-healthcare-limited,169.00
HICON,//www.medicineindia.org/medicine-brand-details/500/hicon,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,28.00
HALIDOL,//www.medicineindia.org/medicine-brand-details/9851/halidol,Biddle Sawyer,//www.medicineindia.org/medicine-manufacturing-company/518/biddle-sawyer,1.96
HALOXEL,//www.medicineindia.org/medicine-brand-details/9854/haloxel,S.P. PHARMA,//www.medicineindia.org/medicine-manufacturing-company/505/sp-pharma,5.00
HALOPACE,//www.medicineindia.org/medicine-brand-details/9852/halopace,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,6.50
HALOBID,//www.medicineindia.org/medicine-brand-details/21573/halobid,Crescent Therapeutics Limited,//www.medicineindia.org/medicine-manufacturing-company/817/crescent-therapeutics-limited,8.65
HIPRAZOLE,//www.medicineindia.org/medicine-brand-details/9284/hiprazole,Hiral Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/366/hiral-labs-ltd,12.00
HALIDACE,//www.medicineindia.org/medicine-brand-details/9850/halidace,Baroda Pharma Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/392/baroda-pharma-pvtltd,10.00
HYTRIN,//www.medicineindia.org/medicine-brand-details/7301/hytrin,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,89.00
HYDERGINE,//www.medicineindia.org/medicine-brand-details/10026/hydergine,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,477.00
HALIDOL,//www.medicineindia.org/medicine-brand-details/9851/halidol,Biddle Sawyer,//www.medicineindia.org/medicine-manufacturing-company/518/biddle-sawyer,4.10
HALOPACE,//www.medicineindia.org/medicine-brand-details/9852/halopace,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,11.00
HEXIDOL,//www.medicineindia.org/medicine-brand-details/9855/hexidol,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,13.80
HALOBID,//www.medicineindia.org/medicine-brand-details/21573/halobid,Crescent Therapeutics Limited,//www.medicineindia.org/medicine-manufacturing-company/817/crescent-therapeutics-limited,15.00
HALIDACE,//www.medicineindia.org/medicine-brand-details/9850/halidace,Baroda Pharma Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/392/baroda-pharma-pvtltd,16.00
HICOPE,//www.medicineindia.org/medicine-brand-details/21630/hicope,Mankind Pharmaceuticals-Lifestar,//www.medicineindia.org/medicine-manufacturing-company/824/mankind-pharmaceuticals-lifestar,0.00
HYRAX,//www.medicineindia.org/medicine-brand-details/21679/hyrax,Palsons Drugs & Chem Indust,//www.medicineindia.org/medicine-manufacturing-company/830/palsons-drugs-chem-indust,0.00
HYDROZE,//www.medicineindia.org/medicine-brand-details/9436/hydroze,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,7.00
HYDROX TAB,//www.medicineindia.org/medicine-brand-details/21674/hydrox-tab,Monichem,//www.medicineindia.org/medicine-manufacturing-company/946/monichem,12.50
HISTALONG,//www.medicineindia.org/medicine-brand-details/11067/histalong,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,15.47
HISTEESE,//www.medicineindia.org/medicine-brand-details/11068/histeese,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,16.65
HELIRAB,//www.medicineindia.org/medicine-brand-details/12773/helirab,Brown & Burk Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/348/brown-burk-pharmaceuticals-ltd,18.00
HYOSWIFT,//www.medicineindia.org/medicine-brand-details/2839/hyoswift,IND-SWIFT LIMITED (BIO SCIENCES),//www.medicineindia.org/medicine-manufacturing-company/89/ind-swift-limited-bio-sciences,26.00
HISNOFIL,//www.medicineindia.org/medicine-brand-details/11139/hisnofil,Rextar,//www.medicineindia.org/medicine-manufacturing-company/390/rextar,26.50
HICET,//www.medicineindia.org/medicine-brand-details/11138/hicet,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,27.25
HALOBID,//www.medicineindia.org/medicine-brand-details/21573/halobid,Crescent Therapeutics Limited,//www.medicineindia.org/medicine-manufacturing-company/817/crescent-therapeutics-limited,36.70
HAPPI,//www.medicineindia.org/medicine-brand-details/12772/happi,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,38.00
HEXIDOL,//www.medicineindia.org/medicine-brand-details/9855/hexidol,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,40.00
HIPRIL,//www.medicineindia.org/medicine-brand-details/7837/hipril,Carsyon (Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/690/carsyon-div-of-microlabs,43.80
HISONE TAB,//www.medicineindia.org/medicine-brand-details/269/hisone-tab,Samarth Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/57/samarth-pharma-pvt-ltd,45.00
HYTROL,//www.medicineindia.org/medicine-brand-details/7807/hytrol,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,46.00
HEALAR,//www.medicineindia.org/medicine-brand-details/2287/healar,BIOSTRASS HEALTH,//www.medicineindia.org/medicine-manufacturing-company/482/biostrass-health,48.00
HETRAZAN,//www.medicineindia.org/medicine-brand-details/7204/hetrazan,Wyeth Lederle Limited,//www.medicineindia.org/medicine-manufacturing-company/9/wyeth-lederle-limited,10.50
HELMINTOL,//www.medicineindia.org/medicine-brand-details/7036/helmintol,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,11.00
HIFENAC,//www.medicineindia.org/medicine-brand-details/1613/hifenac,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,19.00
HILID,//www.medicineindia.org/medicine-brand-details/1025/hilid,RATCHET BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/328/ratchet-biotech,19.00
