medicine,description_url,company,company_url,price
DELETUS,//www.medicineindia.org/medicine-brand-details/10568/deletus,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,8.13
DOLOMED-MR,//www.medicineindia.org/medicine-brand-details/11726/dolomed-mr,Comed Chemicals Pvt. ltd.,//www.medicineindia.org/medicine-manufacturing-company/145/comed-chemicals-pvt-ltd,8.20
DEPSOL PLUS,//www.medicineindia.org/medicine-brand-details/9448/depsol-plus,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,8.40
DISILOX MPS TAB,//www.medicineindia.org/medicine-brand-details/13260/disilox-mps-tab,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,8.62
DIMPAR,//www.medicineindia.org/medicine-brand-details/2939/dimpar,LA GRANDE,//www.medicineindia.org/medicine-manufacturing-company/528/la-grande,9.00
DOLOSAN,//www.medicineindia.org/medicine-brand-details/1199/dolosan,Solvay Pharma India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/365/solvay-pharma-india-ltd,9.00
DEPRANIL PLUS,//www.medicineindia.org/medicine-brand-details/9446/depranil-plus,LA Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/139/la-pharmaceuticals,9.00
DIAMIN PLUS,//www.medicineindia.org/medicine-brand-details/9451/diamin-plus,RELIANCE FORMULATIONS,//www.medicineindia.org/medicine-manufacturing-company/134/reliance-formulations,9.00
DIFLOMOL,//www.medicineindia.org/medicine-brand-details/1936/diflomol,VOSTOK&WILCURE,//www.medicineindia.org/medicine-manufacturing-company/296/vostokwilcure,9.00
DEPSONIL-DZ FORTE,//www.medicineindia.org/medicine-brand-details/9450/depsonil-dz-forte,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,9.05
DEPSOL FORTE,//www.medicineindia.org/medicine-brand-details/9447/depsol-forte,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,9.20
DIOVOL,//www.medicineindia.org/medicine-brand-details/13229/diovol,Wallace Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/148/wallace-pharmaceuticals-ltd,9.40
DARVOCET,//www.medicineindia.org/medicine-brand-details/1362/darvocet,Eli Lilly and Company (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/127/eli-lilly-and-company-india-pvt-ltd,9.43
DOLOPAR,//www.medicineindia.org/medicine-brand-details/784/dolopar,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,9.60
DYSPASM,//www.medicineindia.org/medicine-brand-details/2944/dyspasm,CHEMO DRUGS,//www.medicineindia.org/medicine-manufacturing-company/268/chemo-drugs,10.00
DIOMINE,//www.medicineindia.org/medicine-brand-details/2941/diomine,Kentreck Labs Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/76/kentreck-labs-pvt-ltd,10.00
DOLORON-P,//www.medicineindia.org/medicine-brand-details/1942/doloron-p,AGRON REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/201/agron-remedies,10.00
DIFOGYL,//www.medicineindia.org/medicine-brand-details/6789/difogyl,AR-Ex-Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/94/ar-ex-laboratories-pvt-ltd,10.00
DART,//www.medicineindia.org/medicine-brand-details/20778/dart,Juggat Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/242/juggat-pharma-ltd,10.50
DIAFORTE,//www.medicineindia.org/medicine-brand-details/14812/diaforte,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,10.60
DILIGAN,//www.medicineindia.org/medicine-brand-details/10128/diligan,UCB India Private Ltd.,//www.medicineindia.org/medicine-manufacturing-company/686/ucb-india-private-ltd,10.77
DOLOFENAC,//www.medicineindia.org/medicine-brand-details/1941/dolofenac,Parenteral Drugs (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/39/parenteral-drugs-india-ltd,10.80
DYKLOPAR,//www.medicineindia.org/medicine-brand-details/1945/dyklopar,Gland Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/129/gland-pharma-ltd,11.00
DICLONIJ SPAS,//www.medicineindia.org/medicine-brand-details/2872/diclonij-spas,Sunij Pharma Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/123/sunij-pharma-pvt-ltd,11.00
DEECEE FORTE,//www.medicineindia.org/medicine-brand-details/7206/deecee-forte,Shrinivas (Gujarat) Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/143/shrinivas-gujarat-laboratories-pvt-ltd,11.00
DISPASM,//www.medicineindia.org/medicine-brand-details/2943/dispasm,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,11.25
DICLONIJ-KP,//www.medicineindia.org/medicine-brand-details/1772/diclonij-kp,Sunij Pharma Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/123/sunij-pharma-pvt-ltd,11.25
DEPSONIL-DZ,//www.medicineindia.org/medicine-brand-details/9449/depsonil-dz,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,11.50
DEPSODEP,//www.medicineindia.org/medicine-brand-details/9521/depsodep,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,11.80
DIOMINIC-DA,//www.medicineindia.org/medicine-brand-details/684/diominic-da,Unison Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/214/unison-pharmaceuticals,12.00
DOFLEX PLUS,//www.medicineindia.org/medicine-brand-details/1939/doflex-plus,Jagsonpal Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/151/jagsonpal-pharmaceuticals-ltd,12.00
DOLOKIND PLUS,//www.medicineindia.org/medicine-brand-details/1687/dolokind-plus,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,12.00
DICLOTOP,//www.medicineindia.org/medicine-brand-details/1931/diclotop,Finecure Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/179/finecure-pharmaceuticals,12.00
DICO P,//www.medicineindia.org/medicine-brand-details/1932/dico-p,Finecure Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/179/finecure-pharmaceuticals,12.00
DUROVIT-FeZ,//www.medicineindia.org/medicine-brand-details/18024/durovit-fez,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,12.50
DIMEFF-10,//www.medicineindia.org/medicine-brand-details/2899/dimeff-10,Mercury Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/140/mercury-laboratories-pvt-ltd,13.00
DICLOPOT-P,//www.medicineindia.org/medicine-brand-details/1773/diclopot-p,Unicure Remedies Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/438/unicure-remedies-pvt-ltd,13.00
DICLOTAB,//www.medicineindia.org/medicine-brand-details/1929/diclotab,Baroda Pharma Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/392/baroda-pharma-pvtltd,13.00
DELTASPAS,//www.medicineindia.org/medicine-brand-details/2937/deltaspas,SWEDE INDIA,//www.medicineindia.org/medicine-manufacturing-company/437/swede-india,13.00
DOLOMED,//www.medicineindia.org/medicine-brand-details/1198/dolomed,Comed Chemicals Pvt. ltd.,//www.medicineindia.org/medicine-manufacturing-company/145/comed-chemicals-pvt-ltd,13.13
DUROVIT,//www.medicineindia.org/medicine-brand-details/18001/durovit,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,13.25
DISPAS,//www.medicineindia.org/medicine-brand-details/2942/dispas,AGRON REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/201/agron-remedies,13.50
DF-50,//www.medicineindia.org/medicine-brand-details/1921/df-50,Depsons Pharma,//www.medicineindia.org/medicine-manufacturing-company/463/depsons-pharma,13.50
DIAZEPAX,//www.medicineindia.org/medicine-brand-details/9429/diazepax,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,13.50
DILONA PLUS,//www.medicineindia.org/medicine-brand-details/1937/dilona-plus,Mapra Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/340/mapra-labs-ltd,13.58
DYSPAS-N,//www.medicineindia.org/medicine-brand-details/2969/dyspas-n,EMBIOTIC LAB,//www.medicineindia.org/medicine-manufacturing-company/182/embiotic-lab,14.00
DIZEPAX,//www.medicineindia.org/medicine-brand-details/9431/dizepax,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,14.00
DR.SMYLE COLD & FLU TABLET,//www.medicineindia.org/medicine-brand-details/717/drsmyle-cold-flu-tablet,Kopran Limited,//www.medicineindia.org/medicine-manufacturing-company/172/kopran-limited,14.00
DIBIMET PLUS,//www.medicineindia.org/medicine-brand-details/14834/dibimet-plus,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,14.00
DICOLIV PLUS,//www.medicineindia.org/medicine-brand-details/1933/dicoliv-plus,IND-SWIFT LIMITED (BIO SCIENCES),//www.medicineindia.org/medicine-manufacturing-company/89/ind-swift-limited-bio-sciences,14.00
DICOMIN,//www.medicineindia.org/medicine-brand-details/2938/dicomin,Novamed,//www.medicineindia.org/medicine-manufacturing-company/389/novamed,14.00
DIZERAL-M,//www.medicineindia.org/medicine-brand-details/20828/dizeral-m,UHL Pharma,//www.medicineindia.org/medicine-manufacturing-company/855/uhl-pharma,14.00
DIFISAL-PLUS,//www.medicineindia.org/medicine-brand-details/1935/difisal-plus,Kramer,//www.medicineindia.org/medicine-manufacturing-company/332/kramer,14.25
DOXT-S,//www.medicineindia.org/medicine-brand-details/20881/doxt-s,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,14.30
DYSMERYL,//www.medicineindia.org/medicine-brand-details/2982/dysmeryl,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,15.00
DISULIDE,//www.medicineindia.org/medicine-brand-details/2967/disulide,PAREX PHARMA,//www.medicineindia.org/medicine-manufacturing-company/153/parex-pharma,15.00
DIZEPAX-M,//www.medicineindia.org/medicine-brand-details/9432/dizepax-m,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,15.00
DOLOSPAS,//www.medicineindia.org/medicine-brand-details/2857/dolospas,LANCER HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/526/lancer-healthcare,15.00
DOMPAC,//www.medicineindia.org/medicine-brand-details/2431/dompac,ESTER FORMULATIONS,//www.medicineindia.org/medicine-manufacturing-company/492/ester-formulations,15.00
DP GESIC,//www.medicineindia.org/medicine-brand-details/1943/dp-gesic,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,15.00
DEPODIC,//www.medicineindia.org/medicine-brand-details/2877/depodic,DALLAS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/400/dallas-pharma,15.00
DICLOACT PLUS,//www.medicineindia.org/medicine-brand-details/1771/dicloact-plus,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,15.00
DICLOFAM PLUS,//www.medicineindia.org/medicine-brand-details/1922/diclofam-plus,Max India Limited,//www.medicineindia.org/medicine-manufacturing-company/464/max-india-limited,15.00
DICLORON-KP,//www.medicineindia.org/medicine-brand-details/1774/dicloron-kp,RONAK LAB,//www.medicineindia.org/medicine-manufacturing-company/177/ronak-lab,15.00
DICLOSEF,//www.medicineindia.org/medicine-brand-details/1900/diclosef,Solares (A division of Sun),//www.medicineindia.org/medicine-manufacturing-company/359/solares-a-division-of-sun,15.00
DAC,//www.medicineindia.org/medicine-brand-details/1919/dac,RHOMBUS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/181/rhombus-pharma,15.00
DELTAGESIC,//www.medicineindia.org/medicine-brand-details/1769/deltagesic,SWEDE INDIA,//www.medicineindia.org/medicine-manufacturing-company/437/swede-india,15.00
DECOLIC-V,//www.medicineindia.org/medicine-brand-details/2898/decolic-v,KonTest Chemicals Limited,//www.medicineindia.org/medicine-manufacturing-company/64/kontest-chemicals-limited,15.50
DP-SPAS,//www.medicineindia.org/medicine-brand-details/2874/dp-spas,Speciality Meditech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/433/speciality-meditech-pvt-ltd,16.00
DYCOS,//www.medicineindia.org/medicine-brand-details/6775/dycos,DYNAMIC LABS,//www.medicineindia.org/medicine-manufacturing-company/351/dynamic-labs,16.00
DICLOTAL FORTE,//www.medicineindia.org/medicine-brand-details/1930/diclotal-forte,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,16.00
DIDI,//www.medicineindia.org/medicine-brand-details/2873/didi,SOMATICO LAB,//www.medicineindia.org/medicine-manufacturing-company/162/somatico-lab,16.00
DEMO-P,//www.medicineindia.org/medicine-brand-details/1770/demo-p,NORDIC PHARMA,//www.medicineindia.org/medicine-manufacturing-company/408/nordic-pharma,16.00
DILOFEN-P,//www.medicineindia.org/medicine-brand-details/1775/dilofen-p,P & B Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/54/p-b-laboratories-p-ltd,16.20
DYRANIL,//www.medicineindia.org/medicine-brand-details/6776/dyranil,ALICON PHARMA,//www.medicineindia.org/medicine-manufacturing-company/232/alicon-pharma,16.50
DINGO,//www.medicineindia.org/medicine-brand-details/1776/dingo,MENTIS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/439/mentis-pharma,17.00
DOLOPAC,//www.medicineindia.org/medicine-brand-details/1780/dolopac,BIOGUARD ORGANICS,//www.medicineindia.org/medicine-manufacturing-company/221/bioguard-organics,17.00
DUOTROL,//www.medicineindia.org/medicine-brand-details/14813/duotrol,U.S.V Ltd.,//www.medicineindia.org/medicine-manufacturing-company/346/usv-ltd,17.33
DICLONIJ-KMR,//www.medicineindia.org/medicine-brand-details/11622/diclonij-kmr,Sunij Pharma Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/123/sunij-pharma-pvt-ltd,17.50
DAN-MR,//www.medicineindia.org/medicine-brand-details/11677/dan-mr,Unison Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/214/unison-pharmaceuticals,17.50
DIZIKIND-MD,//www.medicineindia.org/medicine-brand-details/20831/dizikind-md,Lifestar Pharma,//www.medicineindia.org/medicine-manufacturing-company/879/lifestar-pharma,17.50
DOPY,//www.medicineindia.org/medicine-brand-details/10089/dopy,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,17.75
DIAZOX,//www.medicineindia.org/medicine-brand-details/20787/diazox,Grandix Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/394/grandix-pharmaceuticals-ltd,17.80
DIALOX,//www.medicineindia.org/medicine-brand-details/6802/dialox,Aglowmed Limited,//www.medicineindia.org/medicine-manufacturing-company/247/aglowmed-limited,17.81
DOMAREN,//www.medicineindia.org/medicine-brand-details/12363/domaren,ALMED DRUGS,//www.medicineindia.org/medicine-manufacturing-company/467/almed-drugs,18.00
DAM-SPAS,//www.medicineindia.org/medicine-brand-details/2897/dam-spas,HELAX H.CARE,//www.medicineindia.org/medicine-manufacturing-company/419/helax-hcare,18.00
DIZERAL,//www.medicineindia.org/medicine-brand-details/20827/dizeral,UHL Pharma,//www.medicineindia.org/medicine-manufacturing-company/855/uhl-pharma,18.00
DEPTEN,//www.medicineindia.org/medicine-brand-details/7421/depten,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,18.05
DIPLONIM-P,//www.medicineindia.org/medicine-brand-details/855/diplonim-p,Pharmatech Healthcare,//www.medicineindia.org/medicine-manufacturing-company/168/pharmatech-healthcare,18.20
DOLOCIDE K P,//www.medicineindia.org/medicine-brand-details/1779/dolocide-k-p,Kee Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/335/kee-pharma-ltd,18.50
DIVON PLUS,//www.medicineindia.org/medicine-brand-details/1938/divon-plus,Eros Pharma Ltd. (A div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/97/eros-pharma-ltd-a-div-of-microlabs,19.00
DOLKEM-K,//www.medicineindia.org/medicine-brand-details/1778/dolkem-k,CHEMO DRUGS,//www.medicineindia.org/medicine-manufacturing-company/268/chemo-drugs,19.00
DOMIRON -R,//www.medicineindia.org/medicine-brand-details/12365/domiron-r,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,19.00
DEFEN-K,//www.medicineindia.org/medicine-brand-details/1768/defen-k,ARBRO PHARMA,//www.medicineindia.org/medicine-manufacturing-company/344/arbro-pharma,19.00
DIABETROL,//www.medicineindia.org/medicine-brand-details/14810/diabetrol,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,19.43
DRISTAN,//www.medicineindia.org/medicine-brand-details/660/dristan,Wyeth Lederle Limited,//www.medicineindia.org/medicine-manufacturing-company/9/wyeth-lederle-limited,19.49
DBSIX CFL,//www.medicineindia.org/medicine-brand-details/10084/dbsix-cfl,CFL Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/157/cfl-pharmaceuticals-limited,19.50
DICLOGIN-MR,//www.medicineindia.org/medicine-brand-details/11679/diclogin-mr,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,19.85
DOLOBAN,//www.medicineindia.org/medicine-brand-details/11853/doloban,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,19.90
DOXINATE,//www.medicineindia.org/medicine-brand-details/10092/doxinate,Sigma Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/66/sigma-laboratories-ltd,20.00
DISPASM-D,//www.medicineindia.org/medicine-brand-details/2878/dispasm-d,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,20.00
DOLO-COLD,//www.medicineindia.org/medicine-brand-details/703/dolo-cold,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,20.00
DICLOGESIC,//www.medicineindia.org/medicine-brand-details/1923/diclogesic,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,20.00
DELCON PLUS,//www.medicineindia.org/medicine-brand-details/683/delcon-plus,Citadel Fine Pharmacuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/213/citadel-fine-pharmacuticals-ltd,20.00
DICLONAC-P,//www.medicineindia.org/medicine-brand-details/1926/diclonac-p,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,20.04
DIXIP,//www.medicineindia.org/medicine-brand-details/10085/dixip,ADLEY LAB,//www.medicineindia.org/medicine-manufacturing-company/302/adley-lab,21.00
DOMI-6,//www.medicineindia.org/medicine-brand-details/10088/domi-6,LINCOLN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/207/lincoln-pharma,21.00
DECOCET PLUS,//www.medicineindia.org/medicine-brand-details/622/decocet-plus,EMBIOTIC LAB,//www.medicineindia.org/medicine-manufacturing-company/182/embiotic-lab,21.00
DICLOMOL,//www.medicineindia.org/medicine-brand-details/1925/diclomol,Win Medicare,//www.medicineindia.org/medicine-manufacturing-company/387/win-medicare,21.75
DORIN,//www.medicineindia.org/medicine-brand-details/12367/dorin,BRISKON LAB,//www.medicineindia.org/medicine-manufacturing-company/176/briskon-lab,22.00
DIZEC,//www.medicineindia.org/medicine-brand-details/14310/dizec,SB,//www.medicineindia.org/medicine-manufacturing-company/6/sb,22.00
DOSET PLUS,//www.medicineindia.org/medicine-brand-details/2436/doset-plus,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,22.00
DOMPAR,//www.medicineindia.org/medicine-brand-details/2432/dompar,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,22.00
DEMOXIN PLUS,//www.medicineindia.org/medicine-brand-details/3417/demoxin-plus,ALDE MEDI IMPEX,//www.medicineindia.org/medicine-manufacturing-company/364/alde-medi-impex,22.00
DIZERAL-AZM,//www.medicineindia.org/medicine-brand-details/20830/dizeral-azm,UHL Pharma,//www.medicineindia.org/medicine-manufacturing-company/855/uhl-pharma,22.00
DICLORAN-A,//www.medicineindia.org/medicine-brand-details/1928/dicloran-a,Lekar Pharma,//www.medicineindia.org/medicine-manufacturing-company/370/lekar-pharma,22.82
DOMIRON-P,//www.medicineindia.org/medicine-brand-details/2430/domiron-p,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,23.00
DUODOPA,//www.medicineindia.org/medicine-brand-details/10292/duodopa,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,24.00
DOLOFLAM PLUS,//www.medicineindia.org/medicine-brand-details/857/doloflam-plus,Vilco Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/261/vilco-laboratories-pvt-ltd,24.00
DOMPON-F,//www.medicineindia.org/medicine-brand-details/12351/dompon-f,Finecure Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/179/finecure-pharmaceuticals,24.00
DOXILER,//www.medicineindia.org/medicine-brand-details/10091/doxiler,Mercury Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/140/mercury-laboratories-pvt-ltd,24.00
DIFLAC PLUS,//www.medicineindia.org/medicine-brand-details/11627/diflac-plus,Radicura Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/384/radicura-pharmaceuticals-pvt-ltd,24.00
DIZERAL-AZ,//www.medicineindia.org/medicine-brand-details/20829/dizeral-az,UHL Pharma,//www.medicineindia.org/medicine-manufacturing-company/855/uhl-pharma,24.00
DOMPERON PLUS.,//www.medicineindia.org/medicine-brand-details/2433/domperon-plus,IRM Pharma,//www.medicineindia.org/medicine-manufacturing-company/369/irm-pharma,24.44
DROXYLAC,//www.medicineindia.org/medicine-brand-details/3879/droxylac,BIOGUARD ORGANICS,//www.medicineindia.org/medicine-manufacturing-company/221/bioguard-organics,25.00
DIVEXX-P,//www.medicineindia.org/medicine-brand-details/1777/divexx-p,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,25.00
DOLORAL P,//www.medicineindia.org/medicine-brand-details/1688/doloral-p,Biomiicron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/56/biomiicron-pharmaceuticals,25.00
DOLOSPAN,//www.medicineindia.org/medicine-brand-details/2968/dolospan,Sigma Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/66/sigma-laboratories-ltd,25.00
DOMACT-P,//www.medicineindia.org/medicine-brand-details/2428/domact-p,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,25.00
DOMCID,//www.medicineindia.org/medicine-brand-details/12364/domcid,MARC LAB,//www.medicineindia.org/medicine-manufacturing-company/393/marc-lab,25.00
DICLOGESIC SPAS,//www.medicineindia.org/medicine-brand-details/20791/diclogesic-spas,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,25.00
DUBLACE-P,//www.medicineindia.org/medicine-brand-details/1692/dublace-p,Tablets (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/40/tablets-india-limited,26.00
DOMSTAL-P,//www.medicineindia.org/medicine-brand-details/2435/domstal-p,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,26.00
DILOTIN MPS,//www.medicineindia.org/medicine-brand-details/6803/dilotin-mps,Bombay Tablet Mfg. Co. Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/199/bombay-tablet-mfg-co-pvt-ltd,26.00
DIAMET PG,//www.medicineindia.org/medicine-brand-details/14993/diamet-pg,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,27.00
DICLORON -MR,//www.medicineindia.org/medicine-brand-details/11623/dicloron-mr,RONAK LAB,//www.medicineindia.org/medicine-manufacturing-company/177/ronak-lab,27.00
DOLOWIN PLUS,//www.medicineindia.org/medicine-brand-details/1691/dolowin-plus,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,27.50
DOXYLAN,//www.medicineindia.org/medicine-brand-details/10094/doxylan,ATOZ PHARMA,//www.medicineindia.org/medicine-manufacturing-company/377/atoz-pharma,27.50
DOLOCHEK-P,//www.medicineindia.org/medicine-brand-details/1686/dolochek-p,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,28.00
DOLOROFF AP,//www.medicineindia.org/medicine-brand-details/1689/doloroff-ap,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,28.00
DOLOSTAT-PC,//www.medicineindia.org/medicine-brand-details/1690/dolostat-pc,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,28.00
DOMCET,//www.medicineindia.org/medicine-brand-details/2429/domcet,Protech Biosystems,//www.medicineindia.org/medicine-manufacturing-company/180/protech-biosystems,28.00
DEPLATT-A 150,//www.medicineindia.org/medicine-brand-details/8710/deplatt-a-150,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,28.00
DIABETROL-SR,//www.medicineindia.org/medicine-brand-details/14811/diabetrol-sr,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,28.00
DICMIN,//www.medicineindia.org/medicine-brand-details/2990/dicmin,BIOCARE REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/321/biocare-remedies,28.00
DUOPIL TAB,//www.medicineindia.org/medicine-brand-details/20904/duopil-tab,Aristo Pharmaceutical Ltd.,//www.medicineindia.org/medicine-manufacturing-company/45/aristo-pharmaceutical-ltd,28.35
DIAVASC - AT,//www.medicineindia.org/medicine-brand-details/7587/diavasc-at,Biological E. Limited,//www.medicineindia.org/medicine-manufacturing-company/7/biological-e-limited,28.50
DIUCONTIN-K 20,//www.medicineindia.org/medicine-brand-details/8219/diucontin-k-20,Modi-Mundi Pharma Limited,//www.medicineindia.org/medicine-manufacturing-company/51/modi-mundi-pharma-limited,28.53
DINECOL MR,//www.medicineindia.org/medicine-brand-details/11628/dinecol-mr,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,29.00
DORAN-O,//www.medicineindia.org/medicine-brand-details/12389/doran-o,Bestochem Formulations (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/259/bestochem-formulations-i-ltd,29.00
DAC -MR,//www.medicineindia.org/medicine-brand-details/11676/dac-mr,RHOMBUS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/181/rhombus-pharma,29.00
