medicine,description_url,company,company_url,price
ZEVIT,//www.medicineindia.org/medicine-brand-details/18147/zevit,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,36.00
ZEET EXP.,//www.medicineindia.org/medicine-brand-details/10819/zeet-exp,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,42.00
ZEVA SYRUP,//www.medicineindia.org/medicine-brand-details/17726/zeva-syrup,Wander Pvt. Limited,//www.medicineindia.org/medicine-manufacturing-company/212/wander-pvt-limited,48.25
ZEDEX,//www.medicineindia.org/medicine-brand-details/10704/zedex,Tridoss Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/445/tridoss-laboratories-pvt-ltd,49.35
ZENGLOBIN,//www.medicineindia.org/medicine-brand-details/17907/zenglobin,Jenburkt Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/361/jenburkt-pharmaceuticals-ltd,60.00
ZINCOA SYR.,//www.medicineindia.org/medicine-brand-details/17728/zincoa-syr,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,40.95
ZENTOP,//www.medicineindia.org/medicine-brand-details/18263/zentop,DWD Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/222/dwd-pharmaceuticals-ltd,41.00
ZYP,//www.medicineindia.org/medicine-brand-details/17269/zyp,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,45.00
ZINCOVIT SYR,//www.medicineindia.org/medicine-brand-details/17732/zincovit-syr,Apex Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/206/apex-laboratories-pvt-ltd,58.00
ZEST,//www.medicineindia.org/medicine-brand-details/17268/zest,DWD Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/222/dwd-pharmaceuticals-ltd,65.00
ZICOLD SYR,//www.medicineindia.org/medicine-brand-details/740/zicold-syr,DWD Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/222/dwd-pharmaceuticals-ltd,20.00
ZEDEX-P,//www.medicineindia.org/medicine-brand-details/10833/zedex-p,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,24.50
ZIRLON-AH,//www.medicineindia.org/medicine-brand-details/10593/zirlon-ah,Wave Bio-Tech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/273/wave-bio-tech-pvt-ltd,34.90
ZEROSMA,//www.medicineindia.org/medicine-brand-details/10961/zerosma,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,56.10
ZYRTEC,//www.medicineindia.org/medicine-brand-details/11168/zyrtec,UCB India Private Ltd.,//www.medicineindia.org/medicine-manufacturing-company/686/ucb-india-private-ltd,0.00
ZIPCET,//www.medicineindia.org/medicine-brand-details/11220/zipcet,Liva Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/195/liva-healthcare-ltd,25.00
ZINCRIS,//www.medicineindia.org/medicine-brand-details/18526/zincris,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,24.00
ZOTER,//www.medicineindia.org/medicine-brand-details/11270/zoter,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,22.98
ZIMAT,//www.medicineindia.org/medicine-brand-details/11165/zimat,Kresp (A Division of Kopran),//www.medicineindia.org/medicine-manufacturing-company/537/kresp-a-division-of-kopran,24.25
ZYRTEC,//www.medicineindia.org/medicine-brand-details/11168/zyrtec,UCB India Private Ltd.,//www.medicineindia.org/medicine-manufacturing-company/686/ucb-india-private-ltd,30.83
ZADINE,//www.medicineindia.org/medicine-brand-details/11310/zadine,Fulford (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/111/fulford-india-ltd,38.00
ZARONTIN,//www.medicineindia.org/medicine-brand-details/10268/zarontin,Parke - Davis (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/144/parke-davis-india-ltd,49.00
ZYDE-MF,//www.medicineindia.org/medicine-brand-details/14918/zyde-mf,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,0.00
ZYMETS,//www.medicineindia.org/medicine-brand-details/13272/zymets,Parke - Davis (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/144/parke-davis-india-ltd,5.00
ZEPRO-M,//www.medicineindia.org/medicine-brand-details/9385/zepro-m,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,10.00
ZEDONAC,//www.medicineindia.org/medicine-brand-details/1987/zedonac,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,10.00
ZEET EXP.T,//www.medicineindia.org/medicine-brand-details/10607/zeet-expt,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,11.00
ZOPAX PLUS,//www.medicineindia.org/medicine-brand-details/9387/zopax-plus,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,11.00
ZIMALGIN,//www.medicineindia.org/medicine-brand-details/2014/zimalgin,Rallis India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/47/rallis-india-ltd,12.91
ZEPRO,//www.medicineindia.org/medicine-brand-details/9384/zepro,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,13.50
ZICOLD TAB,//www.medicineindia.org/medicine-brand-details/713/zicold-tab,DWD Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/222/dwd-pharmaceuticals-ltd,14.75
ZOCOLD,//www.medicineindia.org/medicine-brand-details/673/zocold,ZOTA HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/208/zota-healthcare,15.00
ZIDMIN,//www.medicineindia.org/medicine-brand-details/14858/zidmin,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,15.25
ZONOR,//www.medicineindia.org/medicine-brand-details/13828/zonor,Bombay Tablet Mfg. Co. Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/199/bombay-tablet-mfg-co-pvt-ltd,16.00
ZODAL,//www.medicineindia.org/medicine-brand-details/2881/zodal,MERIDIAN MEDICARE,//www.medicineindia.org/medicine-manufacturing-company/269/meridian-medicare,16.00
ZE-SPAS,//www.medicineindia.org/medicine-brand-details/2921/ze-spas,Kee Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/335/kee-pharma-ltd,16.25
ZINCOFER.,//www.medicineindia.org/medicine-brand-details/17955/zincofer,Apex Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/206/apex-laboratories-pvt-ltd,18.47
ZILOS- AM,//www.medicineindia.org/medicine-brand-details/7674/zilos-am,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,19.00
ZIGLIM- M1,//www.medicineindia.org/medicine-brand-details/14989/ziglim-m1,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,19.00
ZYTONIN,//www.medicineindia.org/medicine-brand-details/9166/zytonin,Zydus Alidac,//www.medicineindia.org/medicine-manufacturing-company/25/zydus-alidac,19.15
ZIDON-P,//www.medicineindia.org/medicine-brand-details/2444/zidon-p,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,22.50
ZIDON PLUS,//www.medicineindia.org/medicine-brand-details/2443/zidon-plus,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,22.50
ZIX-P,//www.medicineindia.org/medicine-brand-details/1739/zix-p,Jenburkt Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/361/jenburkt-pharmaceuticals-ltd,24.00
ZELID PLUS,//www.medicineindia.org/medicine-brand-details/926/zelid-plus,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,24.00
ZINCOVIT CAPS.,//www.medicineindia.org/medicine-brand-details/17730/zincovit-caps,Apex Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/206/apex-laboratories-pvt-ltd,25.00
ZOMITAC,//www.medicineindia.org/medicine-brand-details/12382/zomitac,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,25.00
ZAMOL,//www.medicineindia.org/medicine-brand-details/925/zamol,NORWEST PHARMA,//www.medicineindia.org/medicine-manufacturing-company/300/norwest-pharma,25.00
ZILMET,//www.medicineindia.org/medicine-brand-details/14917/zilmet,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,26.00
ZYNCET-D,//www.medicineindia.org/medicine-brand-details/10412/zyncet-d,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,26.50
ZOXAPAR,//www.medicineindia.org/medicine-brand-details/11719/zoxapar,Mac Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/220/mac-laboratories-ltd,27.00
ZUMY,//www.medicineindia.org/medicine-brand-details/11827/zumy,BIOCIN HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/379/biocin-healthcare,27.00
ZOFEN-PLUS,//www.medicineindia.org/medicine-brand-details/1740/zofen-plus,ZOTA HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/208/zota-healthcare,29.00
ZIGLIM- M2,//www.medicineindia.org/medicine-brand-details/14990/ziglim-m2,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,29.00
ZABESTA-XLO,//www.medicineindia.org/medicine-brand-details/7375/zabesta-xlo,USV-Corvette (A Div of USV Ltd.),//www.medicineindia.org/medicine-manufacturing-company/105/usv-corvette-a-div-of-usv-ltd,29.00
ZIRLON-AH,//www.medicineindia.org/medicine-brand-details/10593/zirlon-ah,Wave Bio-Tech Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/273/wave-bio-tech-pvt-ltd,29.80
ZOA FORTE,//www.medicineindia.org/medicine-brand-details/6798/zoa-forte,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,30.00
ZOXIN,//www.medicineindia.org/medicine-brand-details/11721/zoxin,REMED H.CARE,//www.medicineindia.org/medicine-manufacturing-company/573/remed-hcare,30.00
ZIVAST-AM,//www.medicineindia.org/medicine-brand-details/8964/zivast-am,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,30.00
ZERODOL P,//www.medicineindia.org/medicine-brand-details/1738/zerodol-p,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,30.25
ZOLRAN,//www.medicineindia.org/medicine-brand-details/9386/zolran,QUIXOTIC PHRAMA,//www.medicineindia.org/medicine-manufacturing-company/299/quixotic-phrama,31.00
ZALIDE,//www.medicineindia.org/medicine-brand-details/11821/zalide,ACTIVE H.CARE,//www.medicineindia.org/medicine-manufacturing-company/178/active-hcare,35.00
ZENOTIN FORTE,//www.medicineindia.org/medicine-brand-details/14049/zenotin-forte,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,35.94
ZIX-S,//www.medicineindia.org/medicine-brand-details/1760/zix-s,Jenburkt Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/361/jenburkt-pharmaceuticals-ltd,37.90
ZILMET,//www.medicineindia.org/medicine-brand-details/14917/zilmet,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,40.00
ZEFORMIN XR,//www.medicineindia.org/medicine-brand-details/14916/zeformin-xr,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,40.00
ZOREP 1,//www.medicineindia.org/medicine-brand-details/15144/zorep-1,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,40.00
ZORYL-M1,//www.medicineindia.org/medicine-brand-details/14991/zoryl-m1,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,43.00
ZABESTA-XLO,//www.medicineindia.org/medicine-brand-details/7375/zabesta-xlo,USV-Corvette (A Div of USV Ltd.),//www.medicineindia.org/medicine-manufacturing-company/105/usv-corvette-a-div-of-usv-ltd,44.64
ZONAPRIL H,//www.medicineindia.org/medicine-brand-details/7924/zonapril-h,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,45.00
ZINASE-A,//www.medicineindia.org/medicine-brand-details/1766/zinase-a,Rapross Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/229/rapross-pharmaceuticals-pvt-ltd,45.00
ZARLODIP,//www.medicineindia.org/medicine-brand-details/7673/zarlodip,Grandix Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/394/grandix-pharmaceuticals-ltd,45.00
ZAPDASE,//www.medicineindia.org/medicine-brand-details/2231/zapdase,NORWEST PHARMA,//www.medicineindia.org/medicine-manufacturing-company/300/norwest-pharma,45.00
ZACNASE,//www.medicineindia.org/medicine-brand-details/11342/zacnase,INSTANT REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/542/instant-remedies,47.00
ZERODOL S,//www.medicineindia.org/medicine-brand-details/1765/zerodol-s,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,47.75
ZIPRIL-H,//www.medicineindia.org/medicine-brand-details/7981/zipril-h,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,49.00
ZELID-TZ,//www.medicineindia.org/medicine-brand-details/11822/zelid-tz,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,49.00
ZIDON-PZ,//www.medicineindia.org/medicine-brand-details/13124/zidon-pz,Kamron Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/295/kamron-laboratories-limited,49.00
ZINASE-AP,//www.medicineindia.org/medicine-brand-details/1759/zinase-ap,Rapross Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/229/rapross-pharmaceuticals-pvt-ltd,49.50
ZOXAN-TZ,//www.medicineindia.org/medicine-brand-details/13963/zoxan-tz,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,49.67
ZERODOL MR,//www.medicineindia.org/medicine-brand-details/1762/zerodol-mr,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,50.00
ZOTADOL-PLUS,//www.medicineindia.org/medicine-brand-details/952/zotadol-plus,ZOTA HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/208/zota-healthcare,50.00
ZAPDIC,//www.medicineindia.org/medicine-brand-details/11854/zapdic,NORWEST PHARMA,//www.medicineindia.org/medicine-manufacturing-company/300/norwest-pharma,50.00
ZAART-H,//www.medicineindia.org/medicine-brand-details/8077/zaart-h,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,50.29
ZOXAPHEN,//www.medicineindia.org/medicine-brand-details/11720/zoxaphen,CHEMO DRUGS,//www.medicineindia.org/medicine-manufacturing-company/268/chemo-drugs,51.00
ZORNO,//www.medicineindia.org/medicine-brand-details/14169/zorno,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,51.00
ZANOBID TZ,//www.medicineindia.org/medicine-brand-details/14045/zanobid-tz,THURS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/440/thurs-pharma,52.00
ZINASE-D,//www.medicineindia.org/medicine-brand-details/1890/zinase-d,Rapross Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/229/rapross-pharmaceuticals-pvt-ltd,52.50
ZOFLEX,//www.medicineindia.org/medicine-brand-details/11663/zoflex,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,52.50
ZOAC,//www.medicineindia.org/medicine-brand-details/13827/zoac,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,53.00
ZOREP 2,//www.medicineindia.org/medicine-brand-details/15145/zorep-2,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,55.00
ZEFLOX-TN,//www.medicineindia.org/medicine-brand-details/13826/zeflox-tn,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,55.00
ZERO-M,//www.medicineindia.org/medicine-brand-details/14167/zero-m,REKVINA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/240/rekvina-pharma,56.00
ZEFORMIN XR,//www.medicineindia.org/medicine-brand-details/14916/zeformin-xr,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,56.50
ZARGO-H,//www.medicineindia.org/medicine-brand-details/8078/zargo-h,Biocon Limited,//www.medicineindia.org/medicine-manufacturing-company/699/biocon-limited,58.00
ZORYL-M2,//www.medicineindia.org/medicine-brand-details/14992/zoryl-m2,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,59.00
ZULU V,//www.medicineindia.org/medicine-brand-details/11862/zulu-v,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,59.00
ZOMAC-TZ,//www.medicineindia.org/medicine-brand-details/13962/zomac-tz,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,60.00
ZEROBAC-TZ,//www.medicineindia.org/medicine-brand-details/14050/zerobac-tz,SYMBIOSIS LAB,//www.medicineindia.org/medicine-manufacturing-company/294/symbiosis-lab,60.00
ZINASE-DP,//www.medicineindia.org/medicine-brand-details/1818/zinase-dp,Rapross Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/229/rapross-pharmaceuticals-pvt-ltd,63.00
ZOLANDIN-MR,//www.medicineindia.org/medicine-brand-details/11823/zolandin-mr,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,64.99
ZULU,//www.medicineindia.org/medicine-brand-details/11825/zulu,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,66.75
ZITELMI-H,//www.medicineindia.org/medicine-brand-details/8152/zitelmi-h,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,68.00
ZEOF-O,//www.medicineindia.org/medicine-brand-details/14166/zeof-o,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,68.00
ZIPRON-TZ,//www.medicineindia.org/medicine-brand-details/13961/zipron-tz,PIFER PHARMA,//www.medicineindia.org/medicine-manufacturing-company/391/pifer-pharma,70.00
ZULU FORTE,//www.medicineindia.org/medicine-brand-details/11826/zulu-forte,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,71.00
ZIL-O,//www.medicineindia.org/medicine-brand-details/14168/zil-o,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,73.00
ZANOFLOX-TZ,//www.medicineindia.org/medicine-brand-details/14048/zanoflox-tz,Mediwin Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/175/mediwin-pharmaceuticals,78.00
ZOGRELL-A,//www.medicineindia.org/medicine-brand-details/8728/zogrell-a,VHB Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/12/vhb-life-sciences,79.00
ZESTAT,//www.medicineindia.org/medicine-brand-details/9025/zestat,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,79.00
ZOTHRA,//www.medicineindia.org/medicine-brand-details/5853/zothra,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,81.40
ZESTOR,//www.medicineindia.org/medicine-brand-details/9026/zestor,Ajantha Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/339/ajantha-pharmaceuticals,85.00
ZANOCIN TZ,//www.medicineindia.org/medicine-brand-details/14046/zanocin-tz,Stancare Div. of Ranbaxy Labs.,//www.medicineindia.org/medicine-manufacturing-company/363/stancare-div-of-ranbaxy-labs,85.00
ZETISTAT,//www.medicineindia.org/medicine-brand-details/9027/zetistat,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,95.00
ZETITOR,//www.medicineindia.org/medicine-brand-details/9028/zetitor,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,100.00
ZIPOD-CV,//www.medicineindia.org/medicine-brand-details/18966/zipod-cv,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,115.00
ZESTAT,//www.medicineindia.org/medicine-brand-details/9025/zestat,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,150.00
ZOGLI,//www.medicineindia.org/medicine-brand-details/15143/zogli,Ordain Health Care Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/308/ordain-health-care-pvt-ltd,151.00
ZIDOLAM,//www.medicineindia.org/medicine-brand-details/6956/zidolam,Genix Pharma,//www.medicineindia.org/medicine-manufacturing-company/589/genix-pharma,274.00
ZINCOFER NURTURE,//www.medicineindia.org/medicine-brand-details/17867/zincofer-nurture,Apex Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/206/apex-laboratories-pvt-ltd,202.00
ZINCOFER NURTURE,//www.medicineindia.org/medicine-brand-details/17867/zincofer-nurture,Apex Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/206/apex-laboratories-pvt-ltd,202.00
ZINCOFER NURTURE,//www.medicineindia.org/medicine-brand-details/17867/zincofer-nurture,Apex Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/206/apex-laboratories-pvt-ltd,202.00
ZANOCIN TZ (H),//www.medicineindia.org/medicine-brand-details/14047/zanocin-tz-h,Stancare Div. of Ranbaxy Labs.,//www.medicineindia.org/medicine-manufacturing-company/363/stancare-div-of-ranbaxy-labs,65.50
ZANOCIN TZ,//www.medicineindia.org/medicine-brand-details/14046/zanocin-tz,Stancare Div. of Ranbaxy Labs.,//www.medicineindia.org/medicine-manufacturing-company/363/stancare-div-of-ranbaxy-labs,112.00
ZO-T,//www.medicineindia.org/medicine-brand-details/14051/zo-t,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,27.00
ZENFLOX-OZ,//www.medicineindia.org/medicine-brand-details/14165/zenflox-oz,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,37.50
ZIVAST F,//www.medicineindia.org/medicine-brand-details/8992/zivast-f,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,62.30
ZALLPAM,//www.medicineindia.org/medicine-brand-details/9329/zallpam,Shalaks Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/65/shalaks-pharmaceuticals-pvt-ltd,1.00
ZOZO,//www.medicineindia.org/medicine-brand-details/9344/zozo,Globus,//www.medicineindia.org/medicine-manufacturing-company/659/globus,5.90
ZOPIC,//www.medicineindia.org/medicine-brand-details/9342/zopic,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,6.39
ZOTAM,//www.medicineindia.org/medicine-brand-details/9343/zotam,ZOTA HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/208/zota-healthcare,7.00
ZENAX,//www.medicineindia.org/medicine-brand-details/9333/zenax,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,7.47
ZOLOID,//www.medicineindia.org/medicine-brand-details/9339/zoloid,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,7.50
ZAMITOL,//www.medicineindia.org/medicine-brand-details/9330/zamitol,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,8.00
ZOPAX,//www.medicineindia.org/medicine-brand-details/9341/zopax,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,8.00
ZOLIN,//www.medicineindia.org/medicine-brand-details/9338/zolin,LINCOLN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/207/lincoln-pharma,8.50
ZOMARK,//www.medicineindia.org/medicine-brand-details/9340/zomark,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,9.00
ZOCAM,//www.medicineindia.org/medicine-brand-details/9334/zocam,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,9.00
ZOLAM,//www.medicineindia.org/medicine-brand-details/9335/zolam,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,9.52
ZOLAX,//www.medicineindia.org/medicine-brand-details/9336/zolax,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,9.58
ZOLDAC,//www.medicineindia.org/medicine-brand-details/9337/zoldac,Zydus Neurosciences,//www.medicineindia.org/medicine-manufacturing-company/523/zydus-neurosciences,10.00
ZEFTRA,//www.medicineindia.org/medicine-brand-details/9332/zeftra,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,7.00
ZOZO,//www.medicineindia.org/medicine-brand-details/9344/zozo,Globus,//www.medicineindia.org/medicine-manufacturing-company/659/globus,10.90
ZOPIC,//www.medicineindia.org/medicine-brand-details/9342/zopic,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,11.57
ZOTAM,//www.medicineindia.org/medicine-brand-details/9343/zotam,ZOTA HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/208/zota-healthcare,11.90
ZENAX,//www.medicineindia.org/medicine-brand-details/9333/zenax,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,12.87
ZOLOID,//www.medicineindia.org/medicine-brand-details/9339/zoloid,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,13.00
ZAMITOL,//www.medicineindia.org/medicine-brand-details/9330/zamitol,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,13.36
ZOLIN,//www.medicineindia.org/medicine-brand-details/9338/zolin,LINCOLN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/207/lincoln-pharma,15.00
ZOPAX,//www.medicineindia.org/medicine-brand-details/9341/zopax,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,15.00
