medicine,description_url,company,company_url,price
ENHANCIN-BD,//www.medicineindia.org/medicine-brand-details/3383/enhancin-bd,Stancare Div. of Ranbaxy Labs.,//www.medicineindia.org/medicine-manufacturing-company/363/stancare-div-of-ranbaxy-labs,176.00
ECOGAT -A,//www.medicineindia.org/medicine-brand-details/5425/ecogat-a,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,43.30
EPILAN+ PHENOBARITONE,//www.medicineindia.org/medicine-brand-details/10198/epilan-phenobaritone,Anglo- French Drugs & Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/169/anglo-french-drugs-industries-ltd,52.67
ESSAMIN,//www.medicineindia.org/medicine-brand-details/17294/essamin,Claris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/41/claris-life-sciences,560.00
EVASTAT,//www.medicineindia.org/medicine-brand-details/21103/evastat,Ferring Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/491/ferring-pharmaceuticals-pvt-ltd,0.00
ENCET-D,//www.medicineindia.org/medicine-brand-details/10390/encet-d,ENDOCARD,//www.medicineindia.org/medicine-manufacturing-company/263/endocard,15.00
ECONEX,//www.medicineindia.org/medicine-brand-details/6377/econex,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,34.00
EKLOT-MF,//www.medicineindia.org/medicine-brand-details/8499/eklot-mf,KonTest Chemicals Limited,//www.medicineindia.org/medicine-manufacturing-company/64/kontest-chemicals-limited,54.00
ENHANCIN,//www.medicineindia.org/medicine-brand-details/3382/enhancin,Stancare Div. of Ranbaxy Labs.,//www.medicineindia.org/medicine-manufacturing-company/363/stancare-div-of-ranbaxy-labs,123.00
ENHANCIN,//www.medicineindia.org/medicine-brand-details/3382/enhancin,Stancare Div. of Ranbaxy Labs.,//www.medicineindia.org/medicine-manufacturing-company/363/stancare-div-of-ranbaxy-labs,190.00
ENTASID TAB,//www.medicineindia.org/medicine-brand-details/13227/entasid-tab,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,6.36
EMRIF KIT,//www.medicineindia.org/medicine-brand-details/6305/emrif-kit,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,14.41
EPZICOM,//www.medicineindia.org/medicine-brand-details/19025/epzicom,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,0.00
ETHINORM-E,//www.medicineindia.org/medicine-brand-details/15312/ethinorm-e,BENNET PHARMA,//www.medicineindia.org/medicine-manufacturing-company/230/bennet-pharma,8.00
ERGOMET,//www.medicineindia.org/medicine-brand-details/498/ergomet,M.M. Labs,//www.medicineindia.org/medicine-manufacturing-company/141/mm-labs,19.25
ERGAGIN,//www.medicineindia.org/medicine-brand-details/497/ergagin,Mercury Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/140/mercury-laboratories-pvt-ltd,37.00
ERGOTAUR,//www.medicineindia.org/medicine-brand-details/499/ergotaur,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,38.00
ETILAAM,//www.medicineindia.org/medicine-brand-details/21073/etilaam,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,0.00
EZOPRAX,//www.medicineindia.org/medicine-brand-details/9281/ezoprax,Eden Healthcare,//www.medicineindia.org/medicine-manufacturing-company/262/eden-healthcare,11.00
ETIZOLA,//www.medicineindia.org/medicine-brand-details/21076/etizola,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,19.50
EXPREX,//www.medicineindia.org/medicine-brand-details/9280/exprex,Excare Laboratories,//www.medicineindia.org/medicine-manufacturing-company/327/excare-laboratories,12.00
ENDOLAM,//www.medicineindia.org/medicine-brand-details/9278/endolam,ENDOCARD,//www.medicineindia.org/medicine-manufacturing-company/263/endocard,21.00
ETILAAM,//www.medicineindia.org/medicine-brand-details/21073/etilaam,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,0.00
EPCON,//www.medicineindia.org/medicine-brand-details/9404/epcon,LA Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/139/la-pharmaceuticals,6.00
EPICLOZ,//www.medicineindia.org/medicine-brand-details/9405/epicloz,Olcare Laboratories,//www.medicineindia.org/medicine-manufacturing-company/595/olcare-laboratories,9.00
EPIZAM,//www.medicineindia.org/medicine-brand-details/9407/epizam,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,13.00
ETIZOLA,//www.medicineindia.org/medicine-brand-details/21076/etizola,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,30.90
EPITRIL,//www.medicineindia.org/medicine-brand-details/9406/epitril,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,31.00
ETIREST,//www.medicineindia.org/medicine-brand-details/19004/etirest,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,36.00
EUREPA,//www.medicineindia.org/medicine-brand-details/15062/eurepa,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,48.00
EURELAX,//www.medicineindia.org/medicine-brand-details/9279/eurelax,EUPHORIC,//www.medicineindia.org/medicine-manufacturing-company/243/euphoric,150.00
E-CLOZ,//www.medicineindia.org/medicine-brand-details/9403/e-cloz,Excare Laboratories,//www.medicineindia.org/medicine-manufacturing-company/327/excare-laboratories,18.00
ESPAUZ,//www.medicineindia.org/medicine-brand-details/18831/espauz,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,203.25
ECEE 2,//www.medicineindia.org/medicine-brand-details/15420/ecee-2,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,35.00
ETIREST,//www.medicineindia.org/medicine-brand-details/19004/etirest,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,0.00
ENRISTAS,//www.medicineindia.org/medicine-brand-details/21009/enristas,Vestas Life Science,//www.medicineindia.org/medicine-manufacturing-company/967/vestas-life-science,0.00
ETILAAM,//www.medicineindia.org/medicine-brand-details/21073/etilaam,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,0.00
EVALON FORTE,//www.medicineindia.org/medicine-brand-details/21102/evalon-forte,Organon (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/733/organon-india-ltd,0.00
EPCON,//www.medicineindia.org/medicine-brand-details/9404/epcon,LA Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/139/la-pharmaceuticals,9.00
EUGLIM,//www.medicineindia.org/medicine-brand-details/14696/euglim,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,13.40
ESPAZINE,//www.medicineindia.org/medicine-brand-details/9802/espazine,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,18.40
EMPERIDE,//www.medicineindia.org/medicine-brand-details/14695/emperide,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,19.90
ETAZAM,//www.medicineindia.org/medicine-brand-details/21070/etazam,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,30.00
ECOX,//www.medicineindia.org/medicine-brand-details/6161/ecox,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,35.90
EUREPA,//www.medicineindia.org/medicine-brand-details/15062/eurepa,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,78.90
EUGLIM,//www.medicineindia.org/medicine-brand-details/14696/euglim,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,0.00
ENIDAZOL,//www.medicineindia.org/medicine-brand-details/6709/enidazol,East India Pharmaceuticals Works Ltd.,//www.medicineindia.org/medicine-manufacturing-company/103/east-india-pharmaceuticals-works-ltd,9.66
ENTOSEC,//www.medicineindia.org/medicine-brand-details/6729/entosec,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,34.00
EVATONE,//www.medicineindia.org/medicine-brand-details/21161/evatone,Serum International Ltd.,//www.medicineindia.org/medicine-manufacturing-company/479/serum-international-ltd,125.00
EVALON,//www.medicineindia.org/medicine-brand-details/15313/evalon,Infar (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/3/infar-india-limited,92.00
ENHANCIN,//www.medicineindia.org/medicine-brand-details/3382/enhancin,Stancare Div. of Ranbaxy Labs.,//www.medicineindia.org/medicine-manufacturing-company/363/stancare-div-of-ranbaxy-labs,0.00
ENZOCORT,//www.medicineindia.org/medicine-brand-details/16714/enzocort,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,0.00
ESPIN,//www.medicineindia.org/medicine-brand-details/7682/espin,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,14.00
ESAMLO,//www.medicineindia.org/medicine-brand-details/7679/esamlo,ORCHID (Mano Pharmaceuticals Pvt. Ltd),//www.medicineindia.org/medicine-manufacturing-company/395/orchid-mano-pharmaceuticals-pvt-ltd,14.00
ESLO,//www.medicineindia.org/medicine-brand-details/7681/eslo,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,16.00
EFFIENT,//www.medicineindia.org/medicine-brand-details/20969/effient,Eli Lilly and Company (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/127/eli-lilly-and-company-india-pvt-ltd,0.00
EFIPLAT,//www.medicineindia.org/medicine-brand-details/20972/efiplat,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,0.00
ESCANCE,//www.medicineindia.org/medicine-brand-details/21050/escance,Surya Pharmaceuticals Ltd-Aegis,//www.medicineindia.org/medicine-manufacturing-company/835/surya-pharmaceuticals-ltd-aegis,0.00
ESSITA,//www.medicineindia.org/medicine-brand-details/21060/essita,Solvate Laboratories Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/807/solvate-laboratories-pvt-ltd,0.00
ETILAAM-S,//www.medicineindia.org/medicine-brand-details/21097/etilaam-s,Intas Pharmaceuticals-Altima,//www.medicineindia.org/medicine-manufacturing-company/905/intas-pharmaceuticals-altima,0.00
ETIZOLA PLUS,//www.medicineindia.org/medicine-brand-details/21098/etizola-plus,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,0.00
EXEROZ,//www.medicineindia.org/medicine-brand-details/21115/exeroz,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,0.00
EMENIL,//www.medicineindia.org/medicine-brand-details/550/emenil,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,5.13
EROTENSIL,//www.medicineindia.org/medicine-brand-details/9176/erotensil,Eros Pharma Ltd. (A div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/97/eros-pharma-ltd-a-div-of-microlabs,5.30
ELART,//www.medicineindia.org/medicine-brand-details/11133/elart,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,10.00
ELINORM,//www.medicineindia.org/medicine-brand-details/549/elinorm,Elite Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/136/elite-pharma-pvt-ltd,10.00
EMIDOXYN FORTE,//www.medicineindia.org/medicine-brand-details/2525/emidoxyn-forte,Shreya Life Sciences Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/352/shreya-life-sciences-pvt-ltd,10.45
ELIWEL,//www.medicineindia.org/medicine-brand-details/2607/eliwel,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,12.50
ENCET,//www.medicineindia.org/medicine-brand-details/11134/encet,ENDOCARD,//www.medicineindia.org/medicine-manufacturing-company/263/endocard,15.00
ELPOSE,//www.medicineindia.org/medicine-brand-details/481/elpose,Elite Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/136/elite-pharma-pvt-ltd,15.00
EPIDOSIN,//www.medicineindia.org/medicine-brand-details/2846/epidosin,TTK Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/125/ttk-healthcare-ltd,15.70
EMESTAL,//www.medicineindia.org/medicine-brand-details/2490/emestal,SAGA LAB,//www.medicineindia.org/medicine-manufacturing-company/500/saga-lab,19.00
ENTP,//www.medicineindia.org/medicine-brand-details/7803/entp,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,21.00
EMITIN,//www.medicineindia.org/medicine-brand-details/2493/emitin,Cachet Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/452/cachet-pharmaceuticals-ltd,21.50
ENPRIL,//www.medicineindia.org/medicine-brand-details/7802/enpril,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,21.83
EL,//www.medicineindia.org/medicine-brand-details/7788/el,Sunij Pharma Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/123/sunij-pharma-pvt-ltd,23.71
EREZ,//www.medicineindia.org/medicine-brand-details/8891/erez,Excare Laboratories,//www.medicineindia.org/medicine-manufacturing-company/327/excare-laboratories,24.00
EPIDOL,//www.medicineindia.org/medicine-brand-details/9848/epidol,Elite Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/136/elite-pharma-pvt-ltd,25.00
ENATEN,//www.medicineindia.org/medicine-brand-details/7798/enaten,Globus,//www.medicineindia.org/medicine-manufacturing-company/659/globus,25.00
EBAY,//www.medicineindia.org/medicine-brand-details/18384/ebay,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,27.80
EDETO,//www.medicineindia.org/medicine-brand-details/18680/edeto,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,28.00
EQUILIBRIUM,//www.medicineindia.org/medicine-brand-details/9175/equilibrium,Jagsonpal Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/151/jagsonpal-pharmaceuticals-ltd,29.00
ENCARDIL,//www.medicineindia.org/medicine-brand-details/7799/encardil,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,29.50
ESOPRIDE,//www.medicineindia.org/medicine-brand-details/13395/esopride,Makers Labs,//www.medicineindia.org/medicine-manufacturing-company/211/makers-labs,30.30
ENA,//www.medicineindia.org/medicine-brand-details/7789/ena,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,31.00
EMADINE,//www.medicineindia.org/medicine-brand-details/7506/emadine,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,37.60
ESORID,//www.medicineindia.org/medicine-brand-details/13396/esorid,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,38.30
EPM,//www.medicineindia.org/medicine-brand-details/7805/epm,Grandix Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/394/grandix-pharmaceuticals-ltd,39.00
ENAM,//www.medicineindia.org/medicine-brand-details/7794/enam,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,40.00
EROSTIN,//www.medicineindia.org/medicine-brand-details/11305/erostin,Eros Pharma Ltd. (A div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/97/eros-pharma-ltd-a-div-of-microlabs,40.00
EMPEEA,//www.medicineindia.org/medicine-brand-details/15350/empeea,Wyeth Lederle Limited,//www.medicineindia.org/medicine-manufacturing-company/9/wyeth-lederle-limited,42.98
ENAPRIL,//www.medicineindia.org/medicine-brand-details/7796/enapril,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,44.00
EBAST,//www.medicineindia.org/medicine-brand-details/11304/ebast,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,44.00
EDEMASE,//www.medicineindia.org/medicine-brand-details/2274/edemase,ALTAR HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/358/altar-healthcare,44.00
ENACE,//www.medicineindia.org/medicine-brand-details/7790/enace,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,45.00
ESTOMINE,//www.medicineindia.org/medicine-brand-details/9684/estomine,Psyco Remedies,//www.medicineindia.org/medicine-manufacturing-company/152/psyco-remedies,46.00
EBASIL,//www.medicineindia.org/medicine-brand-details/20945/ebasil,Solvay Pharma India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/365/solvay-pharma-india-ltd,48.50
ESITOR,//www.medicineindia.org/medicine-brand-details/9682/esitor,LA Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/139/la-pharmaceuticals,49.00
EMERDASE,//www.medicineindia.org/medicine-brand-details/2276/emerdase,EMERGE PHARMA,//www.medicineindia.org/medicine-manufacturing-company/185/emerge-pharma,50.00
ENVAS,//www.medicineindia.org/medicine-brand-details/7804/envas,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,50.00
ELCIT,//www.medicineindia.org/medicine-brand-details/9678/elcit,Elite Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/136/elite-pharma-pvt-ltd,52.00
EXCITA,//www.medicineindia.org/medicine-brand-details/9685/excita,ELDER H.CARE,//www.medicineindia.org/medicine-manufacturing-company/138/elder-hcare,53.00
ESCITALENT,//www.medicineindia.org/medicine-brand-details/21052/escitalent,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,53.00
ELINA,//www.medicineindia.org/medicine-brand-details/11306/elina,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,54.00
ESFANCY,//www.medicineindia.org/medicine-brand-details/9681/esfancy,Aamorb Pharmaceuitcals Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/424/aamorb-pharmaceuitcals-pvtltd,55.00
EZEE,//www.medicineindia.org/medicine-brand-details/9065/ezee,Genix Pharma,//www.medicineindia.org/medicine-manufacturing-company/589/genix-pharma,56.00
ELRIP,//www.medicineindia.org/medicine-brand-details/9993/elrip,Elite Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/136/elite-pharma-pvt-ltd,56.00
EZIBLOC,//www.medicineindia.org/medicine-brand-details/9068/ezibloc,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,56.70
EZENTIA,//www.medicineindia.org/medicine-brand-details/9066/ezentia,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,59.00
EZZICAD,//www.medicineindia.org/medicine-brand-details/9070/ezzicad,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,59.00
EMANZEN,//www.medicineindia.org/medicine-brand-details/2275/emanzen,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,59.00
ESOK,//www.medicineindia.org/medicine-brand-details/21056/esok,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,62.00
EPIZAM TABLET,//www.medicineindia.org/medicine-brand-details/21026/epizam-tablet,Psyco Remedies,//www.medicineindia.org/medicine-manufacturing-company/152/psyco-remedies,63.00
ELDEPRYL,//www.medicineindia.org/medicine-brand-details/9537/eldepryl,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,66.32
EZEDOC,//www.medicineindia.org/medicine-brand-details/9064/ezedoc,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,67.81
E.S.,//www.medicineindia.org/medicine-brand-details/7836/es,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,70.00
ECOSTAT,//www.medicineindia.org/medicine-brand-details/9006/ecostat,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,89.00
ECATOR,//www.medicineindia.org/medicine-brand-details/7875/ecator,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,116.00
ETIMIBE,//www.medicineindia.org/medicine-brand-details/9063/etimibe,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,118.80
EZTA,//www.medicineindia.org/medicine-brand-details/9069/ezta,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,120.00
EMENIL,//www.medicineindia.org/medicine-brand-details/550/emenil,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,191.23
ENAM,//www.medicineindia.org/medicine-brand-details/7794/enam,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,71.00
EMSOLONE,//www.medicineindia.org/medicine-brand-details/2352/emsolone,Medopharma,//www.medicineindia.org/medicine-manufacturing-company/490/medopharma,14.00
ETRIZIN,//www.medicineindia.org/medicine-brand-details/11135/etrizin,Eden Healthcare,//www.medicineindia.org/medicine-manufacturing-company/262/eden-healthcare,21.00
EXCET,//www.medicineindia.org/medicine-brand-details/11136/excet,Excare Laboratories,//www.medicineindia.org/medicine-manufacturing-company/327/excare-laboratories,32.00
EMIMEX,//www.medicineindia.org/medicine-brand-details/2492/emimex,MEXON H. CARE,//www.medicineindia.org/medicine-manufacturing-company/441/mexon-h-care,44.00
EXPRACID,//www.medicineindia.org/medicine-brand-details/13397/expracid,Excare Laboratories,//www.medicineindia.org/medicine-manufacturing-company/327/excare-laboratories,60.00
ENACE-D,//www.medicineindia.org/medicine-brand-details/7942/enace-d,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,0.00
EROTID,//www.medicineindia.org/medicine-brand-details/14545/erotid,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,82.60
ENSOR,//www.medicineindia.org/medicine-brand-details/2278/ensor,SWISS BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/254/swiss-biotech,140.00
EMETIL,//www.medicineindia.org/medicine-brand-details/2542/emetil,LA Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/139/la-pharmaceuticals,5.55
EMSULIDE,//www.medicineindia.org/medicine-brand-details/1021/emsulide,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,7.90
EPISOL,//www.medicineindia.org/medicine-brand-details/8366/episol,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,8.00
EPITAB,//www.medicineindia.org/medicine-brand-details/8367/epitab,East West Pharma,//www.medicineindia.org/medicine-manufacturing-company/702/east-west-pharma,13.00
ELIDE,//www.medicineindia.org/medicine-brand-details/1020/elide,Eden Healthcare,//www.medicineindia.org/medicine-manufacturing-company/262/eden-healthcare,14.00
ERYTHROCIN,//www.medicineindia.org/medicine-brand-details/5565/erythrocin,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,15.44
EPICENT,//www.medicineindia.org/medicine-brand-details/21020/epicent,Crescent Therapeutics Limited,//www.medicineindia.org/medicine-manufacturing-company/817/crescent-therapeutics-limited,15.50
ECLONAC,//www.medicineindia.org/medicine-brand-details/18871/eclonac,Jagsonpal Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/151/jagsonpal-pharmaceuticals-ltd,20.00
EMBETA-XR,//www.medicineindia.org/medicine-brand-details/20990/embeta-xr,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,25.00
EMBETA,//www.medicineindia.org/medicine-brand-details/2665/embeta,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,29.00
ERINAC-P,//www.medicineindia.org/medicine-brand-details/21038/erinac-p,Eris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/832/eris-life-sciences,29.00
ECCITE,//www.medicineindia.org/medicine-brand-details/9618/eccite,Morepen Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/435/morepen-laboratories-ltd,30.00
ENCEPHABOL,//www.medicineindia.org/medicine-brand-details/10030/encephabol,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,40.05
EURYTHMIC,//www.medicineindia.org/medicine-brand-details/399/eurythmic,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,60.45
EPIMATE,//www.medicineindia.org/medicine-brand-details/2806/epimate,Psyco Remedies,//www.medicineindia.org/medicine-manufacturing-company/152/psyco-remedies,75.00
EVAGEST,//www.medicineindia.org/medicine-brand-details/15368/evagest,Evacare (A Division of Olcare Ltd.),//www.medicineindia.org/medicine-manufacturing-company/425/evacare-a-division-of-olcare-ltd,99.00
EDEGRA,//www.medicineindia.org/medicine-brand-details/14514/edegra,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,108.00
EPITOP,//www.medicineindia.org/medicine-brand-details/2807/epitop,Syncro (A Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/524/syncro-a-div-of-microlabs,108.00
EVACEF O,//www.medicineindia.org/medicine-brand-details/4479/evacef-o,Neon Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/50/neon-laboratories-ltd,129.50
EDETO,//www.medicineindia.org/medicine-brand-details/18680/edeto,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,148.00
