medicine,description_url,company,company_url,price
LOTAS-HT,//www.medicineindia.org/medicine-brand-details/22116/lotas-ht,Parasol Laboratories India (P) Ltd,//www.medicineindia.org/medicine-manufacturing-company/1012/parasol-laboratories-india-p-ltd,35.00
LORSUMO PLUS,//www.medicineindia.org/medicine-brand-details/22107/lorsumo-plus,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,35.90
LAXCLAV,//www.medicineindia.org/medicine-brand-details/3386/laxclav,HELAX H.CARE,//www.medicineindia.org/medicine-manufacturing-company/419/helax-hcare,36.00
LOSAPRIL,//www.medicineindia.org/medicine-brand-details/7958/losapril,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,36.00
LOSATRUST-H,//www.medicineindia.org/medicine-brand-details/8062/losatrust-h,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,36.02
LECETZY-AM,//www.medicineindia.org/medicine-brand-details/10598/lecetzy-am,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,38.00
LEVORID-D,//www.medicineindia.org/medicine-brand-details/10428/levorid-d,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,38.12
LANXES,//www.medicineindia.org/medicine-brand-details/8051/lanxes,Aamorb Pharmaceuitcals Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/424/aamorb-pharmaceuitcals-pvtltd,39.00
LCZ-PLUS,//www.medicineindia.org/medicine-brand-details/744/lcz-plus,Rapross Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/229/rapross-pharmaceuticals-pvt-ltd,39.00
LEVOCET-D,//www.medicineindia.org/medicine-brand-details/21974/levocet-d,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,39.00
LANXES-H,//www.medicineindia.org/medicine-brand-details/8052/lanxes-h,Aamorb Pharmaceuitcals Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/424/aamorb-pharmaceuitcals-pvtltd,39.50
LORNOXI-P,//www.medicineindia.org/medicine-brand-details/22100/lornoxi-p,Hetero Healthcare Limited,//www.medicineindia.org/medicine-manufacturing-company/990/hetero-healthcare-limited,39.90
LOZADIP,//www.medicineindia.org/medicine-brand-details/7667/lozadip,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,40.00
LISORIL-5 HT,//www.medicineindia.org/medicine-brand-details/7922/lisoril-5-ht,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,40.00
LYCAZID-M,//www.medicineindia.org/medicine-brand-details/14905/lycazid-m,Jagsonpal Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/151/jagsonpal-pharmaceuticals-ltd,41.00
LASILACTONE 50,//www.medicineindia.org/medicine-brand-details/8184/lasilactone-50,Aventis Pharma,//www.medicineindia.org/medicine-manufacturing-company/10/aventis-pharma,41.46
LIVOGARD,//www.medicineindia.org/medicine-brand-details/14344/livogard,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,42.00
LORFLEX PLUS,//www.medicineindia.org/medicine-brand-details/22083/lorflex-plus,Macleods Pharmaceuticals-Gencare,//www.medicineindia.org/medicine-manufacturing-company/814/macleods-pharmaceuticals-gencare,42.00
LOTAM,//www.medicineindia.org/medicine-brand-details/22114/lotam,Parasol Laboratories India (P) Ltd,//www.medicineindia.org/medicine-manufacturing-company/1012/parasol-laboratories-india-p-ltd,43.00
LIPRIL-AM,//www.medicineindia.org/medicine-brand-details/7634/lipril-am,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,43.52
LOSSI - AM,//www.medicineindia.org/medicine-brand-details/7665/lossi-am,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,44.00
LAZINE-D,//www.medicineindia.org/medicine-brand-details/21937/lazine-d,Hetero Healthcare Limited,//www.medicineindia.org/medicine-manufacturing-company/990/hetero-healthcare-limited,44.00
LISTRIL-AM,//www.medicineindia.org/medicine-brand-details/7661/listril-am,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,45.00
LUGA,//www.medicineindia.org/medicine-brand-details/1864/luga,Le Sante,//www.medicineindia.org/medicine-manufacturing-company/443/le-sante,45.00
LORSAID-P,//www.medicineindia.org/medicine-brand-details/22103/lorsaid-p,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,45.00
LARTAN-H,//www.medicineindia.org/medicine-brand-details/8054/lartan-h,Avinash Health Products Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/694/avinash-health-products-pvtltd,46.00
LARTAN-AM,//www.medicineindia.org/medicine-brand-details/7660/lartan-am,Avinash Health Products Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/694/avinash-health-products-pvtltd,46.00
LUGA PLUS,//www.medicineindia.org/medicine-brand-details/1811/luga-plus,Le Sante,//www.medicineindia.org/medicine-manufacturing-company/443/le-sante,47.00
LIPCY-MR,//www.medicineindia.org/medicine-brand-details/11692/lipcy-mr,Comed Chemicals Pvt. ltd.,//www.medicineindia.org/medicine-manufacturing-company/145/comed-chemicals-pvt-ltd,47.25
LORAM,//www.medicineindia.org/medicine-brand-details/8088/loram,Unisearch,//www.medicineindia.org/medicine-manufacturing-company/118/unisearch,47.50
LRN-P,//www.medicineindia.org/medicine-brand-details/22136/lrn-p,Glenmark Pharmaceuticals-Main,//www.medicineindia.org/medicine-manufacturing-company/837/glenmark-pharmaceuticals-main,48.00
LOSANORM-H,//www.medicineindia.org/medicine-brand-details/22110/losanorm-h,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,48.50
LOTEMOS-HT,//www.medicineindia.org/medicine-brand-details/8068/lotemos-ht,GENESIS BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/291/genesis-biotech,49.00
LIVTOP,//www.medicineindia.org/medicine-brand-details/14359/livtop,Comed Chemicals Pvt. ltd.,//www.medicineindia.org/medicine-manufacturing-company/145/comed-chemicals-pvt-ltd,49.00
LISTRIL SM,//www.medicineindia.org/medicine-brand-details/7703/listril-sm,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,49.50
LORNASAFE PLUS,//www.medicineindia.org/medicine-brand-details/22096/lornasafe-plus,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,49.90
LOSACAR-A,//www.medicineindia.org/medicine-brand-details/7662/losacar-a,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,50.00
LAZIS DM,//www.medicineindia.org/medicine-brand-details/13015/lazis-dm,UBIT PHARMA,//www.medicineindia.org/medicine-manufacturing-company/298/ubit-pharma,50.00
LOFEQUIK,//www.medicineindia.org/medicine-brand-details/22061/lofequik,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,52.00
LORFLEX PLUS,//www.medicineindia.org/medicine-brand-details/22083/lorflex-plus,Macleods Pharmaceuticals-Gencare,//www.medicineindia.org/medicine-manufacturing-company/814/macleods-pharmaceuticals-gencare,52.25
LOBAK FORTE,//www.medicineindia.org/medicine-brand-details/11694/lobak-forte,Geno Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/69/geno-pharmaceuticals-ltd,54.00
LEVOFLOX-OZ,//www.medicineindia.org/medicine-brand-details/14173/levoflox-oz,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,54.00
LOMET,//www.medicineindia.org/medicine-brand-details/13762/lomet,NORDIC PHARMA,//www.medicineindia.org/medicine-manufacturing-company/408/nordic-pharma,55.00
LORAM,//www.medicineindia.org/medicine-brand-details/8088/loram,Unisearch,//www.medicineindia.org/medicine-manufacturing-company/118/unisearch,55.50
LYSOFLAM,//www.medicineindia.org/medicine-brand-details/1865/lysoflam,Cachet Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/452/cachet-pharmaceuticals-ltd,56.00
LOSATEC-H,//www.medicineindia.org/medicine-brand-details/8061/losatec-h,RPG Life Sciences Ltd.,//www.medicineindia.org/medicine-manufacturing-company/102/rpg-life-sciences-ltd,56.46
LISTRIL PLUS,//www.medicineindia.org/medicine-brand-details/7923/listril-plus,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,57.25
LOSAB-BETA,//www.medicineindia.org/medicine-brand-details/8079/losab-beta,Unisearch,//www.medicineindia.org/medicine-manufacturing-company/118/unisearch,58.00
LORSAVE-H,//www.medicineindia.org/medicine-brand-details/22105/lorsave-h,Eris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/832/eris-life-sciences,58.00
LOSAR-H,//www.medicineindia.org/medicine-brand-details/8058/losar-h,Unisearch,//www.medicineindia.org/medicine-manufacturing-company/118/unisearch,59.00
LYSER-D,//www.medicineindia.org/medicine-brand-details/1517/lyser-d,Comed Chemicals Pvt. ltd.,//www.medicineindia.org/medicine-manufacturing-company/145/comed-chemicals-pvt-ltd,59.00
LAZINE-M,//www.medicineindia.org/medicine-brand-details/21936/lazine-m,Genix Pharma,//www.medicineindia.org/medicine-manufacturing-company/589/genix-pharma,59.00
LEVOCET-M,//www.medicineindia.org/medicine-brand-details/21975/levocet-m,Hetero Healthcare Limited,//www.medicineindia.org/medicine-manufacturing-company/990/hetero-healthcare-limited,59.00
LOXITIN TAB,//www.medicineindia.org/medicine-brand-details/13918/loxitin-tab,Cachet Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/452/cachet-pharmaceuticals-ltd,59.50
LIPICON-S,//www.medicineindia.org/medicine-brand-details/9033/lipicon-s,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,60.00
LIPONORM-EZ,//www.medicineindia.org/medicine-brand-details/9014/liponorm-ez,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,60.00
LUMIGARD,//www.medicineindia.org/medicine-brand-details/14103/lumigard,Sigma Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/66/sigma-laboratories-ltd,60.00
LOSCOM-R,//www.medicineindia.org/medicine-brand-details/8089/loscom-r,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,60.00
LYSER-DP,//www.medicineindia.org/medicine-brand-details/22180/lyser-dp,Comed Chemicals Pvt. ltd.,//www.medicineindia.org/medicine-manufacturing-company/145/comed-chemicals-pvt-ltd,60.00
LOSAR-A,//www.medicineindia.org/medicine-brand-details/7663/losar-a,Unisearch,//www.medicineindia.org/medicine-manufacturing-company/118/unisearch,61.50
L-CIN-OZ,//www.medicineindia.org/medicine-brand-details/18701/l-cin-oz,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,62.50
LIPRIL-H,//www.medicineindia.org/medicine-brand-details/7921/lipril-h,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,63.00
LOXOF-OZ,//www.medicineindia.org/medicine-brand-details/22129/loxof-oz,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,63.00
LOSACAR-H,//www.medicineindia.org/medicine-brand-details/8055/losacar-h,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,63.63
LEVOGYL,//www.medicineindia.org/medicine-brand-details/14174/levogyl,MANEESH HEALTH CARE,//www.medicineindia.org/medicine-manufacturing-company/323/maneesh-health-care,65.00
LIPISAR,//www.medicineindia.org/medicine-brand-details/22031/lipisar,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,65.00
LOT-H,//www.medicineindia.org/medicine-brand-details/22113/lot-h,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,65.00
LORAM-H,//www.medicineindia.org/medicine-brand-details/8095/loram-h,Unisearch,//www.medicineindia.org/medicine-manufacturing-company/118/unisearch,66.20
LORAM-H,//www.medicineindia.org/medicine-brand-details/8095/loram-h,Unisearch,//www.medicineindia.org/medicine-manufacturing-company/118/unisearch,66.20
LOSPOT-AM,//www.medicineindia.org/medicine-brand-details/7664/lospot-am,IND-SWIFT LIMITED (BIO SCIENCES),//www.medicineindia.org/medicine-manufacturing-company/89/ind-swift-limited-bio-sciences,67.50
LORAM,//www.medicineindia.org/medicine-brand-details/8088/loram,Unisearch,//www.medicineindia.org/medicine-manufacturing-company/118/unisearch,67.50
LYNACOX,//www.medicineindia.org/medicine-brand-details/6225/lynacox,LANCER HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/526/lancer-healthcare,68.00
LIVOGEN-XT,//www.medicineindia.org/medicine-brand-details/22041/livogen-xt,E.Merck (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/119/emerck-india-ltd,69.16
LOSAR-BETA,//www.medicineindia.org/medicine-brand-details/8080/losar-beta,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,69.50
LORNA-P,//www.medicineindia.org/medicine-brand-details/22094/lorna-p,CFL Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/157/cfl-pharmaceuticals-limited,69.92
LOSAR-BETA H,//www.medicineindia.org/medicine-brand-details/22149/losar-beta-h,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,70.35
LOSCOM-R,//www.medicineindia.org/medicine-brand-details/8089/loscom-r,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,73.00
LOFEQUIK,//www.medicineindia.org/medicine-brand-details/22061/lofequik,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,73.00
LOMET CT,//www.medicineindia.org/medicine-brand-details/13916/lomet-ct,NORDIC PHARMA,//www.medicineindia.org/medicine-manufacturing-company/408/nordic-pharma,78.00
LUKOTAS-LC,//www.medicineindia.org/medicine-brand-details/22142/lukotas-lc,Intas Pharmaceuticals-Extras,//www.medicineindia.org/medicine-manufacturing-company/871/intas-pharmaceuticals-extras,78.00
LOXONE-T,//www.medicineindia.org/medicine-brand-details/13764/loxone-t,Brown & Burk Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/348/brown-burk-pharmaceuticals-ltd,78.06
LAFF,//www.medicineindia.org/medicine-brand-details/17787/laff,Pharmed Limited,//www.medicineindia.org/medicine-manufacturing-company/197/pharmed-limited,79.00
LORISK,//www.medicineindia.org/medicine-brand-details/22118/lorisk,Grandix Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/394/grandix-pharmaceuticals-ltd,79.00
LAFAXID-D,//www.medicineindia.org/medicine-brand-details/21983/lafaxid-d,Zuventus Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/527/zuventus-healthcare-ltd,80.00
LAFUDAC-D,//www.medicineindia.org/medicine-brand-details/21984/lafudac-d,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,80.00
LOXIN-T,//www.medicineindia.org/medicine-brand-details/13917/loxin-t,PARK PHARMA,//www.medicineindia.org/medicine-manufacturing-company/219/park-pharma,84.00
LORLIP-LS,//www.medicineindia.org/medicine-brand-details/18783/lorlip-ls,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,85.00
LESSTROL AM,//www.medicineindia.org/medicine-brand-details/8958/lesstrol-am,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,85.00
LIPIKIND-EZ,//www.medicineindia.org/medicine-brand-details/22022/lipikind-ez,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,85.00
LE ZYNCET-M,//www.medicineindia.org/medicine-brand-details/21943/le-zyncet-m,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,86.00
LESSTROL N,//www.medicineindia.org/medicine-brand-details/8996/lesstrol-n,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,88.00
LACTODROX,//www.medicineindia.org/medicine-brand-details/3880/lactodrox,SIESTA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/488/siesta-pharma,88.00
LIPOFIX-EX,//www.medicineindia.org/medicine-brand-details/9013/lipofix-ex,Bal Pharma,//www.medicineindia.org/medicine-manufacturing-company/209/bal-pharma,89.00
LESSTROL EZ,//www.medicineindia.org/medicine-brand-details/9011/lesstrol-ez,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,89.00
LIPIRA-EZ,//www.medicineindia.org/medicine-brand-details/22026/lipira-ez,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,94.30
LDTOR Z,//www.medicineindia.org/medicine-brand-details/9010/ldtor-z,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,95.00
LIPISAR,//www.medicineindia.org/medicine-brand-details/22031/lipisar,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,95.00
LUCIPRO-T,//www.medicineindia.org/medicine-brand-details/13919/lucipro-t,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,96.00
LUPIFLEX,//www.medicineindia.org/medicine-brand-details/22233/lupiflex,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,99.00
LORILIP,//www.medicineindia.org/medicine-brand-details/8988/lorilip,UNIROYAL,//www.medicineindia.org/medicine-manufacturing-company/446/uniroyal,100.00
LIPIVAS EZ,//www.medicineindia.org/medicine-brand-details/9012/lipivas-ez,ELDER H.CARE,//www.medicineindia.org/medicine-manufacturing-company/138/elder-hcare,100.00
LORILAP,//www.medicineindia.org/medicine-brand-details/8987/lorilap,Unisearch,//www.medicineindia.org/medicine-manufacturing-company/118/unisearch,100.00
LICALTROL,//www.medicineindia.org/medicine-brand-details/22000/licaltrol,Lifeline Remedies India,//www.medicineindia.org/medicine-manufacturing-company/981/lifeline-remedies-india,100.00
LAMIVIR-S 30,//www.medicineindia.org/medicine-brand-details/6947/lamivir-s-30,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,109.00
LOMEDON,//www.medicineindia.org/medicine-brand-details/4879/lomedon,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,113.00
LIPICARD AV,//www.medicineindia.org/medicine-brand-details/8986/lipicard-av,USV-Corvette (A Div of USV Ltd.),//www.medicineindia.org/medicine-manufacturing-company/105/usv-corvette-a-div-of-usv-ltd,114.80
LAMIVIR-S 40,//www.medicineindia.org/medicine-brand-details/6948/lamivir-s-40,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,115.50
LORLIP,//www.medicineindia.org/medicine-brand-details/18781/lorlip,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,117.50
LORLIP CV,//www.medicineindia.org/medicine-brand-details/18782/lorlip-cv,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,120.00
LORLIP-EZ,//www.medicineindia.org/medicine-brand-details/22092/lorlip-ez,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,134.30
LAMISTAR,//www.medicineindia.org/medicine-brand-details/6946/lamistar,Genix Pharma,//www.medicineindia.org/medicine-manufacturing-company/589/genix-pharma,135.00
LORSUMO-MR,//www.medicineindia.org/medicine-brand-details/22108/lorsumo-mr,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,140.00
LUPIFLEX,//www.medicineindia.org/medicine-brand-details/22233/lupiflex,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,185.00
LAZID,//www.medicineindia.org/medicine-brand-details/6955/lazid,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,200.00
LORSUMO-MR,//www.medicineindia.org/medicine-brand-details/22108/lorsumo-mr,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,210.00
LADIWIN,//www.medicineindia.org/medicine-brand-details/6934/ladiwin,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,230.00
LAMOSTAD-N 30,//www.medicineindia.org/medicine-brand-details/7027/lamostad-n-30,Cytomed (Alkem Laboratories Ltd.),//www.medicineindia.org/medicine-manufacturing-company/667/cytomed-alkem-laboratories-ltd,257.00
LAMOSTAD-N 40,//www.medicineindia.org/medicine-brand-details/7028/lamostad-n-40,Cytomed (Alkem Laboratories Ltd.),//www.medicineindia.org/medicine-manufacturing-company/667/cytomed-alkem-laboratories-ltd,262.00
LAMDA-Z,//www.medicineindia.org/medicine-brand-details/6953/lamda-z,Le Sante,//www.medicineindia.org/medicine-manufacturing-company/443/le-sante,274.00
LAMUZID,//www.medicineindia.org/medicine-brand-details/6954/lamuzid,Zydus Biogen,//www.medicineindia.org/medicine-manufacturing-company/31/zydus-biogen,470.00
LOSCARD-H,//www.medicineindia.org/medicine-brand-details/8063/loscard-h,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,550.00
LEZYNCET-D,//www.medicineindia.org/medicine-brand-details/10423/lezyncet-d,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,31.90
LUPICAL,//www.medicineindia.org/medicine-brand-details/18706/lupical,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,28.00
LOGICAL-M,//www.medicineindia.org/medicine-brand-details/12148/logical-m,Serum International Ltd.,//www.medicineindia.org/medicine-manufacturing-company/479/serum-international-ltd,46.50
LIVERIL TAB,//www.medicineindia.org/medicine-brand-details/22057/liveril-tab,MEYER ORGANICS,//www.medicineindia.org/medicine-manufacturing-company/200/meyer-organics,181.10
LARIDOX FORTE,//www.medicineindia.org/medicine-brand-details/6841/laridox-forte,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,4.45
LARIDOX,//www.medicineindia.org/medicine-brand-details/6840/laridox,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,5.00
LOETTE,//www.medicineindia.org/medicine-brand-details/15426/loette,Wyeth Lederle Limited,//www.medicineindia.org/medicine-manufacturing-company/9/wyeth-lederle-limited,108.50
LUBRIJOINT PLUS,//www.medicineindia.org/medicine-brand-details/22767/lubrijoint-plus,Wallace Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/148/wallace-pharmaceuticals-ltd,0.00
LOSIUM-H,//www.medicineindia.org/medicine-brand-details/22112/losium-h,Cadila Zydus,//www.medicineindia.org/medicine-manufacturing-company/902/cadila-zydus,29.00
LMG,//www.medicineindia.org/medicine-brand-details/22047/lmg,Surya Pharmaceuticals Ltd-Alexus,//www.medicineindia.org/medicine-manufacturing-company/819/surya-pharmaceuticals-ltd-alexus,0.00
L-CIN A,//www.medicineindia.org/medicine-brand-details/21957/l-cin-a,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,0.00
LEBACT-AM,//www.medicineindia.org/medicine-brand-details/18646/lebact-am,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,45.88
LOGASCID,//www.medicineindia.org/medicine-brand-details/13241/logascid,Astra Zeneca,//www.medicineindia.org/medicine-manufacturing-company/83/astra-zeneca,85.82
LEMNA-C,//www.medicineindia.org/medicine-brand-details/21948/lemna-c,Alna Biotec,//www.medicineindia.org/medicine-manufacturing-company/416/alna-biotec,0.00
LMG,//www.medicineindia.org/medicine-brand-details/22047/lmg,Surya Pharmaceuticals Ltd-Alexus,//www.medicineindia.org/medicine-manufacturing-company/819/surya-pharmaceuticals-ltd-alexus,0.00
LMG,//www.medicineindia.org/medicine-brand-details/22047/lmg,Surya Pharmaceuticals Ltd-Alexus,//www.medicineindia.org/medicine-manufacturing-company/819/surya-pharmaceuticals-ltd-alexus,0.00
LORQRS-T,//www.medicineindia.org/medicine-brand-details/22071/lorqrs-t,Wanbury,//www.medicineindia.org/medicine-manufacturing-company/934/wanbury,0.00
LIZ-M,//www.medicineindia.org/medicine-brand-details/14904/liz-m,Dey`s Medical Stores (Mfg.) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/236/deys-medical-stores-mfg-ltd,20.40
LUMERAX,//www.medicineindia.org/medicine-brand-details/22144/lumerax,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,87.45
LMX FORTE,//www.medicineindia.org/medicine-brand-details/22048/lmx-forte,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,132.00
LMX FORTE,//www.medicineindia.org/medicine-brand-details/22048/lmx-forte,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,180.00
LAMIVIR-S 30,//www.medicineindia.org/medicine-brand-details/6947/lamivir-s-30,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,664.47
LAMIVIR-S 40,//www.medicineindia.org/medicine-brand-details/6948/lamivir-s-40,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,706.20
LAMDA-Z,//www.medicineindia.org/medicine-brand-details/6953/lamda-z,Le Sante,//www.medicineindia.org/medicine-manufacturing-company/443/le-sante,1495.00
LOSARTAS HT,//www.medicineindia.org/medicine-brand-details/8059/losartas-ht,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,61.00
LAA -EF TAB,//www.medicineindia.org/medicine-brand-details/22010/laa-ef-tab,Bombay Tablet Mfg. Co. Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/199/bombay-tablet-mfg-co-pvt-ltd,0.00
LUPIVON,//www.medicineindia.org/medicine-brand-details/1365/lupivon,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,10.00
