medicine,description_url,company,company_url,price
CLOSPIR,//www.medicineindia.org/medicine-brand-details/8706/clospir,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,78.00
CARTICOST,//www.medicineindia.org/medicine-brand-details/11426/carticost,ACCOSTS REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/372/accosts-remedies,78.00
CUFET- O,//www.medicineindia.org/medicine-brand-details/14089/cufet-o,CUREX LABS,//www.medicineindia.org/medicine-manufacturing-company/558/curex-labs,78.00
C-TAX-O,//www.medicineindia.org/medicine-brand-details/4566/c-tax-o,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,78.00
CIPROLET-A,//www.medicineindia.org/medicine-brand-details/13868/ciprolet-a,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,78.35
CIPROBID-TZ,//www.medicineindia.org/medicine-brand-details/13859/ciprobid-tz,Zydus Alidac,//www.medicineindia.org/medicine-manufacturing-company/25/zydus-alidac,78.38
C-PRAM-S PLUS,//www.medicineindia.org/medicine-brand-details/18769/c-pram-s-plus,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,78.50
CIPROTIZ,//www.medicineindia.org/medicine-brand-details/13878/ciprotiz,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,78.90
CBIC-TZ,//www.medicineindia.org/medicine-brand-details/13836/cbic-tz,CUBIT HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/267/cubit-healthcare,79.00
CEFOBAC TD,//www.medicineindia.org/medicine-brand-details/13840/cefobac-td,Rusan Healthcare Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/53/rusan-healthcare-pvt-ltd,80.00
CARDIOPRIL - H,//www.medicineindia.org/medicine-brand-details/7960/cardiopril-h,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,80.00
CALTEN,//www.medicineindia.org/medicine-brand-details/11995/calten,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,80.00
CONRAM-H,//www.medicineindia.org/medicine-brand-details/20586/conram-h,Concertina,//www.medicineindia.org/medicine-manufacturing-company/895/concertina,81.00
CELLO TZ,//www.medicineindia.org/medicine-brand-details/13842/cello-tz,DYNAMIC LABS,//www.medicineindia.org/medicine-manufacturing-company/351/dynamic-labs,85.00
CONVICAL,//www.medicineindia.org/medicine-brand-details/20592/convical,Biorex Healthcare Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/951/biorex-healthcare-pvt-ltd,86.00
COVAMLO,//www.medicineindia.org/medicine-brand-details/7656/covamlo,Ranbaxy Global Consumer Healthcare,//www.medicineindia.org/medicine-manufacturing-company/21/ranbaxy-global-consumer-healthcare,86.10
CALBORY,//www.medicineindia.org/medicine-brand-details/20273/calbory,J.B Chemicals & Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/124/jb-chemicals-pharmaceuticals-limited,87.23
CEPRO-TZ,//www.medicineindia.org/medicine-brand-details/13844/cepro-tz,LINCOLN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/207/lincoln-pharma,89.00
CARTIMOST-GM,//www.medicineindia.org/medicine-brand-details/20356/cartimost-gm,Aareen,//www.medicineindia.org/medicine-manufacturing-company/920/aareen,89.90
CANDESAR-H,//www.medicineindia.org/medicine-brand-details/8133/candesar-h,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,90.00
CIFIVAR-LB,//www.medicineindia.org/medicine-brand-details/18938/cifivar-lb,ZOTA HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/208/zota-healthcare,90.00
CITIBID,//www.medicineindia.org/medicine-brand-details/13893/citibid,Win Medicare,//www.medicineindia.org/medicine-manufacturing-company/387/win-medicare,94.20
CIP - TZ,//www.medicineindia.org/medicine-brand-details/13852/cip-tz,Helios Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/625/helios-pharmaceuticals,95.00
CIPGEN-TZ,//www.medicineindia.org/medicine-brand-details/13854/cipgen-tz,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,98.00
CEFIRAP,//www.medicineindia.org/medicine-brand-details/4558/cefirap,Rapross Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/229/rapross-pharmaceuticals-pvt-ltd,98.00
COVANCE-AT,//www.medicineindia.org/medicine-brand-details/20639/covance-at,Ranbaxy Laboratories-CV Life,//www.medicineindia.org/medicine-manufacturing-company/924/ranbaxy-laboratories-cv-life,98.00
CAVIT-PM,//www.medicineindia.org/medicine-brand-details/12138/cavit-pm,Cachet Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/452/cachet-pharmaceuticals-ltd,98.50
C YUM-OS,//www.medicineindia.org/medicine-brand-details/20261/c-yum-os,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,99.00
CRESLIP,//www.medicineindia.org/medicine-brand-details/20665/creslip,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,99.00
CARTIGARD FORTE,//www.medicineindia.org/medicine-brand-details/11410/cartigard-forte,Mitocon Biotec Pharmaceuticals Division,//www.medicineindia.org/medicine-manufacturing-company/250/mitocon-biotec-pharmaceuticals-division,100.00
COXCURE 3,//www.medicineindia.org/medicine-brand-details/6273/coxcure-3,ALPIC REMEDIES LTD.,//www.medicineindia.org/medicine-manufacturing-company/190/alpic-remedies-ltd,101.00
CIPLOX-TZ,//www.medicineindia.org/medicine-brand-details/13856/ciplox-tz,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,103.68
COVERSYL-AM,//www.medicineindia.org/medicine-brand-details/20645/coversyl-am,Serdia Pharmaceuticals (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/544/serdia-pharmaceuticals-india-ltd,105.50
CIFRAN-CT,//www.medicineindia.org/medicine-brand-details/13847/cifran-ct,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,106.00
CARTIDIN PLUS,//www.medicineindia.org/medicine-brand-details/20353/cartidin-plus,Ranbaxy Laboratories-Main,//www.medicineindia.org/medicine-manufacturing-company/851/ranbaxy-laboratories-main,110.00
CARDACE-H,//www.medicineindia.org/medicine-brand-details/7959/cardace-h,Aventis Pharma,//www.medicineindia.org/medicine-manufacturing-company/10/aventis-pharma,110.50
CITRO MACALVIT,//www.medicineindia.org/medicine-brand-details/18996/citro-macalvit,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,113.80
CITROMACALVIT,//www.medicineindia.org/medicine-brand-details/20485/citromacalvit,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,113.80
CALZITO,//www.medicineindia.org/medicine-brand-details/21569/calzito,Druto Laboratories,//www.medicineindia.org/medicine-manufacturing-company/964/druto-laboratories,114.00
CIFRAN-OZ,//www.medicineindia.org/medicine-brand-details/20454/cifran-oz,Ranbaxy Laboratories-Main,//www.medicineindia.org/medicine-manufacturing-company/851/ranbaxy-laboratories-main,114.20
CEFTAS.CL.,//www.medicineindia.org/medicine-brand-details/4552/ceftascl,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,114.80
CALCIMAX-K2,//www.medicineindia.org/medicine-brand-details/22406/calcimax-k2,MEYER ORGANICS,//www.medicineindia.org/medicine-manufacturing-company/200/meyer-organics,115.00
COVERSYL PLUS,//www.medicineindia.org/medicine-brand-details/7953/coversyl-plus,Serdia Pharmaceuticals (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/544/serdia-pharmaceuticals-india-ltd,116.52
CLOTE,//www.medicineindia.org/medicine-brand-details/8503/clote,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,120.00
CEFJOY,//www.medicineindia.org/medicine-brand-details/4573/cefjoy,J.B Chemicals & Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/124/jb-chemicals-pharmaceuticals-limited,120.00
COSKLOT PLUS,//www.medicineindia.org/medicine-brand-details/20632/cosklot-plus,CFL Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/157/cfl-pharmaceuticals-limited,125.00
C-TAX-O,//www.medicineindia.org/medicine-brand-details/4566/c-tax-o,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,132.00
CALCIMAX K2 PLUS,//www.medicineindia.org/medicine-brand-details/22405/calcimax-k2-plus,MEYER ORGANICS,//www.medicineindia.org/medicine-manufacturing-company/200/meyer-organics,135.00
CEFIX 50 DT LB,//www.medicineindia.org/medicine-brand-details/4559/cefix-50-dt-lb,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,140.00
CEFALONG DS,//www.medicineindia.org/medicine-brand-details/3715/cefalong-ds,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,141.00
CARTICARE,//www.medicineindia.org/medicine-brand-details/11372/carticare,IRM Pharma,//www.medicineindia.org/medicine-manufacturing-company/369/irm-pharma,142.00
CARTUP,//www.medicineindia.org/medicine-brand-details/11375/cartup,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,199.50
CYTOCOM-N,//www.medicineindia.org/medicine-brand-details/18466/cytocom-n,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,225.00
CLAVUNEX,//www.medicineindia.org/medicine-brand-details/3376/clavunex,NEXUS (INDIA),//www.medicineindia.org/medicine-manufacturing-company/543/nexus-india,230.00
CYTOCOM,//www.medicineindia.org/medicine-brand-details/6951/cytocom,Cytomed (Alkem Laboratories Ltd.),//www.medicineindia.org/medicine-manufacturing-company/667/cytomed-alkem-laboratories-ltd,240.00
CLAVAM,//www.medicineindia.org/medicine-brand-details/3369/clavam,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,250.00
CARTIGEN FORTE,//www.medicineindia.org/medicine-brand-details/11413/cartigen-forte,Pharmed Limited,//www.medicineindia.org/medicine-manufacturing-company/197/pharmed-limited,250.00
CORYNA-CZ,//www.medicineindia.org/medicine-brand-details/10389/coryna-cz,AGRON REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/201/agron-remedies,320.00
CLAVAM,//www.medicineindia.org/medicine-brand-details/3369/clavam,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,340.00
CITICO PLUS,//www.medicineindia.org/medicine-brand-details/20559/citico-plus,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,380.00
CLAVAM,//www.medicineindia.org/medicine-brand-details/3369/clavam,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,400.00
CITINERVE,//www.medicineindia.org/medicine-brand-details/20483/citinerve,USV-Centra,//www.medicineindia.org/medicine-manufacturing-company/935/usv-centra,400.00
CADUET,//www.medicineindia.org/medicine-brand-details/8953/caduet,Pfizer Limited,//www.medicineindia.org/medicine-manufacturing-company/15/pfizer-limited,611.52
CANZO-TZ,//www.medicineindia.org/medicine-brand-details/13835/canzo-tz,Sanjeevani Bio-Tech (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/74/sanjeevani-bio-tech-p-ltd,750.00
COMBIVIR,//www.medicineindia.org/medicine-brand-details/6950/combivir,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,820.00
CALCINOL RB,//www.medicineindia.org/medicine-brand-details/12191/calcinol-rb,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,99.00
COMPLEX B TAB.,//www.medicineindia.org/medicine-brand-details/17437/complex-b-tab,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,90.52
CALCINOL RB,//www.medicineindia.org/medicine-brand-details/12191/calcinol-rb,Raptakos Brett & Co. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/46/raptakos-brett-co-ltd,350.00
CLOMIN,//www.medicineindia.org/medicine-brand-details/2926/clomin,Core Health care Ltd.,//www.medicineindia.org/medicine-manufacturing-company/38/core-health-care-ltd,425.00
COLSPRIN 100,//www.medicineindia.org/medicine-brand-details/8732/colsprin-100,Reckitt & Benckiser of (I) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/241/reckitt-benckiser-of-i-ltd,2.47
CALCITAB,//www.medicineindia.org/medicine-brand-details/20291/calcitab,Intas Pharmaceuticals-Extras,//www.medicineindia.org/medicine-manufacturing-company/871/intas-pharmaceuticals-extras,0.00
CALCITE,//www.medicineindia.org/medicine-brand-details/20292/calcite,Medsol India,//www.medicineindia.org/medicine-manufacturing-company/845/medsol-india,0.00
CALCIWEL,//www.medicineindia.org/medicine-brand-details/20293/calciwel,Wellsa Pharma,//www.medicineindia.org/medicine-manufacturing-company/919/wellsa-pharma,0.00
CIPLACTIN,//www.medicineindia.org/medicine-brand-details/2647/ciplactin,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,0.00
COBADEX-CZS,//www.medicineindia.org/medicine-brand-details/20546/cobadex-czs,GSK Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/874/gsk-pharmaceuticals,0.00
CALCILAR,//www.medicineindia.org/medicine-brand-details/12040/calcilar,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,30.00
CIPCAL,//www.medicineindia.org/medicine-brand-details/11917/cipcal,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,32.00
CALCITON,//www.medicineindia.org/medicine-brand-details/12156/calciton,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,33.00
CALCINGA,//www.medicineindia.org/medicine-brand-details/12154/calcinga,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,39.00
CALCY-500,//www.medicineindia.org/medicine-brand-details/12045/calcy-500,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,41.00
CALEX-1000,//www.medicineindia.org/medicine-brand-details/11940/calex-1000,Rapross Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/229/rapross-pharmaceuticals-pvt-ltd,44.25
CALCIEM,//www.medicineindia.org/medicine-brand-details/20282/calciem,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,58.00
CARBOFLOT,//www.medicineindia.org/medicine-brand-details/18826/carboflot,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,58.50
CALEX-D,//www.medicineindia.org/medicine-brand-details/12184/calex-d,Rapross Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/229/rapross-pharmaceuticals-pvt-ltd,58.50
CALSHINE,//www.medicineindia.org/medicine-brand-details/20304/calshine,Eris Life Sciences,//www.medicineindia.org/medicine-manufacturing-company/832/eris-life-sciences,60.00
CALONAT-D,//www.medicineindia.org/medicine-brand-details/20303/calonat-d,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,69.00
CHYMORAL PLUS,//www.medicineindia.org/medicine-brand-details/2236/chymoral-plus,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,89.50
CALCIMAX-OP,//www.medicineindia.org/medicine-brand-details/20290/calcimax-op,MEYER ORGANICS,//www.medicineindia.org/medicine-manufacturing-company/200/meyer-organics,168.15
CALTAC 500,//www.medicineindia.org/medicine-brand-details/12056/caltac-500,Profic Organic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/223/profic-organic-ltd,42.90
CALVIT FORTE,//www.medicineindia.org/medicine-brand-details/12162/calvit-forte,KWALITY PHARMACEUTICALS (P) LTD.,//www.medicineindia.org/medicine-manufacturing-company/203/kwality-pharmaceuticals-p-ltd,40.00
CROYDOXIN-FM,//www.medicineindia.org/medicine-brand-details/6837/croydoxin-fm,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,4.71
CLOTRIL,//www.medicineindia.org/medicine-brand-details/20539/clotril,Arwana Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/941/arwana-pharmaceuticals,0.00
COLREX PLUS,//www.medicineindia.org/medicine-brand-details/679/colrex-plus,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,20.00
CELIN CHEWABLE,//www.medicineindia.org/medicine-brand-details/17415/celin-chewable,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,23.60
COSPAS,//www.medicineindia.org/medicine-brand-details/2932/cospas,COSMAS,//www.medicineindia.org/medicine-manufacturing-company/288/cosmas,26.00
CALZY,//www.medicineindia.org/medicine-brand-details/12063/calzy,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,30.00
CARD-AT,//www.medicineindia.org/medicine-brand-details/7581/card-at,RHOMBUS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/181/rhombus-pharma,36.00
CORYL-CZ,//www.medicineindia.org/medicine-brand-details/619/coryl-cz,RHOMBUS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/181/rhombus-pharma,49.00
CEFED,//www.medicineindia.org/medicine-brand-details/10396/cefed,Vision Medlink,//www.medicineindia.org/medicine-manufacturing-company/264/vision-medlink,50.00
CETMAX-DC,//www.medicineindia.org/medicine-brand-details/10399/cetmax-dc,BIOMAX LAB,//www.medicineindia.org/medicine-manufacturing-company/301/biomax-lab,53.00
CINDOM,//www.medicineindia.org/medicine-brand-details/10345/cindom,ULTRA CHIRON,//www.medicineindia.org/medicine-manufacturing-company/106/ultra-chiron,75.00
CHYMOCIP,//www.medicineindia.org/medicine-brand-details/20451/chymocip,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,187.00
CRISANTA,//www.medicineindia.org/medicine-brand-details/20666/crisanta,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,0.00
CRISANTA-LS,//www.medicineindia.org/medicine-brand-details/20667/crisanta-ls,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,0.00
CRISANTA-LS,//www.medicineindia.org/medicine-brand-details/20667/crisanta-ls,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,0.00
COLDFEV,//www.medicineindia.org/medicine-brand-details/700/coldfev,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,30.00
CERAZETTE,//www.medicineindia.org/medicine-brand-details/20461/cerazette,Organon (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/733/organon-india-ltd,0.00
CAVIT-PM,//www.medicineindia.org/medicine-brand-details/12138/cavit-pm,Cachet Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/452/cachet-pharmaceuticals-ltd,0.00
COVANCE-D,//www.medicineindia.org/medicine-brand-details/8047/covance-d,Ranbaxy Global Consumer Healthcare,//www.medicineindia.org/medicine-manufacturing-company/21/ranbaxy-global-consumer-healthcare,0.00
CIPCAL,//www.medicineindia.org/medicine-brand-details/11917/cipcal,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,32.00
CALCY-250,//www.medicineindia.org/medicine-brand-details/12044/calcy-250,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,41.00
CASERA,//www.medicineindia.org/medicine-brand-details/20361/casera,Ranbaxy Laboratories-Main,//www.medicineindia.org/medicine-manufacturing-company/851/ranbaxy-laboratories-main,60.00
CAPLOR-AS,//www.medicineindia.org/medicine-brand-details/8687/caplor-as,IND-SWIFT LIMITED (BIO SCIENCES),//www.medicineindia.org/medicine-manufacturing-company/89/ind-swift-limited-bio-sciences,74.70
CAL-CZ,//www.medicineindia.org/medicine-brand-details/12157/cal-cz,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,90.00
CALCIMAX FORTE,//www.medicineindia.org/medicine-brand-details/20286/calcimax-forte,MEYER ORGANICS,//www.medicineindia.org/medicine-manufacturing-company/200/meyer-organics,114.40
CLASS-A,//www.medicineindia.org/medicine-brand-details/8690/class-a,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,144.00
CALIBREX,//www.medicineindia.org/medicine-brand-details/11962/calibrex,BIOCARE REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/321/biocare-remedies,164.00
CALDOL,//www.medicineindia.org/medicine-brand-details/11961/caldol,ULTRA CHIRON,//www.medicineindia.org/medicine-manufacturing-company/106/ultra-chiron,165.00
CALFLAVONE,//www.medicineindia.org/medicine-brand-details/11909/calflavone,Tablets (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/40/tablets-india-limited,210.00
CARTIVIT,//www.medicineindia.org/medicine-brand-details/11421/cartivit,Apex Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/206/apex-laboratories-pvt-ltd,300.00
CARTIVIT,//www.medicineindia.org/medicine-brand-details/11421/cartivit,Apex Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/206/apex-laboratories-pvt-ltd,300.00
CETZINE-A,//www.medicineindia.org/medicine-brand-details/10589/cetzine-a,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,38.20
CLINICAL,//www.medicineindia.org/medicine-brand-details/12164/clinical,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,75.00
CARTILAMINE FORTE,//www.medicineindia.org/medicine-brand-details/11373/cartilamine-forte,Troikaa Parenterals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/104/troikaa-parenterals-ltd,240.00
COTRIMOXAZOLE (GENO),//www.medicineindia.org/medicine-brand-details/5980/cotrimoxazole-geno,Geno Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/69/geno-pharmaceuticals-ltd,4.06
COTRIMOX,//www.medicineindia.org/medicine-brand-details/5978/cotrimox,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,14.50
CAVITER-FD,//www.medicineindia.org/medicine-brand-details/6349/caviter-fd,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,29.80
CLOTINA-V,//www.medicineindia.org/medicine-brand-details/16826/clotina-v,ENDOCARD,//www.medicineindia.org/medicine-manufacturing-company/263/endocard,32.00
CACEFF,//www.medicineindia.org/medicine-brand-details/3710/caceff,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,47.24
COSREST,//www.medicineindia.org/medicine-brand-details/10539/cosrest,BIOCARE REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/321/biocare-remedies,35.00
CALTOP TAB,//www.medicineindia.org/medicine-brand-details/18686/caltop-tab,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,0.00
CORFLAM,//www.medicineindia.org/medicine-brand-details/1194/corflam,Core Health care Ltd.,//www.medicineindia.org/medicine-manufacturing-company/38/core-health-care-ltd,425.00
COLONISE FORTE,//www.medicineindia.org/medicine-brand-details/20565/colonise-forte,Torrent Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/112/torrent-pharmaceuticals-ltd,0.00
CEFAKIND-CV,//www.medicineindia.org/medicine-brand-details/21189/cefakind-cv,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,0.00
CEFAKIND-CV,//www.medicineindia.org/medicine-brand-details/21189/cefakind-cv,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,0.00
CROCIN COLD AND FLU TAB,//www.medicineindia.org/medicine-brand-details/20671/crocin-cold-and-flu-tab,GSK Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/874/gsk-pharmaceuticals,9.60
CODOPLUS,//www.medicineindia.org/medicine-brand-details/591/codoplus,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,29.00
CONJOINT,//www.medicineindia.org/medicine-brand-details/11423/conjoint,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,30.00
CLOTIN - V,//www.medicineindia.org/medicine-brand-details/16823/clotin-v,ROYAL LABS,//www.medicineindia.org/medicine-manufacturing-company/192/royal-labs,30.00
CIPZOX,//www.medicineindia.org/medicine-brand-details/20473/cipzox,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,31.50
CIPROGYL FORTE,//www.medicineindia.org/medicine-brand-details/13866/ciprogyl-forte,Mankind Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/251/mankind-pharma-pvt-ltd,35.00
CANESTEN-6,//www.medicineindia.org/medicine-brand-details/20316/canesten-6,Bayer (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/116/bayer-india-limited,36.34
CODERAN,//www.medicineindia.org/medicine-brand-details/20864/coderan,Novartis,//www.medicineindia.org/medicine-manufacturing-company/80/novartis,50.10
CLAVIDUR,//www.medicineindia.org/medicine-brand-details/18908/clavidur,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,78.50
CLIP-MF,//www.medicineindia.org/medicine-brand-details/20513/clip-mf,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,80.00
CEFLUV-OZ,//www.medicineindia.org/medicine-brand-details/14178/cefluv-oz,Wisdom Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/423/wisdom-pharma-pvt-ltd,87.00
CLAVACTUM,//www.medicineindia.org/medicine-brand-details/18907/clavactum,Elder Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/88/elder-pharmaceuticals-ltd,87.00
CEFLUV XL,//www.medicineindia.org/medicine-brand-details/4551/cefluv-xl,Wisdom Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/423/wisdom-pharma-pvt-ltd,87.50
CLAMCHEK,//www.medicineindia.org/medicine-brand-details/18752/clamchek,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,90.00
