medicine,description_url,company,company_url,price
INGAHIST PLUS,//www.medicineindia.org/medicine-brand-details/10532/ingahist-plus,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,32.00
IROBEX,//www.medicineindia.org/medicine-brand-details/17186/irobex,Radicura Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/384/radicura-pharmaceuticals-pvt-ltd,35.00
INSTARYL,//www.medicineindia.org/medicine-brand-details/10838/instaryl,Aglowmed Limited,//www.medicineindia.org/medicine-manufacturing-company/247/aglowmed-limited,41.00
INSTARYL-P,//www.medicineindia.org/medicine-brand-details/10749/instaryl-p,Aglowmed Limited,//www.medicineindia.org/medicine-manufacturing-company/247/aglowmed-limited,41.00
INDIKOF-B,//www.medicineindia.org/medicine-brand-details/18471/indikof-b,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,45.00
IROZORB,//www.medicineindia.org/medicine-brand-details/21764/irozorb,Macleods Pharmaceuticals-Gencare,//www.medicineindia.org/medicine-manufacturing-company/814/macleods-pharmaceuticals-gencare,0.00
IMFERON SYRUP,//www.medicineindia.org/medicine-brand-details/21700/imferon-syrup,Shreya Life Sciences Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/352/shreya-life-sciences-pvt-ltd,0.00
IMUPLEX-L,//www.medicineindia.org/medicine-brand-details/21716/imuplex-l,Vanguard Therapeutics,//www.medicineindia.org/medicine-manufacturing-company/481/vanguard-therapeutics,0.00
IMMUNACE SYRUP,//www.medicineindia.org/medicine-brand-details/21755/immunace-syrup,MEYER ORGANICS,//www.medicineindia.org/medicine-manufacturing-company/200/meyer-organics,0.00
IROPLEX,//www.medicineindia.org/medicine-brand-details/17971/iroplex,Acme Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/331/acme-pharmaceuticals,40.00
IMMUMOD,//www.medicineindia.org/medicine-brand-details/17142/immumod,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,53.00
IROBEX,//www.medicineindia.org/medicine-brand-details/17186/irobex,Radicura Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/384/radicura-pharmaceuticals-pvt-ltd,59.90
INGAHIST EXP.,//www.medicineindia.org/medicine-brand-details/10623/ingahist-exp,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,54.50
ISOFED,//www.medicineindia.org/medicine-brand-details/10461/isofed,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,16.81
INSTUS-JR,//www.medicineindia.org/medicine-brand-details/10821/instus-jr,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,19.85
INSTUS EXP.,//www.medicineindia.org/medicine-brand-details/10718/instus-exp,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,21.50
INSTUS DRY,//www.medicineindia.org/medicine-brand-details/10573/instus-dry,Ochoa Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/405/ochoa-laboratories-p-ltd,26.50
INCID-L,//www.medicineindia.org/medicine-brand-details/11140/incid-l,Bayer (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/116/bayer-india-limited,30.00
IDIQUIN,//www.medicineindia.org/medicine-brand-details/6443/idiquin,Indian Drugs & Pharmaceuticals Ltd. (IDPL),//www.medicineindia.org/medicine-manufacturing-company/79/indian-drugs-pharmaceuticals-ltd-idpl,6.51
ITZA,//www.medicineindia.org/medicine-brand-details/13457/itza,IRM Pharma,//www.medicineindia.org/medicine-manufacturing-company/369/irm-pharma,100.71
IVECOP-AB,//www.medicineindia.org/medicine-brand-details/21797/ivecop-ab,Shalaks Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/65/shalaks-pharmaceuticals-pvt-ltd,13.80
IVORAL FORTE,//www.medicineindia.org/medicine-brand-details/21798/ivoral-forte,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,20.00
IDEBEN,//www.medicineindia.org/medicine-brand-details/21691/ideben,Ordain Health Care Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/308/ordain-health-care-pvt-ltd,0.00
IDEOX,//www.medicineindia.org/medicine-brand-details/21692/ideox,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,0.00
IMMUTIL,//www.medicineindia.org/medicine-brand-details/21707/immutil,Larenon Healthcare,//www.medicineindia.org/medicine-manufacturing-company/999/larenon-healthcare,0.00
INCID-MD,//www.medicineindia.org/medicine-brand-details/21712/incid-md,Bayer (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/116/bayer-india-limited,0.00
INCYTO TAB,//www.medicineindia.org/medicine-brand-details/21713/incyto-tab,Wanbury,//www.medicineindia.org/medicine-manufacturing-company/934/wanbury,0.00
IMUPLEX,//www.medicineindia.org/medicine-brand-details/21715/imuplex,Vanguard Therapeutics,//www.medicineindia.org/medicine-manufacturing-company/481/vanguard-therapeutics,0.00
IMMUNOBOOST-Y,//www.medicineindia.org/medicine-brand-details/21718/immunoboost-y,Tsar Healthcare,//www.medicineindia.org/medicine-manufacturing-company/1000/tsar-healthcare,0.00
IROZORB,//www.medicineindia.org/medicine-brand-details/21764/irozorb,Macleods Pharmaceuticals-Gencare,//www.medicineindia.org/medicine-manufacturing-company/814/macleods-pharmaceuticals-gencare,0.00
INFEN-P,//www.medicineindia.org/medicine-brand-details/21785/infen-p,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,0.00
INDITEL-D,//www.medicineindia.org/medicine-brand-details/21786/inditel-d,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,0.00
IBEN PLUS,//www.medicineindia.org/medicine-brand-details/1207/iben-plus,Apex Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/206/apex-laboratories-pvt-ltd,3.90
IBULUCK PLUS,//www.medicineindia.org/medicine-brand-details/1220/ibuluck-plus,GOODLUCK PHARMA,//www.medicineindia.org/medicine-manufacturing-company/354/goodluck-pharma,6.00
IBUMAC PLUS,//www.medicineindia.org/medicine-brand-details/1221/ibumac-plus,Profic Organic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/223/profic-organic-ltd,6.50
IBUNIJ-A,//www.medicineindia.org/medicine-brand-details/1223/ibunij-a,Sunij Pharma Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/123/sunij-pharma-pvt-ltd,6.73
IBUSULE,//www.medicineindia.org/medicine-brand-details/1229/ibusule,FRANKLIN LAB,//www.medicineindia.org/medicine-manufacturing-company/367/franklin-lab,7.00
IMIPAM,//www.medicineindia.org/medicine-brand-details/9455/imipam,LA Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/139/la-pharmaceuticals,7.00
IBUFEN PLUS,//www.medicineindia.org/medicine-brand-details/1217/ibufen-plus,Indica Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/146/indica-laboratories-p-ltd,7.08
IBUGESIC PLUS,//www.medicineindia.org/medicine-brand-details/1219/ibugesic-plus,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,7.31
IBUFLAMAR-P,//www.medicineindia.org/medicine-brand-details/1218/ibuflamar-p,Indoco Remedies Ltd.,//www.medicineindia.org/medicine-manufacturing-company/63/indoco-remedies-ltd,7.41
IBUCLIN,//www.medicineindia.org/medicine-brand-details/1210/ibuclin,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,7.69
IBUNOL,//www.medicineindia.org/medicine-brand-details/1225/ibunol,VOSTOK&WILCURE,//www.medicineindia.org/medicine-manufacturing-company/296/vostokwilcure,8.00
IBURA,//www.medicineindia.org/medicine-brand-details/1226/ibura,Shreya Life Sciences Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/352/shreya-life-sciences-pvt-ltd,8.00
IKA,//www.medicineindia.org/medicine-brand-details/10409/ika,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,8.63
ISOFED,//www.medicineindia.org/medicine-brand-details/10461/isofed,Macleods Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/85/macleods-pharmaceuticals-pvt-ltd,9.05
IBUN,//www.medicineindia.org/medicine-brand-details/1222/ibun,LINCOLN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/207/lincoln-pharma,11.00
IBURIN PLUS,//www.medicineindia.org/medicine-brand-details/1227/iburin-plus,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,11.00
INFLARYL-AD,//www.medicineindia.org/medicine-brand-details/1956/inflaryl-ad,Geno Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/69/geno-pharmaceuticals-ltd,11.07
ISOKIN-T FORTE,//www.medicineindia.org/medicine-brand-details/6114/isokin-t-forte,Parke - Davis (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/144/parke-davis-india-ltd,11.79
IBUSPAN-P,//www.medicineindia.org/medicine-brand-details/1228/ibuspan-p,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,11.80
IPM,//www.medicineindia.org/medicine-brand-details/18437/ipm,CADILA H,//www.medicineindia.org/medicine-manufacturing-company/155/cadila-h,12.00
IMOL,//www.medicineindia.org/medicine-brand-details/1233/imol,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,13.00
INFLAKE,//www.medicineindia.org/medicine-brand-details/1236/inflake,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,13.25
IBUDOL-650,//www.medicineindia.org/medicine-brand-details/1216/ibudol-650,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,14.00
IBUZONE PLUS,//www.medicineindia.org/medicine-brand-details/1232/ibuzone-plus,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,14.00
INDICA-500,//www.medicineindia.org/medicine-brand-details/12076/indica-500,Shrinivas (Gujarat) Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/143/shrinivas-gujarat-laboratories-pvt-ltd,14.50
IBUTAL,//www.medicineindia.org/medicine-brand-details/1230/ibutal,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,15.00
INTRAGESIC,//www.medicineindia.org/medicine-brand-details/1958/intragesic,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,15.00
IPCACIN KID TABS,//www.medicineindia.org/medicine-brand-details/6390/ipcacin-kid-tabs,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,16.02
ISOMEG-20,//www.medicineindia.org/medicine-brand-details/8249/isomeg-20,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,18.50
ISOKIN-300,//www.medicineindia.org/medicine-brand-details/6113/isokin-300,Parke - Davis (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/144/parke-davis-india-ltd,18.64
INDAXIN-B6,//www.medicineindia.org/medicine-brand-details/10101/indaxin-b6,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,18.90
INOLIDE,//www.medicineindia.org/medicine-brand-details/1957/inolide,PHARMA PLUS,//www.medicineindia.org/medicine-manufacturing-company/260/pharma-plus,19.00
INGAHIST TAB,//www.medicineindia.org/medicine-brand-details/745/ingahist-tab,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,19.00
ISCEPT,//www.medicineindia.org/medicine-brand-details/14826/iscept,Grandix Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/394/grandix-pharmaceuticals-ltd,19.00
ISCEPT,//www.medicineindia.org/medicine-brand-details/14826/iscept,Grandix Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/394/grandix-pharmaceuticals-ltd,19.00
ISRYL-M,//www.medicineindia.org/medicine-brand-details/21775/isryl-m,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,19.50
INAC-P,//www.medicineindia.org/medicine-brand-details/1954/inac-p,Zydus,//www.medicineindia.org/medicine-manufacturing-company/462/zydus,19.90
INTAGESIC,//www.medicineindia.org/medicine-brand-details/21745/intagesic,Intas Pharmaceuticals-Extras,//www.medicineindia.org/medicine-manufacturing-company/871/intas-pharmaceuticals-extras,20.50
ISMORIN,//www.medicineindia.org/medicine-brand-details/8276/ismorin,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,23.50
INCAD-400,//www.medicineindia.org/medicine-brand-details/12074/incad-400,Walter Bushnell,//www.medicineindia.org/medicine-manufacturing-company/224/walter-bushnell,23.76
ISCEPT FORTE,//www.medicineindia.org/medicine-brand-details/21765/iscept-forte,Grandix Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/394/grandix-pharmaceuticals-ltd,27.00
INFLAPEN TAB,//www.medicineindia.org/medicine-brand-details/21732/inflapen-tab,GSK Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/874/gsk-pharmaceuticals,28.00
INNOCENT-FE,//www.medicineindia.org/medicine-brand-details/18081/innocent-fe,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,29.00
ISRYL-M,//www.medicineindia.org/medicine-brand-details/21775/isryl-m,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,30.50
INFEN.,//www.medicineindia.org/medicine-brand-details/21784/infen,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,30.85
INVOZIDE,//www.medicineindia.org/medicine-brand-details/7949/invozide,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,33.10
INFAGYL,//www.medicineindia.org/medicine-brand-details/13914/infagyl,INDU DRUGS,//www.medicineindia.org/medicine-manufacturing-company/483/indu-drugs,35.00
INTRAGESIC-MR,//www.medicineindia.org/medicine-brand-details/11691/intragesic-mr,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,35.00
IZOL,//www.medicineindia.org/medicine-brand-details/13625/izol,DYNAMIC LABS,//www.medicineindia.org/medicine-manufacturing-company/351/dynamic-labs,39.00
ISOLAZINE,//www.medicineindia.org/medicine-brand-details/21890/isolazine,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,41.25
INTAGESIC-MR,//www.medicineindia.org/medicine-brand-details/21746/intagesic-mr,Intas Pharmaceuticals-Extras,//www.medicineindia.org/medicine-manufacturing-company/871/intas-pharmaceuticals-extras,42.00
ISO-KOXI 800,//www.medicineindia.org/medicine-brand-details/6378/iso-koxi-800,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,44.11
INIFLOX,//www.medicineindia.org/medicine-brand-details/13754/iniflox,Brussels Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/277/brussels-laboratories-pvt-ltd,45.00
INFLA-MR,//www.medicineindia.org/medicine-brand-details/11639/infla-mr,ALPHA DRUGS & PHARMA,//www.medicineindia.org/medicine-manufacturing-company/275/alpha-drugs-pharma,45.00
IBUZEN-MR,//www.medicineindia.org/medicine-brand-details/11830/ibuzen-mr,ENDOCARD,//www.medicineindia.org/medicine-manufacturing-company/263/endocard,45.00
ISCEPT-P,//www.medicineindia.org/medicine-brand-details/21766/iscept-p,Grandix Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/394/grandix-pharmaceuticals-ltd,46.00
INDAP AT,//www.medicineindia.org/medicine-brand-details/7379/indap-at,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,46.20
INAC-MR,//www.medicineindia.org/medicine-brand-details/11638/inac-mr,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,47.87
INSURETIS,//www.medicineindia.org/medicine-brand-details/21744/insuretis,Druto Laboratories,//www.medicineindia.org/medicine-manufacturing-company/964/druto-laboratories,48.00
INSIDER,//www.medicineindia.org/medicine-brand-details/1860/insider,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,49.00
INDITEL-H,//www.medicineindia.org/medicine-brand-details/21726/inditel-h,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,49.00
IMAX-XT,//www.medicineindia.org/medicine-brand-details/21719/imax-xt,Aristo-Otsira Genitica,//www.medicineindia.org/medicine-manufacturing-company/922/aristo-otsira-genitica,49.20
IT- A,//www.medicineindia.org/medicine-brand-details/8714/it-a,Salud Care (I) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/412/salud-care-i-pvt-ltd,50.00
IND-SR,//www.medicineindia.org/medicine-brand-details/21714/ind-sr,Concertina,//www.medicineindia.org/medicine-manufacturing-company/895/concertina,52.00
ISORIF,//www.medicineindia.org/medicine-brand-details/6222/isorif,SBP H. CARE,//www.medicineindia.org/medicine-manufacturing-company/345/sbp-h-care,53.00
ISOCIN,//www.medicineindia.org/medicine-brand-details/6221/isocin,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,57.00
INDITEL-AM,//www.medicineindia.org/medicine-brand-details/21727/inditel-am,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,59.00
INAT,//www.medicineindia.org/medicine-brand-details/7378/inat,SIOMOND PHARMA,//www.medicineindia.org/medicine-manufacturing-company/422/siomond-pharma,60.00
INDOCIN-OZ,//www.medicineindia.org/medicine-brand-details/14100/indocin-oz,HELAX H.CARE,//www.medicineindia.org/medicine-manufacturing-company/419/helax-hcare,68.00
INFLOX-OZ,//www.medicineindia.org/medicine-brand-details/14101/inflox-oz,LITAKA PHARMA,//www.medicineindia.org/medicine-manufacturing-company/252/litaka-pharma,68.50
IONOCAL-C,//www.medicineindia.org/medicine-brand-details/21752/ionocal-c,Ion Healthcare Ltd,//www.medicineindia.org/medicine-manufacturing-company/1001/ion-healthcare-ltd,70.00
IROVEL-H,//www.medicineindia.org/medicine-brand-details/8134/irovel-h,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,74.00
INDCLAV,//www.medicineindia.org/medicine-brand-details/21724/indclav,Indchemie Health Specialities,//www.medicineindia.org/medicine-manufacturing-company/811/indchemie-health-specialities,150.00
INFACTUM,//www.medicineindia.org/medicine-brand-details/21730/infactum,Venus Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/160/venus-remedies-limited,310.00
INTIMACY PLUS,//www.medicineindia.org/medicine-brand-details/21749/intimacy-plus,Aristo-Otsira Genitica,//www.medicineindia.org/medicine-manufacturing-company/922/aristo-otsira-genitica,64.95
INTIMACY PLUS,//www.medicineindia.org/medicine-brand-details/21749/intimacy-plus,Aristo-Otsira Genitica,//www.medicineindia.org/medicine-manufacturing-company/922/aristo-otsira-genitica,80.00
ISOBAX-OD,//www.medicineindia.org/medicine-brand-details/21769/isobax-od,Ranbaxy Laboratories-CV Life,//www.medicineindia.org/medicine-manufacturing-company/924/ranbaxy-laboratories-cv-life,0.00
IBEROL,//www.medicineindia.org/medicine-brand-details/18009/iberol,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,49.00
IMOSEC-M,//www.medicineindia.org/medicine-brand-details/21710/imosec-m,Johnson & Johnson,//www.medicineindia.org/medicine-manufacturing-company/32/johnson-johnson,19.23
INACE,//www.medicineindia.org/medicine-brand-details/7633/inace,Win Medicare,//www.medicineindia.org/medicine-manufacturing-company/387/win-medicare,105.00
INORINE M,//www.medicineindia.org/medicine-brand-details/3062/inorine-m,IND SWIFT LIMITED,//www.medicineindia.org/medicine-manufacturing-company/374/ind-swift-limited,205.00
IPECEE,//www.medicineindia.org/medicine-brand-details/1237/ipecee,IRM Pharma,//www.medicineindia.org/medicine-manufacturing-company/369/irm-pharma,5.64
IBUGESIC-M,//www.medicineindia.org/medicine-brand-details/11756/ibugesic-m,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,17.98
IMMUNACE PLUS,//www.medicineindia.org/medicine-brand-details/21706/immunace-plus,MEYER ORGANICS,//www.medicineindia.org/medicine-manufacturing-company/200/meyer-organics,45.14
INSTREL,//www.medicineindia.org/medicine-brand-details/934/instrel,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,72.00
IMMUNACE FORTE,//www.medicineindia.org/medicine-brand-details/21705/immunace-forte,MEYER ORGANICS,//www.medicineindia.org/medicine-manufacturing-company/200/meyer-organics,342.90
INFLACOL,//www.medicineindia.org/medicine-brand-details/21731/inflacol,Intas Pharmaceuticals-Extras,//www.medicineindia.org/medicine-manufacturing-company/871/intas-pharmaceuticals-extras,63.00
INGAGEN-M,//www.medicineindia.org/medicine-brand-details/501/ingagen-m,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,30.00
IDIZONE,//www.medicineindia.org/medicine-brand-details/259/idizone,Indian Drugs & Pharmaceuticals Ltd. (IDPL),//www.medicineindia.org/medicine-manufacturing-company/79/indian-drugs-pharmaceuticals-ltd-idpl,2.39
ISRYL,//www.medicineindia.org/medicine-brand-details/14731/isryl,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,11.00
I-PILL,//www.medicineindia.org/medicine-brand-details/21683/i-pill,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,0.00
INGAVIT B6,//www.medicineindia.org/medicine-brand-details/17334/ingavit-b6,Inga Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/91/inga-pharmaceuticals-pvt-ltd,3.25
INFLAVAN,//www.medicineindia.org/medicine-brand-details/2031/inflavan,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,4.00
INDERAL,//www.medicineindia.org/medicine-brand-details/2566/inderal,ICI India Limited,//www.medicineindia.org/medicine-manufacturing-company/508/ici-india-limited,9.90
INSOMIN FORTE,//www.medicineindia.org/medicine-brand-details/9118/insomin-forte,Psyco Remedies,//www.medicineindia.org/medicine-manufacturing-company/152/psyco-remedies,13.00
IORIL,//www.medicineindia.org/medicine-brand-details/8749/ioril,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,13.00
IHD,//www.medicineindia.org/medicine-brand-details/8242/ihd,Stadmed Private limited,//www.medicineindia.org/medicine-manufacturing-company/122/stadmed-private-limited,13.03
ISONORM,//www.medicineindia.org/medicine-brand-details/8250/isonorm,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,16.41
ISMO,//www.medicineindia.org/medicine-brand-details/8245/ismo,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,20.50
INCID-L,//www.medicineindia.org/medicine-brand-details/11140/incid-l,Bayer (India) Limited,//www.medicineindia.org/medicine-manufacturing-company/116/bayer-india-limited,29.00
INVORIL,//www.medicineindia.org/medicine-brand-details/7808/invoril,Rextar,//www.medicineindia.org/medicine-manufacturing-company/390/rextar,33.35
INFLA,//www.medicineindia.org/medicine-brand-details/2289/infla,OCTANE BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/272/octane-biotech,50.00
INTRANIL,//www.medicineindia.org/medicine-brand-details/2292/intranil,RADICO REMEDIES,//www.medicineindia.org/medicine-manufacturing-company/388/radico-remedies,50.00
INFLADASE,//www.medicineindia.org/medicine-brand-details/2290/infladase,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,55.00
INRAS,//www.medicineindia.org/medicine-brand-details/7838/inras,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,76.00
ISORDIL,//www.medicineindia.org/medicine-brand-details/8231/isordil,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,57.90
IMUTREX,//www.medicineindia.org/medicine-brand-details/11456/imutrex,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,53.77
IRNOCAM,//www.medicineindia.org/medicine-brand-details/17054/irnocam,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,4195.00
IMMUMOD,//www.medicineindia.org/medicine-brand-details/17142/immumod,Merind Limited,//www.medicineindia.org/medicine-manufacturing-company/72/merind-limited,12.00
ISIKO,//www.medicineindia.org/medicine-brand-details/1614/isiko,SIESTA FORMULATIONS,//www.medicineindia.org/medicine-manufacturing-company/421/siesta-formulations,24.00
INOSERT,//www.medicineindia.org/medicine-brand-details/9619/inosert,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,50.00
ISONEX,//www.medicineindia.org/medicine-brand-details/6115/isonex,Pfizer Limited,//www.medicineindia.org/medicine-manufacturing-company/15/pfizer-limited,232.83
ICOZ,//www.medicineindia.org/medicine-brand-details/6626/icoz,RADDISON H. CARE,//www.medicineindia.org/medicine-manufacturing-company/226/raddison-h-care,400.00
IDIBEND,//www.medicineindia.org/medicine-brand-details/7037/idibend,Indian Drugs & Pharmaceuticals Ltd. (IDPL),//www.medicineindia.org/medicine-manufacturing-company/79/indian-drugs-pharmaceuticals-ltd-idpl,7.00
IMIDIL VAGINAL,//www.medicineindia.org/medicine-brand-details/16244/imidil-vaginal,Lyka Hetro Labs. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/84/lyka-hetro-labs-ltd,36.00
ISTAVEL,//www.medicineindia.org/medicine-brand-details/21776/istavel,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,299.00
IVECOP,//www.medicineindia.org/medicine-brand-details/21796/ivecop,Shalaks Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/65/shalaks-pharmaceuticals-pvt-ltd,17.10
IMEC-H,//www.medicineindia.org/medicine-brand-details/21696/imec-h,Gary Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/943/gary-pharmaceuticals,25.00
