medicine,description_url,company,company_url,price
PECTOKAB -N,//www.medicineindia.org/medicine-brand-details/13702/pectokab-n,Chemech Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/36/chemech-laboratories-ltd,26.93
PRPTOBACT,//www.medicineindia.org/medicine-brand-details/13704/prptobact,Sumac Pharma,//www.medicineindia.org/medicine-manufacturing-company/333/sumac-pharma,27.00
PROFENTOL,//www.medicineindia.org/medicine-brand-details/912/profentol,REMEDIES PHARMA,//www.medicineindia.org/medicine-manufacturing-company/289/remedies-pharma,27.00
PACE,//www.medicineindia.org/medicine-brand-details/1714/pace,NEISS LABS,//www.medicineindia.org/medicine-manufacturing-company/386/neiss-labs,27.00
PIOKAP MF,//www.medicineindia.org/medicine-brand-details/15016/piokap-mf,Karnataka Antibiotics & Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/228/karnataka-antibiotics-pharmaceuticals-ltd,27.30
PIOMED M-15,//www.medicineindia.org/medicine-brand-details/15021/piomed-m-15,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,28.00
POP-D,//www.medicineindia.org/medicine-brand-details/13102/pop-d,WINSOME LAB,//www.medicineindia.org/medicine-manufacturing-company/271/winsome-lab,28.00
PIFZOT,//www.medicineindia.org/medicine-brand-details/9608/pifzot,PIFER PHARMA,//www.medicineindia.org/medicine-manufacturing-company/391/pifer-pharma,28.00
PAMAGIN-ZX,//www.medicineindia.org/medicine-brand-details/11709/pamagin-zx,Cachet Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/452/cachet-pharmaceuticals-ltd,29.00
PIDLET PLUS,//www.medicineindia.org/medicine-brand-details/8717/pidlet-plus,ORCHID,//www.medicineindia.org/medicine-manufacturing-company/347/orchid,29.50
PANTONID-D,//www.medicineindia.org/medicine-brand-details/13078/pantonid-d,Syntro Healthcare,//www.medicineindia.org/medicine-manufacturing-company/460/syntro-healthcare,29.90
P&M,//www.medicineindia.org/medicine-brand-details/15009/pm,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,30.00
PAPYTAZYME,//www.medicineindia.org/medicine-brand-details/14277/papytazyme,Anglo- French Drugs & Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/169/anglo-french-drugs-industries-ltd,30.00
PIO-M 15,//www.medicineindia.org/medicine-brand-details/15019/pio-m-15,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,31.40
PYRONA,//www.medicineindia.org/medicine-brand-details/2442/pyrona,NORWEST PHARMA,//www.medicineindia.org/medicine-manufacturing-company/300/norwest-pharma,32.00
PENQUIN-TZ,//www.medicineindia.org/medicine-brand-details/13932/penquin-tz,Hindustan Antibiotics Ltd.,//www.medicineindia.org/medicine-manufacturing-company/100/hindustan-antibiotics-ltd,32.00
PDGIDE-M,//www.medicineindia.org/medicine-brand-details/14910/pdgide-m,PHARMA DRUGS & CHEMICALS,//www.medicineindia.org/medicine-manufacturing-company/521/pharma-drugs-chemicals,32.00
PRIMECET-D,//www.medicineindia.org/medicine-brand-details/18597/primecet-d,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,32.50
PDNOL-AM,//www.medicineindia.org/medicine-brand-details/7601/pdnol-am,PHARMA DRUGS & CHEMICALS,//www.medicineindia.org/medicine-manufacturing-company/521/pharma-drugs-chemicals,33.00
PROBID-TZ,//www.medicineindia.org/medicine-brand-details/13933/probid-tz,ACTIVE H.CARE,//www.medicineindia.org/medicine-manufacturing-company/178/active-hcare,34.00
PRYDE MPS,//www.medicineindia.org/medicine-brand-details/13478/pryde-mps,AUROBINDO,//www.medicineindia.org/medicine-manufacturing-company/316/aurobindo,34.00
PAINADOL P,//www.medicineindia.org/medicine-brand-details/940/painadol-p,FDC Ltd.,//www.medicineindia.org/medicine-manufacturing-company/96/fdc-ltd,34.00
PROKINE MPS,//www.medicineindia.org/medicine-brand-details/13470/prokine-mps,RPG Life Sciences Ltd.,//www.medicineindia.org/medicine-manufacturing-company/102/rpg-life-sciences-ltd,35.00
PANSA-D,//www.medicineindia.org/medicine-brand-details/13058/pansa-d,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,35.00
PIOZULIN M 15,//www.medicineindia.org/medicine-brand-details/15028/piozulin-m-15,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,35.06
PAXOL-MR,//www.medicineindia.org/medicine-brand-details/11748/paxol-mr,Comed Chemicals Pvt. ltd.,//www.medicineindia.org/medicine-manufacturing-company/145/comed-chemicals-pvt-ltd,36.00
PREFER,//www.medicineindia.org/medicine-brand-details/18086/prefer,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,36.00
PROZOL-D,//www.medicineindia.org/medicine-brand-details/12724/prozol-d,SAIN MEDICAMENTS,//www.medicineindia.org/medicine-manufacturing-company/519/sain-medicaments,37.00
PIOPLUS,//www.medicineindia.org/medicine-brand-details/15037/pioplus,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,37.00
PIOGLU M,//www.medicineindia.org/medicine-brand-details/15015/pioglu-m,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,37.00
PARABACT,//www.medicineindia.org/medicine-brand-details/13807/parabact,IRM Pharma,//www.medicineindia.org/medicine-manufacturing-company/369/irm-pharma,37.71
PRAZ -DM,//www.medicineindia.org/medicine-brand-details/12718/praz-dm,Eden Healthcare,//www.medicineindia.org/medicine-manufacturing-company/262/eden-healthcare,38.00
PDPRIL-AM,//www.medicineindia.org/medicine-brand-details/7639/pdpril-am,PHARMA DRUGS & CHEMICALS,//www.medicineindia.org/medicine-manufacturing-company/521/pharma-drugs-chemicals,38.00
PAROVI,//www.medicineindia.org/medicine-brand-details/2173/parovi,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,39.00
PRIMODIL-L,//www.medicineindia.org/medicine-brand-details/7640/primodil-l,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,39.50
PRODIN-D,//www.medicineindia.org/medicine-brand-details/10433/prodin-d,MEFRO PHARMA,//www.medicineindia.org/medicine-manufacturing-company/559/mefro-pharma,40.00
PIOSAFE-MF,//www.medicineindia.org/medicine-brand-details/15025/piosafe-mf,Otsira Genetica (A Div. of Aristo Pharma Ltd.),//www.medicineindia.org/medicine-manufacturing-company/474/otsira-genetica-a-div-of-aristo-pharma-ltd,40.00
PIFDOM-C,//www.medicineindia.org/medicine-brand-details/10350/pifdom-c,PIFER PHARMA,//www.medicineindia.org/medicine-manufacturing-company/391/pifer-pharma,40.00
PIONORM M-15,//www.medicineindia.org/medicine-brand-details/15023/pionorm-m-15,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,40.00
PIOLET M 15,//www.medicineindia.org/medicine-brand-details/15017/piolet-m-15,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,40.00
PIORYL-1,//www.medicineindia.org/medicine-brand-details/15140/pioryl-1,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,40.00
PEPMARK-D,//www.medicineindia.org/medicine-brand-details/13094/pepmark-d,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,40.00
PIOGLIT-MF 15,//www.medicineindia.org/medicine-brand-details/15012/pioglit-mf-15,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,40.00
PANMAX-D,//www.medicineindia.org/medicine-brand-details/13057/panmax-d,BIOMAX LAB,//www.medicineindia.org/medicine-manufacturing-company/301/biomax-lab,40.00
PENTORID DM,//www.medicineindia.org/medicine-brand-details/13089/pentorid-dm,BIOSMITH LABORATORIES,//www.medicineindia.org/medicine-manufacturing-company/457/biosmith-laboratories,41.00
PENTRA - D,//www.medicineindia.org/medicine-brand-details/13091/pentra-d,RHOMBUS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/181/rhombus-pharma,41.00
PANTEX-D,//www.medicineindia.org/medicine-brand-details/13068/pantex-d,NEXUS (INDIA),//www.medicineindia.org/medicine-manufacturing-company/543/nexus-india,41.00
PANDOM,//www.medicineindia.org/medicine-brand-details/13055/pandom,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,41.00
PARIDON-D,//www.medicineindia.org/medicine-brand-details/13082/paridon-d,SYMBIOSIS LAB,//www.medicineindia.org/medicine-manufacturing-company/294/symbiosis-lab,42.00
PIANORM-M,//www.medicineindia.org/medicine-brand-details/15010/pianorm-m,Carsyon (Div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/690/carsyon-div-of-microlabs,42.00
PANTOLEX-D,//www.medicineindia.org/medicine-brand-details/13077/pantolex-d,ADLEY LAB,//www.medicineindia.org/medicine-manufacturing-company/302/adley-lab,42.00
PENTOZED D,//www.medicineindia.org/medicine-brand-details/13090/pentozed-d,ZOTA HEALTHCARE,//www.medicineindia.org/medicine-manufacturing-company/208/zota-healthcare,44.00
PIO-M 30,//www.medicineindia.org/medicine-brand-details/15020/pio-m-30,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,45.00
PARADIC-MR,//www.medicineindia.org/medicine-brand-details/11710/paradic-mr,MEDIZONE,//www.medicineindia.org/medicine-manufacturing-company/286/medizone,45.00
PANTACT D,//www.medicineindia.org/medicine-brand-details/13061/pantact-d,ACTIVE H.CARE,//www.medicineindia.org/medicine-manufacturing-company/178/active-hcare,45.00
PANTAKURE,//www.medicineindia.org/medicine-brand-details/13065/pantakure,MEDICINE & KURE,//www.medicineindia.org/medicine-manufacturing-company/290/medicine-kure,45.00
PREFACE - H,//www.medicineindia.org/medicine-brand-details/7967/preface-h,Centaur Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/60/centaur-laboratories-p-ltd,45.09
POWERGESIC,//www.medicineindia.org/medicine-brand-details/11712/powergesic,Jenburkt Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/361/jenburkt-pharmaceuticals-ltd,46.00
PIFCID,//www.medicineindia.org/medicine-brand-details/12967/pifcid,PIFER PHARMA,//www.medicineindia.org/medicine-manufacturing-company/391/pifer-pharma,46.00
PIOMED M-30,//www.medicineindia.org/medicine-brand-details/15022/piomed-m-30,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,47.00
PARKIMET PLUS,//www.medicineindia.org/medicine-brand-details/10306/parkimet-plus,Glaxo Smithkline,//www.medicineindia.org/medicine-manufacturing-company/8/glaxo-smithkline,47.10
PEPTINIM,//www.medicineindia.org/medicine-brand-details/2214/peptinim,NEISS LABS,//www.medicineindia.org/medicine-manufacturing-company/386/neiss-labs,48.00
PERIZOLE,//www.medicineindia.org/medicine-brand-details/12717/perizole,OBSURGE BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/455/obsurge-biotech,49.00
PANKREOFLAT,//www.medicineindia.org/medicine-brand-details/14317/pankreoflat,Solvay Pharma India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/365/solvay-pharma-india-ltd,49.50
PIOGLAR-G,//www.medicineindia.org/medicine-brand-details/18407/pioglar-g,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,50.00
PIFTIZ-N,//www.medicineindia.org/medicine-brand-details/11803/piftiz-n,PIFER PHARMA,//www.medicineindia.org/medicine-manufacturing-company/391/pifer-pharma,50.00
PRESTIFEN-MR 500,//www.medicineindia.org/medicine-brand-details/11656/prestifen-mr-500,Synthiko Formulations Ltd.,//www.medicineindia.org/medicine-manufacturing-company/725/synthiko-formulations-ltd,50.00
PREJOINT,//www.medicineindia.org/medicine-brand-details/11405/prejoint,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,50.00
PIONORM-G,//www.medicineindia.org/medicine-brand-details/15139/pionorm-g,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,50.00
PIOZULIN M 30,//www.medicineindia.org/medicine-brand-details/15029/piozulin-m-30,Cadila Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/27/cadila-pharmaceuticals-ltd,50.11
PIOZONE M 15/500,//www.medicineindia.org/medicine-brand-details/15026/piozone-m-15500,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,50.85
PIOZONE-G,//www.medicineindia.org/medicine-brand-details/15142/piozone-g,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,51.10
PAP-D,//www.medicineindia.org/medicine-brand-details/13081/pap-d,SPIRE PHARMA,//www.medicineindia.org/medicine-manufacturing-company/282/spire-pharma,52.00
PYRODEX,//www.medicineindia.org/medicine-brand-details/2045/pyrodex,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,54.00
PRAPER-D,//www.medicineindia.org/medicine-brand-details/13106/praper-d,ULTRA CHIRON,//www.medicineindia.org/medicine-manufacturing-company/106/ultra-chiron,55.00
PENZOLE-DP,//www.medicineindia.org/medicine-brand-details/13092/penzole-dp,SHALMAN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/304/shalman-pharma,55.00
PIFDASE-D,//www.medicineindia.org/medicine-brand-details/1869/pifdase-d,PIFER PHARMA,//www.medicineindia.org/medicine-manufacturing-company/391/pifer-pharma,55.00
POL-D,//www.medicineindia.org/medicine-brand-details/13100/pol-d,Malar Healthcare,//www.medicineindia.org/medicine-manufacturing-company/608/malar-healthcare,55.00
PANTAPIL-D,//www.medicineindia.org/medicine-brand-details/13066/pantapil-d,Psychotropics India Limited (PIL),//www.medicineindia.org/medicine-manufacturing-company/297/psychotropics-india-limited-pil,55.00
PIOGLAR-M,//www.medicineindia.org/medicine-brand-details/15011/pioglar-m,Stancare Div. of Ranbaxy Labs.,//www.medicineindia.org/medicine-manufacturing-company/363/stancare-div-of-ranbaxy-labs,55.00
PEPTAC D,//www.medicineindia.org/medicine-brand-details/13096/peptac-d,Baroda Pharma Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/392/baroda-pharma-pvtltd,55.00
PIOLET M 30,//www.medicineindia.org/medicine-brand-details/15018/piolet-m-30,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,55.00
PENQUIN-TZ,//www.medicineindia.org/medicine-brand-details/13932/penquin-tz,Hindustan Antibiotics Ltd.,//www.medicineindia.org/medicine-manufacturing-company/100/hindustan-antibiotics-ltd,55.00
PEPCARE-D,//www.medicineindia.org/medicine-brand-details/13093/pepcare-d,Finecure Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/179/finecure-pharmaceuticals,55.00
PANSTROM D,//www.medicineindia.org/medicine-brand-details/13059/panstrom-d,NOVAGEN PHARMA,//www.medicineindia.org/medicine-manufacturing-company/576/novagen-pharma,55.00
PANTIUM-DSR,//www.medicineindia.org/medicine-brand-details/13070/pantium-dsr,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,55.00
PANTADAL-D,//www.medicineindia.org/medicine-brand-details/13062/pantadal-d,DALLAS PHARMA,//www.medicineindia.org/medicine-manufacturing-company/400/dallas-pharma,55.00
POWERFLOX-TZ,//www.medicineindia.org/medicine-brand-details/13809/powerflox-tz,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,56.00
PANTABOL D,//www.medicineindia.org/medicine-brand-details/13060/pantabol-d,MERIDIAN MEDICARE,//www.medicineindia.org/medicine-manufacturing-company/269/meridian-medicare,57.00
PANTOCARD -D,//www.medicineindia.org/medicine-brand-details/13072/pantocard-d,ENDOCARD,//www.medicineindia.org/medicine-manufacturing-company/263/endocard,58.00
PENTAZEN,//www.medicineindia.org/medicine-brand-details/1378/pentazen,Ind-Swift Ltd.,//www.medicineindia.org/medicine-manufacturing-company/70/ind-swift-ltd,58.20
PENTA-D-XR,//www.medicineindia.org/medicine-brand-details/13086/penta-d-xr,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,59.00
POWERGESIC-MR,//www.medicineindia.org/medicine-brand-details/11713/powergesic-mr,Jenburkt Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/361/jenburkt-pharmaceuticals-ltd,59.70
PENT-AV D,//www.medicineindia.org/medicine-brand-details/13088/pent-av-d,Taurus Laboratories Pvt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/121/taurus-laboratories-pvt-ltd,59.90
PEPZEN-D,//www.medicineindia.org/medicine-brand-details/18448/pepzen-d,CADILA H,//www.medicineindia.org/medicine-manufacturing-company/155/cadila-h,60.00
PIONORM M-30,//www.medicineindia.org/medicine-brand-details/15024/pionorm-m-30,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,60.00
PIORYL-2,//www.medicineindia.org/medicine-brand-details/15141/pioryl-2,Panacea Biotec Ltd.,//www.medicineindia.org/medicine-manufacturing-company/5/panacea-biotec-ltd,60.00
PANTOL D,//www.medicineindia.org/medicine-brand-details/13076/pantol-d,SIOMOND PHARMA,//www.medicineindia.org/medicine-manufacturing-company/422/siomond-pharma,60.00
PEPMARK-SRD,//www.medicineindia.org/medicine-brand-details/13095/pepmark-srd,Unimarck Pharma (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/99/unimarck-pharma-india-ltd,60.00
PIOGLIT-MF 30,//www.medicineindia.org/medicine-brand-details/15013/pioglit-mf-30,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,61.00
PIOGLIT G,//www.medicineindia.org/medicine-brand-details/15137/pioglit-g,Arian (SUN),//www.medicineindia.org/medicine-manufacturing-company/739/arian-sun,62.00
PONY-D SR,//www.medicineindia.org/medicine-brand-details/13101/pony-d-sr,Sanjeevani Bio-Tech (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/74/sanjeevani-bio-tech-p-ltd,63.00
PROPAN,//www.medicineindia.org/medicine-brand-details/13111/propan,SCORTIS LABS,//www.medicineindia.org/medicine-manufacturing-company/575/scortis-labs,65.00
PCARE-D,//www.medicineindia.org/medicine-brand-details/13083/pcare-d,MEDICO H.CARE,//www.medicineindia.org/medicine-manufacturing-company/280/medico-hcare,65.00
PIOSAFE-MF,//www.medicineindia.org/medicine-brand-details/15025/piosafe-mf,Otsira Genetica (A Div. of Aristo Pharma Ltd.),//www.medicineindia.org/medicine-manufacturing-company/474/otsira-genetica-a-div-of-aristo-pharma-ltd,65.00
POF-O,//www.medicineindia.org/medicine-brand-details/14152/pof-o,MEDIPOL PHARMA,//www.medicineindia.org/medicine-manufacturing-company/292/medipol-pharma,67.00
PERIGARD-D,//www.medicineindia.org/medicine-brand-details/7955/perigard-d,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,68.00
PANTOFLUX 40,//www.medicineindia.org/medicine-brand-details/13074/pantoflux-40,Micro Nova Pharmaceuticals Ltd,//www.medicineindia.org/medicine-manufacturing-company/303/micro-nova-pharmaceuticals-ltd,68.00
PD TAB,//www.medicineindia.org/medicine-brand-details/13084/pd-tab,Salud Care (I) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/412/salud-care-i-pvt-ltd,69.95
PIFOX-TZ,//www.medicineindia.org/medicine-brand-details/14033/pifox-tz,PIFER PHARMA,//www.medicineindia.org/medicine-manufacturing-company/391/pifer-pharma,70.00
PIOGLIT GF,//www.medicineindia.org/medicine-brand-details/15138/pioglit-gf,Arian (SUN),//www.medicineindia.org/medicine-manufacturing-company/739/arian-sun,70.00
PANTAGON DM,//www.medicineindia.org/medicine-brand-details/13064/pantagon-dm,Ordain Health Care Pvt Ltd,//www.medicineindia.org/medicine-manufacturing-company/308/ordain-health-care-pvt-ltd,70.00
PLATLOC AS 162.5,//www.medicineindia.org/medicine-brand-details/8720/platloc-as-1625,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,75.00
PIOGLAR-GF,//www.medicineindia.org/medicine-brand-details/18408/pioglar-gf,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,80.00
PIOZONE M 30/500,//www.medicineindia.org/medicine-brand-details/15027/piozone-m-30500,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,80.00
PANTOREX-O,//www.medicineindia.org/medicine-brand-details/13178/pantorex-o,CHEMO BIOLOGICAL,//www.medicineindia.org/medicine-manufacturing-company/86/chemo-biological,85.00
PANTOSEC-D,//www.medicineindia.org/medicine-brand-details/13080/pantosec-d,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,93.00
PROX-TIN,//www.medicineindia.org/medicine-brand-details/13934/prox-tin,Pharmed Limited,//www.medicineindia.org/medicine-manufacturing-company/197/pharmed-limited,95.00
PERIGARD-DF,//www.medicineindia.org/medicine-brand-details/7956/perigard-df,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,99.00
PANZYNORM-N,//www.medicineindia.org/medicine-brand-details/14247/panzynorm-n,German Remedies Limited,//www.medicineindia.org/medicine-manufacturing-company/307/german-remedies-limited,110.10
PDCART,//www.medicineindia.org/medicine-brand-details/11412/pdcart,PHARMA DRUGS & CHEMICALS,//www.medicineindia.org/medicine-manufacturing-company/521/pharma-drugs-chemicals,120.00
POD PLUS,//www.medicineindia.org/medicine-brand-details/18794/pod-plus,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,240.00
PDLIN,//www.medicineindia.org/medicine-brand-details/3397/pdlin,PHARMA DRUGS & CHEMICALS,//www.medicineindia.org/medicine-manufacturing-company/521/pharma-drugs-chemicals,380.00
PATALGIN FORTE,//www.medicineindia.org/medicine-brand-details/2213/patalgin-forte,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,450.00
PYRALFIN,//www.medicineindia.org/medicine-brand-details/6846/pyralfin,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,2.99
PYRALFIN,//www.medicineindia.org/medicine-brand-details/6846/pyralfin,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,6.72
PEPFIZ,//www.medicineindia.org/medicine-brand-details/14281/pepfiz,Stancare Div. of Ranbaxy Labs.,//www.medicineindia.org/medicine-manufacturing-company/363/stancare-div-of-ranbaxy-labs,8.10
PREZEN,//www.medicineindia.org/medicine-brand-details/10111/prezen,Zee Laboratories,//www.medicineindia.org/medicine-manufacturing-company/110/zee-laboratories,40.00
PAPYTAZYME,//www.medicineindia.org/medicine-brand-details/14277/papytazyme,Anglo- French Drugs & Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/169/anglo-french-drugs-industries-ltd,52.00
PARNIM,//www.medicineindia.org/medicine-brand-details/911/parnim,COSMAS,//www.medicineindia.org/medicine-manufacturing-company/288/cosmas,55.00
POTO,//www.medicineindia.org/medicine-brand-details/11654/poto,ALMED DRUGS,//www.medicineindia.org/medicine-manufacturing-company/467/almed-drugs,64.00
PARAFON,//www.medicineindia.org/medicine-brand-details/11747/parafon,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,112.00
PARCODIN,//www.medicineindia.org/medicine-brand-details/593/parcodin,Acron Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/75/acron-pharmaceuticals,305.00
PSYCALM PLUS,//www.medicineindia.org/medicine-brand-details/9829/psycalm-plus,SAGA LAB,//www.medicineindia.org/medicine-manufacturing-company/500/saga-lab,30.00
PROCTOCAPS,//www.medicineindia.org/medicine-brand-details/18195/proctocaps,Dr. Reddy`s Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/42/dr-reddys-laboratories-ltd,59.19
POWERSTAT,//www.medicineindia.org/medicine-brand-details/8511/powerstat,OBSURGE BIOTECH,//www.medicineindia.org/medicine-manufacturing-company/455/obsurge-biotech,371.00
PARBUDOL,//www.medicineindia.org/medicine-brand-details/1242/parbudol,Mercury Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/140/mercury-laboratories-pvt-ltd,7.00
PD-NOR-TZ,//www.medicineindia.org/medicine-brand-details/13808/pd-nor-tz,Parenteral Drugs (India) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/39/parenteral-drugs-india-ltd,19.80
PACIZOX,//www.medicineindia.org/medicine-brand-details/11708/pacizox,IPCA Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/156/ipca-laboratories-ltd,29.00
PAUSE-MF,//www.medicineindia.org/medicine-brand-details/16853/pause-mf,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,97.00
PDONE,//www.medicineindia.org/medicine-brand-details/13085/pdone,NAC INTERNATIONAL,//www.medicineindia.org/medicine-manufacturing-company/189/nac-international,200.00
POSMEAL,//www.medicineindia.org/medicine-brand-details/18795/posmeal,Unichem Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/19/unichem-laboratories-ltd,59.00
PRALAM,//www.medicineindia.org/medicine-brand-details/18886/pralam,Ajantha Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/339/ajantha-pharmaceuticals,5.75
PROLAM,//www.medicineindia.org/medicine-brand-details/9302/prolam,PERK PHARMA,//www.medicineindia.org/medicine-manufacturing-company/465/perk-pharma,6.00
POIZE,//www.medicineindia.org/medicine-brand-details/9300/poize,Systopic Laboratories (P) Ltd.,//www.medicineindia.org/medicine-manufacturing-company/142/systopic-laboratories-p-ltd,7.00
PROCALM,//www.medicineindia.org/medicine-brand-details/9301/procalm,Novamed,//www.medicineindia.org/medicine-manufacturing-company/389/novamed,7.50
PACYL,//www.medicineindia.org/medicine-brand-details/9297/pacyl,Jagsonpal Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/151/jagsonpal-pharmaceuticals-ltd,9.75
PACIFIC,//www.medicineindia.org/medicine-brand-details/9296/pacific,MANKIND PHARMA PVT. LTD (MAGNET LABS),//www.medicineindia.org/medicine-manufacturing-company/507/mankind-pharma-pvt-ltd-magnet-labs,10.00
PETRIL MD,//www.medicineindia.org/medicine-brand-details/9417/petril-md,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,13.00
